t,i1,i2,i3,sum
210.5,-0.2058317,4.07183623037206,-3.86600453037206,1.33226762955019e-15
210.75,-1.2726606,4.11783945876652,-2.84517885876652,8.88178419700125e-16
211,-2.5184623,4.3925893495886,-1.8741270495886,1.77635683940025e-15
211.25,-4.0461005,4.25121609429007,-0.205115594290065,2.22044604925031e-15
211.5,-4.4265097,4.2512370122869,0.175272687713098,8.88178419700125e-16
211.75,-4.3677085,4.23980107005793,0.127907429942074,1.33226762955019e-15
212,-4.3677085,4.2181235881758,0.149584911824202,2.22044604925031e-15
212.25,-4.3677085,4.20312957074484,0.164578929255164,1.33226762955019e-15
212.5,-4.3677085,4.20312957074484,0.164578929255164,1.33226762955019e-15
212.75,-4.2873065,4.16292857074484,0.124377929255164,1.77635683940025e-15
213,-4.302047,4.17029882074484,0.131748179255164,8.88178419700125e-16
213.25,-4.2933098,4.1607312104383,0.132578589561704,1.77635683940025e-15
213.5,-4.2873065,4.16292857074484,0.124377929255164,1.77635683940025e-15
213.75,-4.2873065,4.13442663547581,0.152879864524195,1.55431223447522e-15
214,-4.2751391,4.14630759324683,0.128831506753171,8.88178419700125e-16
214.25,-4.2873065,4.15550119047182,0.131805309528181,2.22044604925031e-15
214.5,-4.2362247,4.09314944767126,0.143075252328741,8.88178419700125e-16
214.75,-4.2873065,4.11957187492977,0.167734625070228,1.33226762955019e-15
215,-4.2777122,4.08850124622976,0.189210953770241,1.77635683940025e-15
215.25,-4.2069045,4.11307182050534,0.0938326794946591,1.33226762955019e-15
215.5,-4.2069045,4.05309739622976,0.153807103770241,1.77635683940025e-15
215.75,-4.2069045,4.05309739622976,0.153807103770241,1.77635683940025e-15
216,-4.2069045,4.05309739622976,0.153807103770241,1.77635683940025e-15
216.25,-4.2069045,4.05309739622976,0.153807103770241,1.77635683940025e-15
216.5,-4.2069045,4.01331599969168,0.193588500308321,1.11022302462516e-15
216.75,-4.2069045,4.05309739622976,0.153807103770241,1.77635683940025e-15
217,-4.2069045,3.98731930271072,0.219585197289284,1.33226762955019e-15
217.25,-4.2069045,4.05309739622976,0.153807103770241,1.77635683940025e-15
217.5,-4.163542,4.03141614622976,0.132125853770241,1.77635683940025e-15
217.75,-4.1265025,4.01289639622976,0.113606103770241,1.33226762955019e-15
218,-4.2050296,4.05215994622976,0.152869653770241,1.77635683940025e-15
218.25,-4.2069045,4.05309739622976,0.153807103770241,1.77635683940025e-15
218.5,-4.1672918,4.03329104622976,0.134000753770241,1.33226762955019e-15
218.75,-4.1465481,4.00555919739566,0.140988902604342,1.55431223447522e-15
219,-4.1265025,3.80340112714507,0.323101372854933,1.55431223447522e-15
219.25,-4.3891505,2.54272612257538,1.84642437742462,8.88178419700125e-16
219.5,-4.4481105,1.42502695709297,3.02308354290703,8.88178419700125e-16
219.75,-4.3677085,0.040450209092632,4.32725829090737,0
220,-4.3677085,0.025318580225008,4.34238991977499,0
220.25,-4.3677085,0.025318580225008,4.34238991977499,0
220.5,-4.2873065,0.0159854968971773,4.27132100310282,0
220.75,-4.2873065,-0.0148824197749922,4.30218891977499,0
221,-4.2873065,0.0547477547400845,4.23255874525992,0
221.25,-4.2873065,0.0547477547400845,4.23255874525992,0
221.5,-4.2873065,0.0547477547400845,4.23255874525992,0
221.75,-4.2873065,0.0547477547400845,4.23255874525992,0
222,-4.2873065,-0.0075925643360959,4.2948990643361,8.88178419700125e-16
222.25,-4.2873065,0.0103720068323874,4.27693449316761,0
222.5,-4.2873065,0.0811588448767582,4.20614765512324,8.88178419700125e-16
222.75,-4.2775534,-0.0113125374093412,4.28886593740934,8.88178419700125e-16
223,-4.2763158,0.0492524047400846,4.22706339525991,0
223.25,-4.2555721,0.0388805547400848,4.21669154525992,0
223.5,-4.2348283,0.0285086547400848,4.20631964525992,0
223.75,-4.2069045,0.0145467547400848,4.19235774525992,0
224,-4.2737427,0.0479658547400845,4.22577684525992,0
224.25,-4.2069045,0.0145467547400848,4.19235774525992,0
224.5,-4.2619558,0.0420724047400847,4.21988339525991,0
224.75,-4.2826996,0.0524443047400847,4.23025529525992,0
225,-4.2069045,0.0145467547400848,4.19235774525992,0
225.25,-4.2069045,0.0464863778494378,4.16041812215056,8.88178419700125e-16
225.5,-4.14928,-0.0142654952599153,4.16354549525992,0
225.75,-4.2069045,0.0145467547400848,4.19235774525992,0
226,-4.1452125,-9.59099551081088e-05,4.14530840995511,8.88178419700125e-16
226.25,-4.1674507,0.0644500292551613,4.10300067074484,0
226.5,-4.2069045,0.0145467547400848,4.19235774525992,0
226.75,-4.1270418,0.0437785317548998,4.0832632682451,0
227,-4.1856214,0.00390520474008449,4.18171619525991,0
227.25,-4.2069045,0.0841769292551615,4.12272757074484,0
227.5,-4.1441338,0.0375224255534166,4.10661137444658,0
227.75,-4.1265025,-0.0256542452599153,4.15215674525992,0
228,-4.1503587,0.0352439540173988,4.1151147459826,8.88178419700125e-16
228.25,-4.1711025,0.0662759292551613,4.10482657074484,0
228.5,-4.1415607,0.0384642455198945,4.10309645448011,0
228.75,-4.1265025,0.0390521418219447,4.08745035817806,8.88178419700125e-16
229,-4.1529318,0.0571905792551615,4.09574122074484,8.88178419700125e-16
229.25,-4.1265025,0.0439759292551614,4.08252657074484,8.88178419700125e-16
229.5,-4.1389876,0.0502184792551614,4.08876912074484,0
229.75,-4.1986458,0.0800475792551616,4.11859822074484,8.88178419700125e-16
230,-4.1265025,-0.0256542452599153,4.15215674525992,0
230.25,-4.1265025,0.0174273142843666,4.10907518571563,0
230.5,-4.1265025,0.0439759292551614,4.08252657074484,8.88178419700125e-16
230.75,-3.6440904,-0.406120644290068,4.05021104429007,-8.88178419700125e-16
231,-2.1825295,-2.08184427542993,4.26437377542993,-8.88178419700125e-16
231.25,-0.7496181,-3.59411133037206,4.34372943037206,-8.88178419700125e-16
231.5,-0.186804,-4.1540391650349,4.3408431650349,-8.88178419700125e-16
231.75,-0.186804,-4.1540391650349,4.3408431650349,-8.88178419700125e-16
232,-0.186804,-4.08440899051983,4.27121299051983,-1.77635683940025e-15
232.25,-0.186804,-4.08440899051983,4.27121299051983,-1.77635683940025e-15
232.5,-0.1111678,-4.12222709051983,4.23339489051983,-8.88178419700125e-16
232.75,-0.186804,-4.08440899051983,4.27121299051983,-1.77635683940025e-15
233,-0.1431238,-4.0684208410749,4.2115446410749,-8.88178419700125e-16
233.25,-0.1638676,-4.09587719051983,4.25974479051983,-1.77635683940025e-15
233.5,-0.186804,-4.08440899051983,4.27121299051983,-1.77635683940025e-15
233.75,-0.186804,-4.08440899051983,4.27121299051983,-1.77635683940025e-15
234,-0.186804,-4.01477872940221,4.20158272940221,-8.88178419700125e-16
234.25,-0.186804,-4.01477872940221,4.20158272940221,-8.88178419700125e-16
234.5,-0.1864235,-4.01496897940221,4.20139247940221,-8.88178419700125e-16
234.75,-0.186804,-4.01477872940221,4.20158272940221,-8.88178419700125e-16
235,-0.186804,-4.04815015231164,4.23495415231164,-8.88178419700125e-16
235.25,-0.1690138,-4.02367382940221,4.19268762940221,-8.88178419700125e-16
235.5,-0.1093556,-4.05094512337213,4.16030072337213,-8.88178419700125e-16
235.75,-0.186804,-3.99425626560111,4.18106026560111,-8.88178419700125e-16
236,-0.186804,-4.01477872940221,4.20158272940221,-8.88178419700125e-16
236.25,-0.186804,-4.01477872940221,4.20158272940221,-8.88178419700125e-16
236.5,-0.186804,-4.01477872940221,4.20158272940221,-8.88178419700125e-16
236.75,-0.186804,-3.96789947525726,4.15470347525725,-8.88178419700125e-16
237,-0.2338183,-3.99127157940221,4.22508987940221,-8.88178419700125e-16
237.25,-0.186804,-3.95609858009259,4.14290258009259,-8.88178419700125e-16
237.5,-0.186804,-3.95216327405525,4.13896727405525,-1.77635683940025e-15
237.75,-0.186804,-3.94514855488714,4.13195255488713,-8.88178419700125e-16
238,-0.1372166,-3.99662856789713,4.13384516789713,-8.88178419700125e-16
238.25,-0.186804,-3.94514855488714,4.13195255488713,-8.88178419700125e-16
238.5,-0.186804,-3.94514855488714,4.13195255488713,-8.88178419700125e-16
238.75,-0.186804,-3.97235630179275,4.15916030179275,-8.88178419700125e-16
239,-0.186804,-3.94514855488714,4.13195255488713,-8.88178419700125e-16
239.25,-0.186804,-3.94514855488714,4.13195255488713,-8.88178419700125e-16
239.5,-0.186804,-3.88698983947313,4.07379383947313,-1.77635683940025e-15
239.75,-0.186804,-3.94514855488714,4.13195255488713,-8.88178419700125e-16
240,-0.186804,-3.94514855488714,4.13195255488713,-8.88178419700125e-16
240.25,-0.186804,-3.94088372618366,4.12768772618366,-8.88178419700125e-16
240.5,-0.1709849,-3.95305810488714,4.12404300488713,-8.88178419700125e-16
240.75,-0.186804,-3.94514855488714,4.13195255488713,-8.88178419700125e-16
241,-0.186804,-3.94514855488714,4.13195255488713,-8.88178419700125e-16
241.25,-0.186804,-3.94514855488714,4.13195255488713,-8.88178419700125e-16
241.5,-0.2488137,-3.91414370488714,4.16295740488713,-1.77635683940025e-15
241.75,-0.186804,-3.94514855488714,4.13195255488713,-8.88178419700125e-16
242,-0.1662819,-3.95540960488714,4.12169150488713,-1.77635683940025e-15
242.25,-0.186804,-3.94514855488714,4.13195255488713,-8.88178419700125e-16
242.5,-0.186804,-3.94514855488714,4.13195255488713,-8.88178419700125e-16
242.75,-0.186804,-3.94514855488714,4.13195255488713,-8.88178419700125e-16
243,-0.186804,-3.94514855488714,4.13195255488713,-8.88178419700125e-16
243.25,-0.186804,-3.94514855488714,4.13195255488713,-8.88178419700125e-16
243.5,-0.1299405,-3.97358030488714,4.10352080488713,-8.88178419700125e-16
243.75,-0.186804,-3.94514855488714,4.13195255488713,-8.88178419700125e-16
244,-0.186804,-3.94514855488714,4.13195255488713,-8.88178419700125e-16
244.25,-0.186804,-3.94514855488714,4.13195255488713,-8.88178419700125e-16
244.5,-0.186804,-3.94514855488714,4.13195255488713,-8.88178419700125e-16
244.75,-0.186804,-3.91609634707654,4.10290034707654,-8.88178419700125e-16
245,-0.1996068,-3.93874715488714,4.13835395488713,-8.88178419700125e-16
245.25,-0.186804,-3.94514855488714,4.13195255488713,-8.88178419700125e-16
245.5,-0.186804,-3.90036014587454,4.08716414587453,-8.88178419700125e-16
245.75,-0.186804,-3.91832471704302,4.10512871704302,-1.77635683940025e-15
246,-0.1970337,-3.87926271044515,4.07629641044515,-1.77635683940025e-15
246.25,-0.186804,-3.93604316379175,4.12284716379174,-8.88178419700125e-16
246.5,-0.1376599,-3.92716056584101,4.06482046584101,-8.88178419700125e-16
246.75,-0.2388057,-3.91914770488714,4.15795340488713,-8.88178419700125e-16
247,-0.186804,-3.94514855488714,4.13195255488713,-8.88178419700125e-16
247.25,-0.186804,-3.94514855488714,4.13195255488713,-8.88178419700125e-16
247.5,-0.140233,-3.92810238580749,4.06833538580749,-8.88178419700125e-16
247.75,-0.2126313,-3.90986789357851,4.12249919357851,-8.88178419700125e-16
248,-0.186804,-3.94514855488714,4.13195255488713,-8.88178419700125e-16
248.25,-0.1220623,-3.92145144800294,4.04351374800294,-8.88178419700125e-16
248.5,-0.2308019,-3.88504630577397,4.11584820577397,-1.77635683940025e-15
248.75,-0.186804,-3.94514855488714,4.13195255488713,-8.88178419700125e-16
249,-0.186804,-3.94514855488714,4.13195255488713,-8.88178419700125e-16
249.25,-0.186804,-3.92935796728977,4.11616196728977,-8.88178419700125e-16
249.5,-0.186804,-3.87551838037206,4.06232238037206,-1.77635683940025e-15
249.75,-0.186804,-3.92723828351147,4.11404228351147,-8.88178419700125e-16
250,-0.186804,-3.94509425509432,4.13189825509432,-8.88178419700125e-16
250.25,-0.186804,-3.92712959732329,4.11393359732329,-8.88178419700125e-16
250.5,-0.1452537,-3.93227714570692,4.07753084570692,-8.88178419700125e-16
250.75,-0.1686961,-3.90025423178125,4.06895033178125,-8.88178419700125e-16
251,-0.186804,-3.94514855488714,4.13195255488713,-8.88178419700125e-16
251.25,-0.186804,-3.89576579450492,4.08256979450492,-1.77635683940025e-15
251.5,-0.186804,-3.87551838037206,4.06232238037206,-1.77635683940025e-15
251.75,-0.186804,-3.93169502344443,4.11849902344442,-1.77635683940025e-15
252,-0.186804,-3.94514855488714,4.13195255488713,-8.88178419700125e-16
252.25,-0.186804,-3.87551838037206,4.06232238037206,-1.77635683940025e-15
252.5,-0.186804,-3.87551838037206,4.06232238037206,-1.77635683940025e-15
252.75,-0.186804,-3.93392348001344,4.12072748001344,-1.77635683940025e-15
253,-0.186804,-3.93840905859234,4.12521305859234,-1.77635683940025e-15
253.25,-0.186804,-3.87551838037206,4.06232238037206,-1.77635683940025e-15
253.5,-0.186804,-3.90247982965284,4.08928382965284,-1.77635683940025e-15
253.75,-0.186804,-3.93615184997992,4.12295584997992,-8.88178419700125e-16
254,-0.1167572,-3.91054178037206,4.02729898037206,-8.88178419700125e-16
254.25,-0.186804,-3.91821603085484,4.10502003085484,-8.88178419700125e-16
254.5,-0.186804,-3.92041556217538,4.10721956217537,-8.88178419700125e-16
254.75,-0.1789886,-3.94905625488714,4.12804485488713,-8.88178419700125e-16
255,-0.186804,-3.93395231865939,4.12075631865939,-8.88178419700125e-16
255.25,-0.186804,-3.94514855488714,4.13195255488713,-8.88178419700125e-16
255.5,-0.2412199,-3.87081505311734,4.11203495311734,-8.88178419700125e-16
255.75,-0.1920463,-3.94252740488714,4.13457370488713,-8.88178419700125e-16
256,-0.1219035,-3.97759880488714,4.09950230488713,-8.88178419700125e-16
256.25,-0.186804,-3.94514855488714,4.13195255488713,-8.88178419700125e-16
256.5,-0.186804,-3.89579463315086,4.08259863315086,-8.88178419700125e-16
256.75,-0.186804,-4.01015553938665,4.19695953938665,-8.88178419700125e-16
257,-0.186804,-3.92949557872643,4.11629957872643,-8.88178419700125e-16
257.25,-0.186804,-3.94514855488714,4.13195255488713,-8.88178419700125e-16
257.5,-0.186804,-3.89356626318439,4.08037026318438,-1.77635683940025e-15
257.75,-0.186804,-3.87560160541336,4.06240560541336,-1.77635683940025e-15
258,-0.186804,-3.89339981310178,4.08020381310178,-8.88178419700125e-16
258.25,-0.2258146,-3.88979725098893,4.11561185098893,-8.88178419700125e-16
258.5,-0.186804,-3.94514855488714,4.13195255488713,-8.88178419700125e-16
258.75,-0.186804,-3.87766352529723,4.06446752529723,-1.77635683940025e-15
259,-0.2439852,-3.91655795488714,4.16054315488713,0
259.25,-0.1503666,-3.96336725488714,4.11373385488713,-8.88178419700125e-16
259.5,-0.186804,-3.88910952325143,4.07591352325143,-1.77635683940025e-15
259.75,-0.186804,-3.94514855488714,4.13195255488713,-8.88178419700125e-16
260,-0.186804,-3.89785655303473,4.08466055303473,-8.88178419700125e-16
260.25,-0.186804,-3.94514855488714,4.13195255488713,-8.88178419700125e-16
260.5,-0.186804,-3.88688115328495,4.07368515328495,-1.77635683940025e-15
260.75,-0.186804,-4.00817684454408,4.19498084454408,-8.88178419700125e-16
261,-0.186804,-3.90008500960375,4.08688900960375,-8.88178419700125e-16
261.25,-0.1376932,-3.96970395488714,4.10739715488713,-8.88178419700125e-16
261.5,-0.186804,-3.94514855488714,4.13195255488713,-8.88178419700125e-16
261.75,-0.186804,-3.94514855488714,4.13195255488713,-8.88178419700125e-16
262,-0.186804,-3.90231337957023,4.08911737957023,-1.77635683940025e-15
262.25,-0.1351201,-3.97099050488714,4.10611060488713,-8.88178419700125e-16
262.5,-0.186804,-3.94514855488714,4.13195255488713,-8.88178419700125e-16
262.75,-0.186804,-3.94514855488714,4.13195255488713,-8.88178419700125e-16
263,-0.2203173,-3.92839190488714,4.14870920488713,-8.88178419700125e-16
263.25,-0.186804,-3.94514855488714,4.13195255488713,-8.88178419700125e-16
263.5,-0.186804,-3.94047097847622,4.12727497847621,-1.77635683940025e-15
263.75,-0.1714614,-3.95281985488714,4.12428125488713,-8.88178419700125e-16
264,-0.186804,-3.94514855488714,4.13195255488713,-8.88178419700125e-16
264.25,-0.186804,-3.92473477727421,4.11153877727421,-8.88178419700125e-16
264.5,-0.186804,-3.94514855488714,4.13195255488713,-8.88178419700125e-16
264.75,-0.186804,-3.87551838037206,4.06232238037206,-1.77635683940025e-15
265,-0.2285465,-3.88812723946966,4.11667373946966,-8.88178419700125e-16
265.25,-0.186804,-3.94514855488714,4.13195255488713,-8.88178419700125e-16
265.5,-0.186804,-3.94514855488714,4.13195255488713,-8.88178419700125e-16
265.75,-0.2072928,-3.88301780166512,4.09031060166512,-8.88178419700125e-16
266,-0.186804,-3.94514855488714,4.13195255488713,-8.88178419700125e-16
266.25,-0.2052296,-3.93593575488714,4.14116535488713,-8.88178419700125e-16
266.5,-0.186804,-3.94314102139862,4.12994502139862,-8.88178419700125e-16
266.75,-0.2210822,-3.9080372636276,4.1291194636276,-8.88178419700125e-16
267,-0.186804,-3.94514855488714,4.13195255488713,-8.88178419700125e-16
267.25,-0.186804,-3.86178971265857,4.04859371265857,-8.88178419700125e-16
267.5,-2.1164522,-1.58772079138053,3.70417299138053,0
267.75,-3.1616784,-0.368805946229762,3.53048434622976,4.44089209850063e-16
268,-3.8389176,0.0394439148878545,3.79947368511215,0
268.25,-4.0328211,0.00863552700217607,4.02418557299782,8.88178419700125e-16
268.5,-4.1994401,0.0108145547400849,4.18862554525992,0
268.75,-4.2590983,0.0162147235475931,4.24288357645241,0
269,-4.3677085,0.025318580225008,4.34238991977499,0
269.25,-4.3677085,0.025318580225008,4.34238991977499,0
269.5,-4.3677085,0.025318580225008,4.34238991977499,0
269.75,-4.3677085,0.025318580225008,4.34238991977499,0
270,-4.3677085,0.025318580225008,4.34238991977499,0
270.25,-4.3677085,0.0879052835285656,4.27980321647143,8.88178419700125e-16
270.5,-4.3677085,0.0362396801819722,4.33146881981803,0
270.75,-4.3343541,0.00864138022500782,4.32571271977499,0
271,-4.3414047,0.012166680225008,4.32923801977499,0
271.25,-4.2928665,-0.0121024197749922,4.30496891977499,0
271.5,-4.2873065,-0.00173294985154993,4.28903944985155,8.88178419700125e-16
271.75,-4.251379,0.00566987704561939,4.24570912295438,0
272,-4.2873065,0.0547477547400845,4.23255874525992,0
272.25,-4.2098914,0.0160402047400847,4.19385119525992,0
272.5,-4.2069045,0.0145467547400848,4.19235774525992,0
272.75,-4.2454051,0.0337970547400848,4.21160804525991,0
273,-4.2280621,0.0251255547400846,4.20293654525991,0
273.25,-4.2069045,0.0145467547400848,4.19235774525992,0
273.5,-4.2069045,0.0145467547400848,4.19235774525992,0
273.75,-4.2069045,0.0145467547400848,4.19235774525992,0
274,-4.2069045,-0.0389887706583596,4.24589327065836,0
274.25,-4.1286618,-0.0227045866055238,4.15136638660552,0
274.5,-4.1494055,0.0355928494322866,4.11381265056771,8.88178419700125e-16
274.75,-4.2069045,0.0145467547400848,4.19235774525992,0
275,-4.1908931,0.0204073338902391,4.17048576610976,0
275.25,-4.1312349,-0.0232880452599153,4.15452294525991,0
275.5,-4.1814283,0.00180865474008485,4.17961964525992,0
275.75,-4.1606845,0.0210393216947851,4.13964517830522,0
276,-4.1265025,-0.0256542452599153,4.15215674525992,0
276.25,-4.1995989,0.0172207899299726,4.18237811007003,0
276.5,-4.1545518,-0.0116295952599152,4.16618139525992,0
276.75,-4.1752956,-0.00125769525991526,4.17655329525992,0
277,-4.2069045,0.0145467547400848,4.19235774525992,0
277.25,-4.2069045,0.0756218107013362,4.13128268929866,0
277.5,-4.1762821,-0.000764445259915369,4.17704654525992,0
277.75,-4.1778687,2.88547400848493e-05,4.17783984525992,0
278,-4.2069045,0.0217278373882657,4.18517666261173,0
278.25,-4.2069045,0.0253303298629279,4.18157417013707,0
278.5,-4.2069045,0.0841769292551615,4.12272757074484,0
278.75,-4.2069045,0.0612595588024347,4.14564494119757,8.88178419700125e-16
279,-4.2069045,0.0792242165734582,4.12768028342654,0
279.25,-4.1918796,0.0200462498294054,4.17183335017059,0
279.5,-4.1265025,0.0439759292551614,4.08252657074484,8.88178419700125e-16
279.75,-3.8614069,1.25509061873294,2.60631628126706,8.88178419700125e-16
280,-3.5636884,3.03518751447646,0.528500885523545,6.66133814775094e-16
280.25,-3.7244924,3.53337056156691,0.191121838433087,1.11022302462516e-15
280.5,-4.0077587,3.81426406059707,0.193494639402934,1.33226762955019e-15
280.75,-4.1478189,3.97238496563191,0.175433934368086,1.33226762955019e-15
281,-4.2873065,4.16292857074484,0.124377929255164,1.77635683940025e-15
281.25,-4.3475374,4.19304402074484,0.154493379255165,1.77635683940025e-15
281.5,-4.4071956,4.22287312074484,0.184322479255164,8.88178419700125e-16
281.75,-4.3677085,4.20312957074484,0.164578929255164,1.33226762955019e-15
282,-4.3677085,4.20312957074484,0.164578929255164,1.33226762955019e-15
282.25,-4.3100507,4.19399772573359,0.11605297426641,1.33226762955019e-15
282.5,-4.3677085,4.20312957074484,0.164578929255164,1.33226762955019e-15
282.75,-4.3677085,4.20312957074484,0.164578929255164,1.33226762955019e-15
283,-4.3631349,4.20084277074484,0.162292129255165,8.88178419700125e-16
283.25,-4.3126238,4.12788247118499,0.184741328815009,1.11022302462516e-15
283.5,-4.2873065,4.16292857074484,0.124377929255164,1.77635683940025e-15
283.75,-4.2873065,4.16292857074484,0.124377929255164,1.77635683940025e-15
284,-4.2873065,4.09329839622976,0.194008103770241,1.77635683940025e-15
284.25,-4.2873065,4.09329839622976,0.194008103770241,1.77635683940025e-15
284.5,-4.2873065,4.09329839622976,0.194008103770241,1.77635683940025e-15
284.75,-4.2873065,4.15338150669352,0.133924993306484,8.88178419700125e-16
285,-4.2775867,4.09685600334692,0.180730696653077,8.88178419700125e-16
285.25,-4.2568429,4.07806659622976,0.178776303770241,1.33226762955019e-15
285.5,-4.2360991,4.06769469622976,0.168404403770241,1.33226762955019e-15
285.75,-4.2153554,4.05732284622976,0.158032553770241,1.77635683940025e-15
286,-4.2750136,4.08715194622976,0.187861653770241,1.33226762955019e-15
286.25,-4.2069045,4.05309739622976,0.153807103770241,1.77635683940025e-15
286.5,-4.2069045,4.05309739622976,0.153807103770241,1.77635683940025e-15
286.75,-4.2069045,4.05309739622976,0.153807103770241,1.77635683940025e-15
287,-4.2724405,4.08586539622976,0.186575103770241,8.88178419700125e-16
287.25,-4.1621123,4.03070129622976,0.131411003770241,1.77635683940025e-15
287.5,-4.2069045,4.05309739622976,0.153807103770241,1.77635683940025e-15
287.75,-4.2069045,4.05595926377911,0.150945236220895,1.33226762955019e-15
288,-4.2698674,4.08457884622976,0.185288553770241,1.33226762955019e-15
288.25,-3.4410673,3.73980897074484,-0.298741670744836,1.33226762955019e-15
288.5,-1.1516281,3.50028172604337,-2.34865362604337,8.88178419700125e-16
288.75,-0.186804,3.36602054861875,-3.17921654861875,4.44089209850063e-16
289,-0.186804,3.78380168231175,-3.59699768231175,8.88178419700125e-16
289.25,-0.186804,3.95739647450034,-3.77059247450034,8.88178419700125e-16
289.5,-0.186804,4.13195255488714,-3.94514855488713,1.33226762955019e-15
289.75,-0.2653644,4.23926814362114,-3.97390374362114,1.33226762955019e-15
290,-0.1289874,4.2227451603652,-4.09375776036519,8.88178419700125e-16
290.25,-0.2301332,4.25535340259417,-4.02522020259417,8.88178419700125e-16
290.5,-0.186804,4.21572414482315,-4.02892014482315,8.88178419700125e-16
290.75,-0.186804,4.20158272940221,-4.01477872940221,8.88178419700125e-16
291,-0.186804,4.13195255488714,-3.94514855488713,1.33226762955019e-15
291.25,-0.186804,4.20158272940221,-4.01477872940221,8.88178419700125e-16
291.5,-0.186804,4.13195255488714,-3.94514855488713,1.33226762955019e-15
291.75,-0.1798162,4.12845865488713,-3.94864245488713,8.88178419700125e-16
292,-0.186804,4.13195255488714,-3.94514855488713,1.33226762955019e-15
292.25,-0.186804,4.13195255488714,-3.94514855488713,1.33226762955019e-15
292.5,-0.1175849,4.09734300488714,-3.97975810488713,8.88178419700125e-16
292.75,-0.186804,4.12367257260409,-3.93686857260409,1.33226762955019e-15
293,-0.186804,4.10570791483307,-3.91890391483307,1.33226762955019e-15
293.25,-0.186804,4.13195255488714,-3.94514855488713,1.33226762955019e-15
293.5,-0.186804,4.12449633596817,-3.93769233596817,1.33226762955019e-15
293.75,-0.1185361,4.08731025263762,-3.96877415263761,8.88178419700125e-16
294,-0.186804,4.10347954486659,-3.91667554486659,1.33226762955019e-15
294.25,-0.186804,4.08551488709557,-3.89871088709557,8.88178419700125e-16
294.5,-0.186804,4.06755022932454,-3.88074622932454,8.88178419700125e-16
294.75,-0.186804,4.06232238037206,-3.87551838037206,1.33226762955019e-15
295,-0.186804,4.10125117490011,-3.91444717490011,1.33226762955019e-15
295.25,-0.186804,4.13195255488714,-3.94514855488713,1.33226762955019e-15
