second,CH1,CH2,CH3,CH4
0.1419,-0.186804,-0.40201,-4.1809045,0.221608
0.14215,-0.186804,-0.3612957,-4.2613065,-0.019598
0.1424,-0.2067745,-0.321608,-4.200875,-0.2807745
0.14265,-0.186804,-0.321608,-4.1809045,-0.5027833
0.1429,-0.186804,-0.321608,-4.2613065,-0.6843311
0.14315,-0.186804,-0.2793472,-4.1809045,-0.9040201
0.1434,-0.186804,-0.321608,-4.1983019,-1.2256281
0.14365,-0.186804,-0.2445524,-4.1809045,-1.3864321
0.1439,-0.186804,-0.321608,-4.2613065,-1.5713263
0.14415,-0.267206,-0.1159701,-4.1809045,-1.8240103
0.1444,-0.347608,-0.160804,-4.1809045,-2.1904522
0.14465,-0.3535275,-0.160804,-4.1809045,-2.4257388
0.1449,-0.3742713,-0.160804,-4.1809045,-2.5924623
0.14515,-0.42801,-0.193799,-4.2138994,-2.9944723
0.1454,-0.42801,-0.1730552,-4.2490553,-3.0871255
0.14565,-0.4195174,-0.2327134,-4.2528139,-3.3160804
0.1459,-0.3768444,-0.160804,-4.1809045,-3.7180904
0.14615,-0.42801,-0.2107842,-4.2308846,-3.8788944
0.1464,-0.347608,-0.1704821,-4.1809045,-4.1201005
0.14665,-0.3586738,-0.160804,-4.2613065,-4.2698388
0.1469,-0.267206,0,-4.1809045,-4.6829145
0.14715,-0.347608,0,-4.1283512,-4.7911653
0.1474,-0.347608,0.080402,-4.1809045,-4.9974176
0.14765,-0.347608,0,-4.1809045,-5.2457286
0.1479,-0.3819907,0.0460194,-4.1809045,-5.5673366
0.14815,-0.4027344,0,-4.1005025,-5.7281406
0.1484,-0.42801,0,-4.1809045,-6.1301507
0.14865,-0.42801,0.080402,-4.2450945,-6.3071667
0.1489,-0.42801,0.0369557,-4.2613065,-6.5321607
0.14915,-0.3703105,0,-4.238604,-6.6929648
0.1494,-0.186804,-0.1588453,-4.2613065,-7.0165315
0.14965,-0.186804,0,-4.1809045,-7.2557788
0.1499,-0.186804,0.1199309,-4.1809045,-7.4165828
0.15015,-0.186804,0.1406746,-4.2411771,-7.6577889
0.1504,-0.186804,0.160804,-4.1809045,-7.9793969
0.15065,-0.186804,0.1394458,-4.2399483,7.7793969
0.1509,-0.186804,0.160804,-4.1809045,7.5764909
0.15115,-0.186804,0.1432478,-4.2437502,7.3773869
0.1514,-0.1836165,0.160804,-4.10369,7.0525913
0.15165,-0.186804,0.2172747,-4.1244338,6.8710435
0.1519,-0.1510771,0.2054791,-4.1809045,6.4929648
0.15215,-0.1213852,-0.080402,-4.2613065,6.2517587
0.1524,-0.1006414,0,-4.1809045,6.1655961
0.15265,-0.026,0,-4.2613065,5.9036463
0.1529,-0.026,0.0331538,-4.1809045,5.5753888
0.15315,-0.026,0,-4.1809045,5.3673366
0.1534,-0.026,0,-4.1892382,5.2065326
0.15365,-0.026,0,-4.151827,4.9653266
0.1539,-0.026,0,-4.2307258,4.5938972
0.15415,-0.0358369,0,-4.1809045,4.4025125
0.1544,-0.026,0,-4.1809045,4.2417085
0.15465,-0.026,0,-4.2125551,4.0321531
0.1549,-0.186804,-0.080402,-4.1005025,3.6788944
0.15515,-0.106402,-0.160804,-4.1809045,3.5180904
0.1554,-0.026,-0.160804,-4.1005025,3.1160804
0.15565,0.0201783,-0.1950278,-4.1809045,2.9552763
0.1559,0.054402,-0.2157716,-4.2613065,2.7690379
0.15615,-0.026,-0.1654947,-4.2613065,2.5532663
0.1564,0.0383489,-0.2251529,-4.2452534,2.1673093
0.15665,0.0176051,-0.1976009,-4.2613065,1.9904522
0.1569,-0.026,-0.1836654,-4.1809045,1.8296482
0.15715,-0.0238824,-0.160804,-4.1830221,1.5884422
0.1574,-0.0073738,-0.1794302,-4.1622783,1.2050584
0.15765,0.01337,-0.201836,-4.1005025,1.0256281
0.1579,-0.186804,-0.080402,-4.2410182,0.8445359
0.15815,-0.186804,-0.241206,-4.1005025,0.6236181
0.1584,-0.186804,-0.241206,-4.2401072,0.30201
0.15865,-0.186804,-0.2831491,-4.1424456,0.141206
0.1589,-0.186804,-0.321608,-4.1809045,-0.2430889
0.15915,-0.186804,-0.321608,-4.1809045,-0.4989814
0.1594,-0.1301744,-0.2978356,-4.2613065,-0.6390416
0.15965,-0.186804,-0.321608,-4.1809045,-0.7791019
0.1599,-0.186804,-0.321608,-4.2613065,-1.1452261
0.16015,-0.186804,-0.321608,-4.1809045,-1.3864321
0.1604,-0.2408605,-0.321608,-4.2613065,-1.5472362
0.16065,-0.2338934,-0.080402,-4.2613065,-1.7080402
0.1609,-0.2797749,-0.160804,-4.1005025,-2.1100502
0.16115,-0.347608,-0.160804,-4.2531316,-2.2790291
0.1614,-0.347608,-0.160804,-4.1294211,-2.4831416
0.16165,-0.347608,-0.1915436,-4.131242,-2.6728643
0.1619,-0.42801,-0.160804,-4.1005025,-3.0748743
0.16215,-0.42801,-0.230458,-4.1005025,-3.2464264
0.1624,-0.42801,-0.160804,-4.1809045,-3.6376884
0.16265,-0.42801,-0.241206,-4.2613065,-3.850728
0.1629,-0.4205874,-0.160804,-4.1809045,-4.0396985
0.16315,-0.42801,-0.160804,-4.3283874,-4.2005025
0.1634,-0.2208689,-0.0340649,-4.1809045,-4.5684476
0.16365,-0.347608,0,-4.1553111,-4.7633165
0.1639,-0.347608,0,-4.2564569,-5.0045226
0.16415,-0.347608,0,-4.1809045,-5.1008188
0.1644,-0.347608,0,-4.2246685,-5.4869346
0.16465,-0.3706283,0.0573818,-4.1809045,-5.6477386
0.1649,-0.4257336,0,-4.1831809,-5.8889447
0.16515,-0.42801,0.080402,-4.1809045,-6.0497487
0.1654,-0.347608,0.080402,-4.1005025,-6.4105678
0.16565,-0.3680551,0.080402,-4.1809045,-6.6125627
0.1659,-0.186804,-0.080402,-4.2613065,-7.0145728
0.16615,-0.186804,0.0210405,-4.159864,-7.1753768
0.1664,-0.186804,0.1221863,-4.2226887,-7.3361808
0.16665,-0.186804,0.098276,-4.2613065,-7.5773869
0.1669,-0.186804,0.1579342,-4.1809045,-7.8989949
0.16715,-0.2435924,0.1040156,-4.2613065,-8.0834125
0.1674,-0.2228487,0.080402,-4.1005025,7.6185929
0.16765,-0.186804,0.160804,-4.1962053,7.4577889
0.1679,-0.186804,0.1553611,-4.1809045,7.0612217
0.16815,-0.186804,0.1346173,-4.1547178,6.8949748
0.1684,-0.186804,0.160804,-4.214376,6.7341708
0.16865,-0.186804,0.2284783,-4.1005025,6.4929648
0.1689,-0.186804,-0.080402,-4.1809045,6.1633407
0.16915,-0.026,-0.0516422,-4.1292623,5.9817929
0.1694,-0.026,0.0308984,-4.1809045,5.6085427
0.16965,0.054402,0.0101546,-4.1809045,5.437584
0.1699,-0.0154109,0.080402,-4.2613065,5.2065326
0.17015,0.054402,0.0313329,-4.1809045,5.0457286
0.1704,0.054402,0.080402,-4.1809045,4.6437185
0.17065,-0.026,0,-4.108084,4.4829145
0.1709,-0.026,0.0131623,-4.1809045,4.3089482
0.17115,-0.026,0.046496,-4.2148105,4.1274004
0.1714,0.0286498,0.080402,-4.1551523,3.7592964
0.17165,-0.186804,-0.080402,-4.2613065,3.5230988
0.1719,-0.026,-0.160804,-4.1809045,3.421953
0.17215,0.0179229,-0.160804,-4.1809045,3.1964824
0.1724,0.0312229,-0.160804,-4.1005025,2.7944723
0.17265,0.054402,-0.1632393,-4.1784692,2.6336683
0.1729,0.054402,-0.2228975,-4.199213,2.2316583
0.17315,0.054402,-0.2021538,-4.2222542,2.0708542
0.1734,0.054402,-0.2206001,-4.1809045,1.8502542
0.17365,-0.0258622,-0.1609418,-4.2613065,1.6688442
0.1739,-0.026,-0.160804,-4.1213841,1.2668342
0.17415,0.054402,-0.160804,-4.1005025,1.1448068
0.1744,-0.1244349,-0.0984349,-4.1809045,0.882857
0.17465,-0.186804,-0.2384951,-4.1809045,0.7844221
0.1749,-0.186804,-0.2981533,-4.2613065,0.3824121
0.17515,-0.1506005,-0.321608,-4.1809045,0.1774095
0.1754,-0.186804,-0.241206,-4.2458468,-0.019598
0.17565,-0.186804,-0.321608,-4.1809045,-0.180402
0.1759,-0.186804,-0.321608,-4.1548766,-0.5280379
0.17615,-0.186804,-0.321608,-4.2145349,-0.7432161
0.1764,-0.186804,-0.321608,-4.2741931,-1.1323395
0.17665,-0.186804,-0.321608,-4.1809045,-1.3060301
0.1769,-0.186804,-0.321608,-4.2613065,-1.4954351
0.17715,-0.186804,-0.080402,-4.2302492,-1.7080402
0.1774,-0.3372945,-0.160804,-4.170591,-2.0997367
0.17765,-0.347608,-0.160804,-4.2508762,-2.2708542
0.1779,-0.347608,-0.160804,-4.1809045,-2.4316583
0.17815,-0.347608,-0.1892882,-4.1809045,-2.6209464
0.1784,-0.347608,-0.160804,-4.1731641,-2.9944723
0.17865,-0.347608,-0.160804,-4.1135059,-3.222675
0.1789,-0.3942629,-0.2074588,-4.2146517,-3.3964824
0.17915,-0.42801,-0.160804,-4.1005025,-3.5572864
0.1794,-0.347608,-0.160804,-4.1809045,-3.9592964
0.17965,-0.4928355,-0.2256295,-4.1005025,-4.1201005
0.1799,-0.267206,0,-4.1809045,-4.3249862
0.18015,-0.4046721,0.0233379,-4.1809045,-4.6595766
0.1804,-0.3502022,0,-4.1834986,-4.8463127
0.18065,-0.347608,0.0622524,-4.1627548,-5.0667749
0.1809,-0.347608,0,-4.2224131,-5.4065326
0.18115,-0.42801,0.0207648,-4.1809045,-5.5881014
0.1814,-0.347608,0.080402,-4.2612855,-5.8085427
0.18165,-0.42801,0.080402,-4.2405837,-6.0290259
0.1819,-0.3865435,0.080402,-4.1005025,-6.3713567
0.18215,-0.3657997,0.080402,-4.1990962,-6.5321607
0.1824,-0.42801,0.080402,-4.1783524,-6.6955168
0.18265,-0.42801,0.080402,-4.1809045,-6.9341708
0.1829,-0.2231664,0.0440396,-4.1445421,-7.2998185
0.18315,-0.186804,0.160804,-4.1005025,-7.4969848
0.1834,-0.186804,0.160804,-4.1809045,-7.6577889
0.18365,-0.186804,0.160804,-4.1005025,-7.8989949
0.1839,-0.186804,0.241206,-4.1342917,7.6989949
0.18415,-0.186804,0.241206,-4.248261,7.5381909
0.1844,-0.186804,0.2335077,-4.1732062,7.1438791
0.18465,-0.186804,0.160804,-4.1809045,6.9753768
0.1849,-0.186804,0.2099899,-4.2300904,6.7341708
0.18515,-0.1168744,0.160804,-4.1809045,6.5733668
0.1854,-0.186804,-0.080402,-4.1911759,6.2517587
0.18565,-0.0753868,-0.0310152,-4.1315177,6.0599395
0.1859,-0.026,0.080402,-4.2613065,5.8211057
0.18615,-0.0181008,0.0725028,-4.1809045,5.6889447
0.1864,-0.026,0.0675575,-4.1680599,5.2869346
0.18665,0.054402,0.1139903,-4.2144928,5.0793169
0.1869,0.054402,0.080402,-4.1005025,4.8849246
0.18715,0.054402,0.080402,-4.1809045,4.7991964
0.1874,-0.026,0.0649844,-4.1005025,4.3870949
0.18765,0.0182406,0.080402,-4.1005025,4.1613065
0.1879,0.0778988,0.080402,-4.1809045,3.8396984
0.18815,-0.186804,-0.080402,-4.2613065,3.5984924
0.1884,-0.026,-0.1787948,-4.1988953,3.3752772
0.18865,0.0156675,-0.160804,-4.1809045,3.1964824
0.1889,0.054402,-0.1817277,-4.1214261,2.8748743
0.18915,0.054402,-0.1609839,-4.1807246,2.6336683
0.1894,-0.026,-0.160804,-4.1809045,2.4728643
0.18965,0.0153077,-0.241206,-4.1418101,2.3120603
0.1899,0.0360515,-0.241206,-4.1809045,1.9904522
0.19015,0.0520088,-0.241206,-4.1785113,1.7492462
0.1904,0.054402,-0.218069,-4.1809045,1.5884422
0.19065,0.054402,-0.241206,-4.2174257,1.3911169
0.1909,-0.186804,-0.080402,-4.1005025,0.9452261
0.19115,-0.267206,-0.241206,-4.1809045,0.7844221
0.1914,-0.186804,-0.321608,-4.1005025,0.6236181
0.19165,-0.186804,-0.40201,-4.1809045,0.428866
0.1919,-0.186804,-0.40201,-4.1941088,0.060804
0.19215,-0.1792646,-0.40201,-4.1884439,-0.1728626
0.1924,-0.186804,-0.3498913,-4.1809045,-0.50201
0.19265,-0.186804,-0.321608,-4.2299315,-0.6628141
0.1929,-0.186804,-0.321608,-4.1809045,-0.8236181
0.19315,-0.1766915,-0.3317206,-4.191017,-1.0648241
0.1934,-0.186804,-0.3524644,-4.1313588,-1.4668342
0.19365,-0.267206,-0.40201,-4.1521026,-1.6276382
0.1939,-0.267206,-0.1527459,-4.1809045,-1.7965003
0.19415,-0.3602937,-0.160804,-4.1682188,-2.0169625
0.1944,-0.42801,-0.2077766,-4.1809045,-2.3512563
0.19465,-0.42801,-0.1870328,-4.1005025,-2.5120603
0.1949,-0.42801,-0.166289,-4.1809045,-2.6783493
0.19515,-0.42801,-0.1760628,-4.1809045,-2.9944723
0.1954,-0.4724095,-0.241206,-4.1005025,-3.3160804
0.19565,-0.42801,-0.241206,-4.1809045,-3.5336307
0.1959,-0.5055002,-0.241206,-4.2613065,-3.9563846
0.19615,-0.445842,-0.160804,-4.1630726,-4.0396985
0.1964,-0.42801,-0.2026303,-4.2613065,-4.2809045
0.19665,-0.267206,-0.0210825,-4.1809045,-4.4417085
0.1969,-0.3479468,0.0800633,-4.1809045,-4.7636553
0.19715,-0.42801,0.020405,-4.1809045,-5.0645195
0.1974,-0.347608,0.080402,-4.1809045,-5.1653266
0.19765,-0.42801,0.0618926,-4.1809045,-5.34464
0.1979,-0.42801,0.080402,-4.1786701,-5.7281406
0.19815,-0.42801,0.080402,-4.1234806,-5.8889447
0.1984,-0.42801,0.0366801,-4.1809045,-6.1301507
0.19865,-0.42801,0.080402,-4.1164388,-6.306891
0.1989,-0.4328175,0.080402,-4.1809045,-6.6929648
0.19915,-0.5084121,0.080402,-4.1005025,-6.9086195
0.1994,-0.186804,0.080402,-4.1809045,-7.2557788
0.19965,-0.186804,0.160804,-4.1809045,-7.4165828
0.1999,-0.186804,0.1681846,-4.2613065,-7.6577889
0.20015,-0.186804,0.1889284,-4.1809045,-7.8185929
0.2004,-0.186804,0.241206,-4.2613065,7.747863
0.20065,-0.186804,0.160804,-4.1005025,7.6185929
0.2009,-0.186804,0.1707577,-4.2613065,7.4478352
0.20115,-0.186804,0.2105085,-4.230609,7.2165828
0.2014,-0.1578433,0.1897648,-4.1294632,6.8435335
0.20165,-0.186804,0.241206,-4.1809045,6.6537688
0.2019,-0.186804,0.2286792,-4.1683777,6.4804379
0.20215,-0.106402,0,-4.1809045,6.2517587
0.2024,0.054402,0.0540144,-4.1005025,5.9301507
0.20265,0.054402,0.080402,-4.0257443,5.7693467
0.2029,0.054402,0.080402,-4.1809045,5.5281406
0.20315,0.0902457,0.080402,-4.1005025,5.3673366
0.2034,0.0782165,0.080402,-4.1809045,4.9653266
0.20365,0.1317333,0.0834727,-4.2613065,4.7271913
0.2039,0.117131,0.080402,-4.1181755,4.4025125
0.20415,0.0963872,0.080402,-4.1809045,4.2417085
0.2044,0.054402,0.080402,-4.2400651,4.0005025
0.20465,-0.0255024,0.0004976,-4.1809045,3.8396984
0.2049,-0.0462462,-0.160804,-4.2410603,3.4978442
0.20515,0.054402,-0.160804,-4.1399145,3.2768844
0.2054,0.054402,-0.1794723,-4.2613065,3.1160804
0.20565,0.054402,-0.2391305,-4.1809045,2.8748743
0.2059,0.054402,-0.241206,-4.1005025,2.5532663
0.20615,0.054402,-0.197643,-4.1809045,2.3120603
0.2064,0.054402,-0.160804,-4.1005025,2.1512563
0.20665,0.0590506,-0.3169594,-4.1809045,1.9904522
0.2069,0.054402,-0.1861964,-4.1809045,1.6138346
0.20715,0.134804,-0.241206,-4.1005025,1.4276382
0.2074,0.134804,-0.241206,-4.1673824,1.1999542
0.20765,0.1131388,-0.3143863,-4.0273222,0.8648241
0.2079,-0.186804,-0.321608,-4.1809045,0.6515836
0.20815,-0.186804,-0.3533007,-4.1809045,0.4945068
0.2084,-0.186804,-0.40201,-4.1809045,0.0717529
0.20865,-0.186804,-0.3922152,-4.1102973,-0.0902051
0.2089,-0.186804,-0.321608,-4.2114431,-0.2109406
0.20915,-0.186804,-0.40201,-4.1809045,-0.421608
0.2094,-0.186804,-0.40201,-4.1809045,-0.8236181
0.20965,-0.199172,-0.40201,-4.1685365,-0.9844221
0.2099,-0.1536923,-0.40201,-4.1809045,-1.2256281
0.21015,-0.186804,-0.40201,-4.1809045,-1.3598857
0.2104,-0.267206,-0.080402,-4.1063052,-1.7138429
0.21065,-0.347608,-0.2262649,-4.1809045,-1.9492462
0.2109,-0.4727272,-0.1964889,-4.1452196,-2.1547674
0.21115,-0.4844387,-0.241206,-4.2048778,-2.3272829
0.2114,-0.5051825,-0.241206,-4.1841341,-2.6728643
0.21165,-0.5084121,-0.241206,-4.2613065,-2.8965561
0.2119,-0.42801,-0.241206,-4.1809045,-3.2356784
0.21215,-0.42801,-0.241206,-4.2613065,-3.4768844
0.2124,-0.42801,-0.241206,-4.1809045,-3.6376884
0.21265,-0.4480974,-0.1808913,-4.1809045,-3.7984924
0.2129,-0.42801,-0.2003749,-4.1400734,-4.1596714
0.21315,-0.2483789,-0.080402,-4.1809045,-4.3613065
0.2134,-0.347608,0.0019166,-4.1809045,-4.5240272
0.21365,-0.4053496,0.0577416,-4.2159856,-4.7633165
0.2139,-0.42801,0.080402,-4.1809045,-5.0849246
0.21415,-0.411756,0.080402,-4.1005025,-5.3261306
0.2144,-0.4324998,0.080402,-4.1809045,-5.4869346
0.21465,-0.4831785,0.080402,-4.1809045,-5.6729722
0.2149,-0.4624347,0.080402,-4.1464798,-6.0497487
0.21515,-0.4416909,0.0940829,-4.1809045,-6.2909547
0.2154,-0.42801,0.0874649,-4.2613065,-6.6125627
0.21565,-0.4806054,0.080402,-4.1283091,-6.7733668
0.2159,-0.186804,0,-4.212756,-6.9660224
0.21615,-0.186804,0.160804,-4.1809045,-7.1864846
0.2164,-0.186804,0.160804,-4.1809045,-7.5773869
0.21665,-0.186804,0.2108263,-4.1809045,-7.7381909
0.2169,-0.2379276,0.2119276,-4.1005025,-7.8989949
0.21715,-0.186804,0.2326714,-4.1809045,7.8512642
0.2174,-0.1745949,0.2289969,-4.1686954,7.4577889
0.21765,-0.186804,0.241206,-4.1334554,7.2969848
0.2179,-0.186804,0.1875094,-4.1809045,7.0557788
0.21815,-0.186804,0.241206,-4.1749429,6.8949748
0.2184,-0.186804,0.241206,-4.2465243,6.5585845
0.21865,-0.141928,0.321608,-4.1005025,6.3321607
0.2189,-0.0822698,0,-4.1809045,5.9301507
0.21915,0.054402,0.080402,-4.257918,5.7727351
0.2194,0.0370467,0.080402,-4.1982598,5.6085427
0.21965,0.054402,0.0423029,-4.1809045,5.4054357
0.2199,0.054402,0.080402,-4.2024636,5.0457286
0.22015,0.054402,0.080402,-4.1800892,4.8849246
0.2204,0.054402,0.080402,-4.1809045,4.7041921
0.22065,0.054402,0.080402,-4.1402322,4.4819721
0.2209,0.054402,0.061416,-4.1809045,4.0998905
0.22115,0.054402,0.080402,-4.2613065,3.9201005
0.2214,0.054402,0.080402,-4.1005025,3.7592964
0.22165,-0.0631567,-0.1236474,-4.1809045,3.5180904
0.2219,-0.026,-0.1772169,-4.1169153,3.1964824
0.22215,0.054402,-0.241206,-4.1048334,2.9552763
0.2224,0.1097293,-0.2161313,-4.1809045,2.6336683
0.22265,0.0889856,-0.241206,-4.2613065,2.4728643
0.2229,0.054402,-0.2273663,-4.1143422,2.2316583
0.22315,0.054402,-0.234302,-4.2613065,2.0570462
0.2234,0.054402,-0.160804,-4.1005025,1.6688442
0.22365,0.054402,-0.241206,-4.1809045,1.4596486
0.2239,0.054402,-0.160804,-4.1809045,1.2668342
0.22415,-0.1158791,-0.1513269,-4.1809045,1.1674779
0.2244,-0.186804,-0.241206,-4.2111254,0.7040201
0.22465,-0.186804,-0.2921707,-4.1809045,0.6236181
0.2249,-0.186804,-0.321608,-4.1809045,0.3107036
0.22515,-0.186804,-0.321608,-4.1809045,0.1975075
0.2254,-0.186804,-0.369216,-4.1005025,-0.180402
0.22565,-0.186804,-0.40201,-4.1809045,-0.3947438
0.2259,-0.186804,-0.40201,-4.1747841,-0.5081305
0.22615,-0.186804,-0.40201,-4.1809045,-0.9186435
0.2264,-0.186804,-0.40201,-4.2613065,-1.1452261
0.22665,-0.1306931,-0.40201,-4.2613065,-1.3060301
0.2269,-0.186804,-0.080402,-4.1809045,-1.7044929
0.22715,-0.347608,-0.160804,-4.2613065,-1.9320497
0.2274,-0.3855483,-0.160804,-4.1429642,-2.07211
0.22765,-0.42801,-0.241206,-4.2395885,-2.3295383
0.2279,-0.3485822,-0.160804,-4.1799303,-2.5934365
0.22815,-0.3673776,-0.241206,-4.1400417,-2.8336683
0.2284,-0.42801,-0.241206,-4.1809045,-2.9944723
0.22865,-0.42801,-0.1799489,-4.1005025,-3.2356784
0.2289,-0.42801,-0.2396071,-4.2597076,-3.6360895
0.22915,-0.4860693,-0.1831467,-4.1005025,-3.7180904
0.2294,-0.4653256,-0.241206,-4.223991,-3.9592964
0.22965,-0.3641798,-0.1135455,-4.1809045,-4.1839307
0.2299,-0.347608,0,-4.1005025,-4.5221105
0.23015,-0.42801,0.080402,-4.2363907,-4.7327462
0.2304,-0.42801,0.080402,-4.2613065,-5.0849246
0.23065,-0.42801,0.080402,-4.1669059,-5.2457286
0.2309,-0.42801,0.080402,-4.1809045,-5.4065326
0.23115,-0.42801,0.080402,-4.1279914,-5.6752276
0.2314,-0.3958408,0.0643386,-4.1487352,-6.0175794
0.23165,-0.347608,0.080402,-4.19233,-6.2105527
0.2319,-0.42801,0.080402,-4.1715862,-6.4424405
0.23215,-0.4580721,0.05034,-4.2109665,-6.5922849
0.2324,-0.42801,0.1099982,-4.1005025,-6.9341708
0.23265,-0.186804,-0.0088524,-4.1720521,-7.0949748
0.2329,-0.186804,0.1489126,-4.1927959,-7.3242894
0.23315,-0.1390372,0.1934392,-4.1005025,-7.52962
0.2334,-0.240183,0.241206,-4.2079275,-7.8719718
0.23365,-0.186804,0.2349268,-4.1005025,-2.7970847
0.2339,-0.1723395,0.241206,-4.114967,7.5381909
0.23415,-0.186804,0.2764143,-4.2161128,7.3321931
0.2344,-0.1623541,0.241206,-4.2613065,7.1361808
0.23465,-0.1101082,0.241206,-4.1809045,6.898681
0.2349,-0.186804,0.241206,-4.2442689,6.5733668
0.23515,-0.106402,0.2034246,-4.1809045,6.4125627
0.2354,-0.1282788,-0.0218768,-4.1809045,6.2517587
0.23565,-0.026,0,-4.1016355,5.9324168
0.2359,-0.026,0.0196107,-4.1612937,5.6889447
0.23615,0.054402,0.0403545,-4.1809045,5.4477386
0.2364,-0.0066963,0.080402,-4.1616008,5.2869346
0.23665,0.054402,0.1593639,-4.1809045,5.1232505
0.2369,0.0765859,0.080402,-4.1005025,4.7241205
0.23715,0.0973296,0.080402,-4.1809045,4.5633165
0.2374,0.054402,0.080402,-4.1641739,4.3221105
0.23765,0.0584152,0.1567908,-4.1005025,4.0045157
0.2379,0.054402,0.080402,-4.1809045,3.7592964
0.23815,-0.026,-0.160804,-4.2613065,3.5529917
0.2384,0.054402,-0.1749615,-4.1809045,3.2627269
0.23865,0.054402,-0.241206,-4.1809045,3.1094941
0.2389,0.054402,-0.1881341,-4.2613065,2.8475443
0.23915,0.054402,-0.241206,-4.1809045,2.6659965
0.2394,0.054402,-0.1723884,-4.1924888,2.3004759
0.23965,0.054402,-0.241206,-4.1096619,2.1512563
0.2399,0.054402,-0.160804,-4.1809045,1.880147
0.24015,0.054402,-0.241206,-4.1511494,1.6985992
0.2404,0.054402,-0.241206,-4.1005025,1.3472362
0.24065,0.054402,-0.241206,-4.249574,1.1864321
0.2409,-0.186804,-0.160804,-4.1005025,0.9452261
0.24115,-0.186804,-0.321608,-4.1809045,0.731202
0.2414,-0.186804,-0.3280462,-4.2613065,0.4563759
0.24165,-0.186804,-0.3877044,-4.2470008,0.1929967
0.2419,-0.186804,-0.321608,-4.1809045,-0.1
0.24215,-0.186804,-0.321608,-4.2613065,-0.3165972
0.2424,-0.186804,-0.321608,-4.1809045,-0.50201
0.24265,-0.1699253,-0.321608,-4.1809045,-0.8236181
0.2429,-0.186804,-0.321608,-4.1432819,-1.0648241
0.24315,-0.1647683,-0.321608,-4.1588688,-1.2256281
0.2434,-0.186804,-0.3228999,-4.1809045,-1.3864321
0.24365,-0.186804,-0.1413521,-4.1005025,-1.7884422
0.2439,-0.347608,-0.160804,-4.1809045,-2.0296482
0.24415,-0.347608,-0.2217435,-4.1614419,-2.1904522
0.2444,-0.42801,-0.241206,-4.1809045,-2.3512563
0.24465,-0.42801,-0.182829,-4.1005025,-2.6365123
0.2449,-0.4707788,-0.2788393,-4.1005025,-2.9568391
0.24515,-0.4448995,-0.241206,-4.1809045,-3.2187889
0.2454,-0.4318644,-0.241206,-4.1847588,-3.4807387
0.24565,-0.42801,-0.1854021,-4.1809045,-3.6934923
0.2459,-0.42801,-0.160804,-4.2159646,-3.8788944
0.24615,-0.4940957,-0.241206,-4.1952208,-4.1861861
0.2464,-0.186804,-0.080402,-4.1809045,-4.4417085
0.24665,-0.347608,0,-4.2613065,-4.6025125
0.2469,-0.347608,0.047915,-4.1005025,-4.8437185
0.24715,-0.42801,0.080402,-4.1926477,-5.1418401
0.2474,-0.347608,0.0714014,-4.109503,-5.4065326
0.24765,-0.3773524,0.0506577,-4.1809045,-5.5673366
0.2479,-0.42801,0.0504881,-4.1809045,-5.7580545
0.24815,-0.42801,0.080402,-4.1005025,-6.0314085
0.2484,-0.42801,0.080402,-4.1809045,-6.359783
0.24865,-0.42801,0.080402,-4.2613065,-6.6448802
0.2489,-0.42801,0.080402,-4.1809045,-6.8537688
0.24915,-0.186804,-0.073805,-4.1875015,-7.0949748
0.2494,-0.186804,0.0945488,-4.2471597,-7.2557788
0.24965,-0.186804,0.160804,-4.135393,-7.5318754
0.2499,-0.2115717,0.160804,-4.2365388,-7.8185929
0.25015,-0.186804,0.160804,-4.1809045,-8.055775
0.2504,-0.186804,0.160804,-4.2445866,7.7793969
0.25065,-0.186804,0.1982677,-4.1434408,7.3773869
0.2509,-0.186804,0.160804,-4.1005025,7.2525958
0.25115,-0.186804,0.160804,-4.1809045,6.9768276
0.2514,-0.167511,0.160804,-4.1005025,6.8756818
0.25165,-0.186804,0.2812428,-4.1809045,6.4929648
0.2519,-0.186804,-0.080402,-4.1612831,6.2517587
0.25215,0.0532797,0,-4.1809045,6.0909547
0.2524,0.054402,0.080402,-4.1809045,5.7474805
0.25265,0.054402,0.080402,-4.2613065,5.5281406
0.2529,0.054402,0.080402,-4.1809045,5.3673366
0.25315,0.054402,0.080402,-4.1845999,4.9653266
0.2534,0.0299628,0.0244393,-4.1809045,4.8045226
0.25365,0.054402,0.080402,-4.2161235,4.6437185
0.2539,0.054402,0.080402,-4.2468313,4.4169877
0.25415,0.0481334,0.080402,-4.1746359,4.0809045
0.2544,0.054402,0.080402,-4.1809045,3.8396984
0.25465,-0.106402,-0.1281582,-4.1331483,3.6788944
0.2549,-0.026,-0.160804,-4.1928066,3.4495905
0.25515,-0.026,-0.160804,-4.1005025,3.1160804
0.2554,0.054402,-0.241206,-4.1005025,2.9552763
0.25565,0.054402,-0.241206,-4.1809045,2.7140703
0.2559,0.054402,-0.241206,-4.1005025,2.5532663
0.25615,0.054402,-0.241206,-4.1119173,2.1512563
0.2564,0.054402,-0.241206,-4.2130631,1.9904522
0.25665,0.054402,-0.241206,-4.1809045,1.6159418
0.2569,0.054402,-0.1675599,-4.1741486,1.4276382
0.25715,0.054402,-0.1747919,-4.2473186,1.2668342
0.2574,0.054402,-0.160804,-4.1005025,1.0256281
0.25765,-0.186804,-0.241206,-4.2613065,0.7289466
0.2579,-0.1909868,-0.321608,-4.1809045,0.4586313
