second,CH1,CH2,CH3,CH4
0.0915,-4.3677085,2.3316583,-3.2505782,-5.5673366
0.09175,-4.4481105,2.4120603,-3.2713219,-5.8085427
0.092,-4.5285125,2.4120603,-3.3768844,-5.9693467
0.09225,-4.5121854,2.4120603,-3.3128095,-6.1301507
0.0925,-4.5285125,2.4120603,-3.3335533,-6.3280256
0.09275,-4.5059252,2.4120603,-3.4572864,-6.5321607
0.093,-4.5285125,2.4906187,-3.3787279,-6.7715232
0.09325,-4.4151111,2.4309605,-3.3579841,-6.9152705
0.0935,-2.1968542,3.1356784,-3.3768844,-7.0542168
0.09375,-0.8700485,3.6180904,-3.3164966,-7.2557788
0.094,-0.186804,4.0201005,-3.4572864,-7.5781164
0.09425,-0.2082774,4.2827798,-3.3768844,-7.8400662
0.0945,-0.1486191,4.4602954,-3.3768844,-7.9793969
0.09475,-0.186804,4.5025125,-3.3768844,7.7793969
0.095,-0.186804,4.6600138,-3.4572864,7.5414936
0.09525,-0.1627576,4.6633165,-3.4572864,7.4337424
0.0955,-0.186804,4.6633165,-3.3768844,7.2165828
0.09575,-0.186804,4.5977825,-3.4572864,7.0557788
0.096,-0.1809282,4.5829145,-3.4631622,6.6537688
0.09625,-0.1601844,4.5829145,-3.4572864,6.5999863
0.0965,0.215206,3.9396985,-3.4242478,6.2517587
0.09675,1.4893433,2.8944723,-3.5376884,6.0909547
0.097,2.7076683,1.6080402,-3.5292395,5.9301507
0.09725,2.978067,1.7980369,-3.6180904,5.740154
0.0975,3.1900804,1.8492462,-3.5681539,5.5281406
0.09775,3.2607606,1.9199265,-3.5376884,5.3576149
0.098,3.2704824,1.8492462,-3.5266664,5.0347066
0.09825,3.2704824,1.9296482,-3.6180904,4.8045226
0.0985,3.2704824,1.9296482,-3.590198,4.5633165
0.09875,3.197229,1.8563948,-3.5376884,4.4025125
0.099,3.1900804,1.8492462,-3.5512836,4.2417085
0.09925,3.1900804,1.8953093,-3.6180904,4.0005025
0.0995,2.8684723,1.2313494,-3.5630077,3.6535751
0.09975,2.5468643,-0.241206,-3.6939169,3.6788944
0.1,2.3056583,-1.4634044,-3.6180904,3.2768844
0.10025,2.5033743,-1.6080402,-3.5376884,3.1160804
0.1005,2.7076683,-1.7111884,-3.6984924,2.9325302
0.10075,2.7860679,-1.7688442,-3.6200928,2.7140703
0.101,2.849731,-1.8305048,-3.6368318,2.3308017
0.10125,2.8684723,-1.8492462,-3.6984924,2.3924623
0.1015,2.7880703,-1.8492462,-3.6984924,1.9904522
0.10175,2.7880703,-1.7688442,-3.6979217,1.7498169
0.102,2.7289828,-1.7688442,-3.6984924,1.6475297
0.10225,2.7880703,-1.7688442,-3.6984924,1.4276382
0.1025,2.7880703,-1.7688442,-3.6180904,1.0432281
0.10275,2.1228474,-1.8492462,-3.7788944,0.8648241
0.103,0.215206,-2.3316583,-3.6984924,0.7040201
0.10325,-0.186804,-2.6174957,-3.653861,0.4628141
0.1035,-0.186804,-2.8794455,-3.7788944,0.30201
0.10375,-0.112119,-2.9001893,-3.7731775,0.0550871
0.104,-0.186804,-3.0552763,-3.6984924,-0.260804
0.10425,-0.2340085,-3.1024809,-3.7788944,-0.4688125
0.1045,-0.186804,-3.0677301,-3.7109461,-0.6503603
0.10475,-0.186804,-3.1356784,-3.8510064,-0.8319081
0.105,-0.186804,-3.1356784,-3.8079283,-0.9844221
0.10525,-0.186804,-3.0859007,-3.7788944,-1.1950037
0.1055,-0.186804,-3.1356784,-3.6984924,-1.5571168
0.10575,-0.8408833,-2.3099319,-3.7788944,-1.7080402
0.106,-1.7948442,-1.1572351,-3.7300994,-1.9492462
0.10625,-2.168803,-1.2060301,-3.8592964,-2.1100502
0.1065,-2.2772563,-1.2864321,-3.7057999,-2.5120603
0.10675,-2.3710946,-1.2998684,-3.7788944,-2.6863006
0.107,-2.4842822,-1.3668342,-3.8130745,-2.8678484
0.10725,-2.5184623,-1.421758,-3.8338183,-3.1297982
0.1075,-2.5184623,-1.3668342,-3.8592964,-3.4768844
0.10775,-2.4540697,-1.3828436,-3.7788944,-3.6376884
0.108,-2.4817091,-1.3668342,-3.8592964,-3.8421412
0.10825,-2.3805633,-1.3668342,-3.9396985,-4.0396985
0.1085,-2.3576583,-1.3646729,-3.8592964,-4.2005025
0.10875,-1.7144422,0.1793865,-3.8407139,-4.4417085
0.109,-1.7144422,0.8040201,-3.9003721,-4.7633165
0.10925,-1.8752462,0.8844221,-3.8389645,-4.9241206
0.1095,-2.0356384,0.9648241,-3.8592964,-5.1653266
0.10975,-2.0572059,1.0452261,-3.9185428,-5.3472862
0.11,-2.1583517,1.0452261,-3.8592964,-5.6477386
0.11025,-2.1968542,1.0452261,-3.9219396,-5.8889447
0.1105,-2.1968542,1.0452261,-3.8592964,-6.0497487
0.11075,-2.1968542,1.0452261,-3.9396985,-6.3146835
0.111,-2.1523817,1.0896987,-3.8592964,-6.6125627
0.11125,-2.1316379,1.0452261,-3.9396985,-6.8537688
0.1115,-0.8300201,1.1256281,-3.9396985,-7.0145728
0.11175,-0.186804,1.4472362,-3.9396985,-7.1753768
0.112,-0.186804,1.6080402,-3.9396985,-7.5773869
0.11225,-0.186804,1.7688442,-3.8592964,-7.7381909
0.1125,-0.2590748,1.8492462,-4.0201005,-7.9071261
0.11275,-0.186804,1.8492462,-3.9912255,7.8309239
0.113,-0.186804,1.8492462,-3.8900797,7.4577889
0.11325,-0.1968435,1.9196088,-4.0201005,7.2969848
0.1135,-0.186804,1.8385419,-3.9504028,7.0557788
0.11375,-0.186804,1.8492462,-3.9711465,6.8635267
0.114,-0.186804,1.8210361,-3.9396985,6.5451566
0.11425,-0.1942704,1.8492462,-4.0126341,6.3321607
0.1145,0.5235366,0.7236181,-4.0201005,6.1042321
0.11475,0.9388241,0.5628141,-3.9396985,5.8961295
0.115,1.0192261,0.5884511,-3.9944634,5.5537777
0.11525,1.1751369,0.7236181,-3.9396985,5.3722299
0.1155,1.1641796,0.7236181,-4.0201005,5.2065326
0.11575,1.2166245,0.6798104,-4.0201005,5.0091343
0.116,1.1800301,0.7236181,-3.9396985,4.6437185
0.11625,1.258112,0.8017,-4.0201005,4.4852346
0.1165,1.1800301,0.7236181,-3.9581221,4.3221105
0.11675,1.1800301,0.7236181,-4.0201005,4.041737
0.117,1.1800301,0.7236181,-3.9396985,3.6788944
0.11725,0.6169631,-0.16131,-4.0203535,3.5982394
0.1175,0.6976181,-0.5628141,-4.0795057,3.3572864
0.11775,0.9001627,-0.6818775,-3.981439,3.1130013
0.118,0.9388241,-0.7236181,-4.0201005,2.7944723
0.11825,1.0164,-0.7264442,-4.0201005,2.6336683
0.1185,1.0192261,-0.7236181,-4.0201005,2.3924623
0.11875,1.0192261,-0.8040201,-4.0561888,2.1873446
0.119,1.0842836,-0.8040201,-4.0047559,1.8296482
0.11925,1.0192261,-0.7986209,-4.1005025,1.6688442
0.1195,0.9649671,-0.8040201,-3.9939575,1.5080402
0.11975,1.0192261,-0.8040201,-4.1005025,1.2199474
0.12,0.37601,-0.7236181,-4.0201005,0.9452261
0.12025,-0.186804,-1.0372538,-4.0280728,0.7040201
0.1205,-0.186804,-1.2060301,-4.0201005,0.5432161
0.12075,-0.186804,-1.25549,-4.0201005,0.2834922
0.121,-0.186804,-1.3668342,-4.1005025,-0.019598
0.12125,-0.186804,-1.2969776,-4.0201005,-0.180402
0.1215,-0.186804,-1.4159469,-4.0692132,-0.3903188
0.12175,-0.186804,-1.3668342,-4.0201005,-0.6864781
0.122,-0.186804,-1.3668342,-4.0201005,-0.9040201
0.12225,-0.186804,-1.3799527,-4.0873839,-1.0648241
0.1225,-0.186804,-1.4472362,-4.0201005,-1.5133738
0.12275,-0.6722305,-0.5855955,-4.1005025,-1.7080402
0.123,-0.9154742,-0.557762,-4.1055546,-1.8688442
0.12325,-1.0712261,-0.5785058,-4.1005025,-2.1257419
0.1235,-1.1076616,-0.6067806,-4.064067,-2.4316583
0.12375,-1.0944489,-0.6432161,-4.1809045,-2.6496415
0.124,-1.0737051,-0.6432161,-4.0225794,-2.8336683
0.12425,-1.0712261,-0.5628141,-4.1005025,-3.1552764
0.1245,-1.0712261,-0.6432161,-4.059109,-3.3964824
0.12475,-1.0712261,-0.5628141,-4.1005025,-3.6170388
0.125,-1.0712261,-0.5629082,-4.1005966,-3.7984924
0.12525,-1.0712261,-0.50325,-4.0796645,-4.0605364
0.1255,-0.5888141,0,-4.1005025,-4.3613065
0.12575,-0.7315416,0.3035315,-4.0201005,-4.5221105
0.126,-0.8300201,0.321608,-4.1031697,-4.6855818
0.12625,-0.9338331,0.321608,-4.0770914,-5.0849246
0.1265,-0.9466693,0.3657629,-4.0563477,-5.2457286
0.12675,-0.9908241,0.321608,-4.1005025,-5.4065326
0.127,-0.9908241,0.40201,-4.0952621,-5.6477386
0.12725,-0.9908241,0.40201,-4.1005025,-5.9693467
0.1275,-0.9908241,0.40201,-4.1809045,-6.2105527
0.12775,-0.9778938,0.3890797,-4.1005025,-6.4388284
0.128,-0.9104221,0.321608,-4.1005025,-6.7733668
0.12825,-0.8300201,0.321608,-4.1809045,-6.9341708
0.1285,-0.137503,0.321608,-4.1005025,-7.0949748
0.12875,-0.186804,0.4720549,-4.1809045,-7.4762705
0.129,-0.186804,0.4824121,-4.1005025,-7.6577889
0.12925,-0.186804,0.5628141,-4.1497741,-7.8989949
0.1295,-0.186804,0.5109399,-4.1523766,-8.0597989
0.12975,-0.186804,0.5628141,-4.1005025,7.553759
0.13,-0.186804,0.5628141,-4.1809045,7.3099446
0.13025,-0.186804,0.5628141,-4.1005025,7.1698843
0.1305,-0.2127588,0.5628141,-4.1809045,6.9753768
0.13075,-0.186804,0.6380051,-4.1057134,6.5837887
0.131,-0.186804,0.5783469,-4.1005025,6.4125627
0.13125,0.0906786,0.1166786,-4.1446279,6.0546781
0.1315,0.1918244,0.160804,-4.1809045,5.8497487
0.13175,0.295608,0.1634419,-4.1782666,5.6863068
0.132,0.295608,0.160804,-4.1809045,5.4658446
0.13225,0.2567583,0.160804,-4.1393522,5.1261306
0.1325,0.2360145,0.160804,-4.121311,4.8849246
0.13275,0.215206,0.160804,-4.1809692,4.7241205
0.133,0.215206,0.160804,-4.1395464,4.4829145
0.13325,0.215206,0.160804,-4.2198836,4.2002857
0.1335,0.215206,0.0986374,-4.1005025,4.0005025
0.13375,0.215206,0.160804,-4.1809045,3.7592964
0.134,-0.026,-0.160804,-4.2041567,3.4376884
0.13425,0.0908081,-0.241206,-4.2613065,3.2328884
0.1345,0.0700643,-0.241206,-4.1005025,3.0356784
0.13475,0.1297225,-0.241206,-4.256225,2.6336683
0.135,0.1089787,-0.241206,-4.1809045,2.4728643
0.13525,0.0882349,-0.241206,-4.1470715,2.3120603
0.1355,0.1217149,-0.1738932,-4.2482173,2.1381671
0.13575,0.054402,-0.2335514,-4.1005025,1.7492462
0.136,0.134804,-0.241206,-4.1809045,1.5600438
0.13625,0.054402,-0.241206,-4.1005025,1.3472362
0.1365,0.124288,-0.241206,-4.1809045,1.1864321
0.13675,-0.2569783,-0.2514338,-4.1005025,0.8545964
0.137,-0.186804,-0.321608,-4.1005025,0.6236181
0.13725,-0.2154907,-0.40201,-4.1809045,0.221608
0.1375,-0.186804,-0.4744691,-4.2692494,0.060804
0.13775,-0.186804,-0.3344089,-4.1809045,-0.180402
0.138,-0.186804,-0.40201,-4.2277618,-0.341206
0.13825,-0.186804,-0.3477216,-4.1809045,-0.6105869
0.1385,-0.186804,-0.3966402,-4.1809045,-0.9040201
0.13875,-0.186804,-0.40201,-4.1962784,-1.0648241
0.139,-0.1506863,-0.40201,-4.1447867,-1.2699124
0.13925,-0.186804,-0.4255505,-4.237766,-1.5707766
0.1395,-0.267206,-0.080402,-4.1781078,-1.7884422
0.13975,-0.347608,-0.160804,-4.1809045,-2.0296482
0.14,-0.42801,-0.1994949,-4.1809045,-2.1904522
0.14025,-0.42801,-0.241206,-4.1214698,-2.5924623
0.1405,-0.42801,-0.2409824,-4.1809045,-2.8334447
0.14075,-0.42801,-0.241206,-4.2613065,-3.0953945
0.141,-0.42801,-0.241206,-4.1809045,-3.3573444
0.14125,-0.42801,-0.241206,-4.2429122,-3.4952786
0.1415,-0.42801,-0.1631536,-4.2613065,-3.7180904
0.14175,-0.4049167,-0.160804,-4.1809045,-4.0396985
0.142,-0.4718471,-0.241206,-4.2613065,-4.2370674
0.14225,-0.186804,-0.0645809,-4.1163236,-4.4417085
0.1425,-0.347608,0.0049227,-4.1858271,-4.6025125
0.14275,-0.4023436,0.0256664,-4.1261689,-4.949787
0.143,-0.3940183,0.0339918,-4.1469127,-5.2117368
0.14325,-0.42801,0.080402,-4.1809045,-5.5673366
0.1435,-0.4205143,0.080402,-4.2613065,-5.7281406
0.14375,-0.347608,0.0521625,-4.1569816,-5.9693467
0.144,-0.3965914,0.0314187,-4.2613065,-6.1477153
0.14425,-0.347608,0.0697271,-4.1809045,-6.5108109
0.1445,-0.347608,0,-4.1809045,-6.6929648
0.14475,-0.347608,0.0495893,-4.2304938,-6.8537688
0.145,-0.186804,-0.0288456,-4.1809045,-7.0949748
0.14525,-0.186804,0.0885038,-4.1809045,-7.4888831
0.1455,-0.174162,0.093044,-4.1005025,-7.6577889
0.14575,-0.2201898,0.160804,-4.1809045,-7.8185929
0.146,-0.186804,0.160804,-4.235034,-7.9793969
0.14625,-0.186804,0.160804,-4.1753758,7.6185929
0.1465,-0.186804,0.160804,-4.1809045,7.4425737
0.14675,-0.186804,0.160804,-4.2613065,7.0557788
0.147,-0.186804,0.1041013,-4.1809045,6.8145728
0.14725,-0.186804,0.160804,-4.2583509,6.6537688
0.1475,-0.1241902,0.0981902,-4.2613065,6.4929648
0.14775,-0.106402,-0.038532,-4.1390345,6.0909547
0.148,-0.026,0,-4.2401803,5.9301507
0.14825,-0.026,0,-4.1008849,5.6889447
0.1485,-0.026,0,-4.2012658,5.5281406
0.14875,-0.026,0,-4.1397994,5.1261306
0.149,-0.026,0,-4.1005025,4.9653266
0.14925,0.0522113,0.080402,-4.2591158,4.8023319
0.1495,-0.026,0.0229345,-4.1005025,4.5633165
0.14975,0.0176782,0,-4.1809045,4.1980303
0.15,-0.026,0.080402,-4.2613065,4.0164825
0.15025,-0.186804,-0.080402,-4.1809045,3.6032562
0.1505,-0.106402,-0.160804,-4.1809045,3.5180904
0.15075,-0.026,-0.160804,-4.2150551,3.2768844
0.151,-0.026,-0.160804,-4.1809045,3.1160804
0.15125,-0.026,-0.2338691,-4.1882414,2.7140703
0.1515,-0.026,-0.160804,-4.1528238,2.581347
0.15175,-0.0748245,-0.2096285,-4.2297289,2.3608847
0.152,-0.026,-0.160804,-4.2504727,2.1512563
0.15225,0.044492,-0.160804,-4.1104125,1.8296482
0.1525,-0.026,-0.1914578,-4.1809045,1.6381904
0.15275,-0.026,-0.1898084,-4.1809045,1.4276382
0.153,0.0461414,-0.2329454,-4.1809045,1.1060301
0.15325,-0.1992872,-0.1483209,-4.2613065,0.8648241
0.1535,-0.186804,-0.241206,-4.2613065,0.7040201
0.15375,-0.186804,-0.2951767,-4.1809045,0.30201
0.154,-0.186804,-0.241206,-4.2613065,0.141206
0.15425,-0.186804,-0.241206,-4.1658482,-0.0346542
0.1545,-0.186804,-0.241206,-4.2167045,-0.260804
0.15475,-0.186804,-0.2977498,-4.1809045,-0.5824121
0.155,-0.186804,-0.241206,-4.1809045,-0.8236181
0.15525,-0.186804,-0.3039787,-4.1809045,-0.9844221
0.1555,-0.186804,-0.2795792,-4.1809045,-1.1835993
0.15575,-0.2246359,-0.321608,-4.2400214,-1.5472362
0.156,-0.186804,-0.080402,-4.1005025,-1.7879009
0.15625,-0.347608,-0.160804,-4.1809045,-2.1702498
0.1565,-0.347608,-0.160804,-4.2613065,-2.3118005
0.15675,-0.4092981,-0.179516,-4.2613065,-2.5120603
0.157,-0.347608,-0.160804,-4.1809045,-2.6728643
0.15725,-0.347608,-0.160804,-4.2613065,-3.0748743
0.1575,-0.347608,-0.160804,-4.1809045,-3.272561
0.15775,-0.347608,-0.160804,-4.2451676,-3.4768844
0.158,-0.347608,-0.160804,-4.1809045,-3.6376884
0.15825,-0.347608,-0.160804,-4.1809045,-4.0396985
0.1585,-0.347608,-0.149021,-4.1809045,-4.2005025
0.15875,-0.1732383,-0.080402,-4.1005025,-4.4281428
0.159,-0.267206,0,-4.1809045,-4.5953345
0.15925,-0.347608,0,-4.1809045,-4.9241206
0.1595,-0.347608,0.0486656,-4.1005025,-5.1653266
0.15975,-0.347608,0.0109926,-4.1809045,-5.4869346
0.16,-0.3573592,0,-4.2613065,-5.7183895
0.16025,-0.347608,0.0499071,-4.1809045,-5.8889447
0.1605,-0.347608,0.0291633,-4.2613065,-6.0497487
0.16075,-0.347608,0.0084195,-4.1809045,-6.3797762
0.161,-0.3599323,0.0123243,-4.1809045,-6.6125627
0.16125,-0.347608,0,-4.2139725,-6.8064348
0.1615,-0.186804,-0.080402,-4.1005025,-7.0145728
0.16175,-0.186804,0.0058464,-4.1809045,-7.3361808
0.162,-0.186804,0.080402,-4.1809045,-7.5773869
0.16225,-0.186804,0.080402,-4.1809045,-7.7381909
0.1625,-0.186804,0.1044191,-4.1809045,-8.0117648
0.16275,-0.186804,0.1575307,-4.1037757,7.6218662
0.163,-0.1693335,0.160804,-4.243836,7.3948574
0.16325,-0.186804,0.160804,-4.2191188,7.0557788
0.1635,-0.208248,0.080402,-4.1809045,6.8949748
0.16375,-0.186804,0.160804,-4.2613065,6.7334706
0.164,-0.186804,0.1004456,-4.2613065,6.5533231
0.16425,-0.186804,-0.080402,-4.1809045,6.1713567
0.1645,-0.1679332,-0.080402,-4.2613065,5.9490215
0.16475,-0.027873,0,-4.1809045,5.7712196
0.165,-0.026,0.0226167,-4.2386897,5.6085427
0.16525,-0.026,0,-4.1005025,5.2065326
0.1655,-0.026,0,-4.1168002,5.0457286
0.16575,-0.026,0,-4.1809045,4.8849246
0.166,-0.026,-0.0552122,-4.1005025,4.6437185
0.16625,0.054402,0.0344684,-4.1809045,4.2876421
0.1665,0.0406774,0.080402,-4.2613065,4.0809045
0.16675,0.054402,0,-4.1879237,3.7592964
0.167,-0.186804,-0.080402,-4.1809045,3.5180904
0.16725,-0.106402,-0.1289088,-4.2613065,3.3572864
0.1675,-0.026,-0.160804,-4.169753,3.1964824
0.16775,-0.0968097,-0.1512117,-4.2517142,2.7944723
0.168,-0.0563361,-0.160804,-4.1005025,2.6033322
0.16825,-0.026,-0.1901262,-4.1809045,2.4728643
0.1685,-0.026,-0.160804,-4.2527281,2.2402366
0.16875,-0.026,-0.160804,-4.1126679,1.8418136
0.169,-0.026,-0.160804,-4.2138137,1.6688442
0.16925,0.027653,-0.160804,-4.1005025,1.4543872
0.1695,0.0483968,-0.2352008,-4.1809045,1.1120354
0.16975,-0.186804,-0.1460655,-4.2613065,0.9304876
0.17,-0.1418843,-0.2057237,-4.2613065,0.7489398
0.17025,-0.186804,-0.2974321,-4.2371306,0.3824121
0.1705,-0.186804,-0.241206,-4.2613065,0.1446382
0.17075,-0.186804,-0.241206,-4.1809045,-0.019598
0.171,-0.186804,-0.241206,-4.2613065,-0.180402
0.17125,-0.186804,-0.241206,-4.1809045,-0.5236128
0.1715,-0.187663,-0.241206,-4.1809045,-0.7432161
0.17175,-0.186804,-0.241206,-4.1809045,-0.9040201
0.172,-0.186804,-0.241206,-4.1809045,-1.1452261
0.17225,-0.1677743,-0.321608,-4.1809045,-1.4668342
0.1725,-0.186804,-0.080402,-4.1005025,-1.6293523
0.17275,-0.347608,-0.160804,-4.1809045,-1.9267883
0.173,-0.3848084,-0.241206,-4.1809045,-2.2708542
0.17325,-0.347608,-0.241206,-4.2613065,-2.4316583
0.1735,-0.347608,-0.160804,-4.1809045,-2.6728643
0.17375,-0.347608,-0.160804,-4.2613065,-2.9944723
0.174,-0.347608,-0.160804,-4.1809045,-3.2010511
0.17425,-0.347608,-0.160804,-4.2613065,-3.3964824
0.1745,-0.3407477,-0.160804,-4.2544462,-3.6308281
0.17475,-0.347608,-0.160804,-4.1809045,-3.9592964
0.175,-0.3959559,-0.1928581,-4.2292524,-4.1521546
0.17525,-0.186804,-0.080402,-4.1005025,-4.2922148
0.1755,-0.2766395,0,-4.1809045,-4.4511419
0.17575,-0.347608,0,-4.1507272,-4.8437185
0.176,-0.347608,0,-4.1299835,-5.0340036
0.17625,-0.3563453,0,-4.1896417,-5.2457286
0.1765,-0.3596146,0.0683954,-4.1005025,-5.6477386
0.17675,-0.42801,0.080402,-4.1332528,-5.841293
0.177,-0.347608,0.080402,-4.2613065,-6.0497487
0.17725,-0.42801,0.0061641,-4.1809045,-6.3713567
0.1775,-0.4134304,0,-4.1809045,-6.5979831
0.17775,-0.3926866,0,-4.2613065,-6.7733668
0.178,-0.4036753,0,-4.1809045,-6.9341708
0.17825,-0.186804,0,-4.1809045,-7.3325898
0.1785,-0.186804,0.080402,-4.1637517,-7.4969848
0.17875,-0.1489074,0.160804,-4.1809045,-7.6577889
0.179,-0.186804,0.1390424,-4.1809045,-7.8989949
0.17925,-0.2661882,0.160804,-4.1015203,7.6104499
0.1795,-0.186804,0.160804,-4.2415806,7.5381909
0.17975,-0.186804,0.160804,-4.1005025,7.3369172
0.18,-0.2059926,0.2220175,-4.1809045,7.1361808
0.18025,-0.186804,0.2396508,-4.2613065,6.735726
0.1805,-0.186804,0.241206,-4.2613065,6.5733668
0.18075,-0.186804,-0.080402,-4.1809045,6.2087159
0.181,-0.0426154,-0.0166154,-4.1975199,6.0743393
0.18125,-0.1022737,0.0762736,-4.1809045,5.8497487
0.1815,-0.0508721,0,-4.2057766,5.6640725
0.18175,-0.026,0,-4.1809045,5.2869346
0.182,-0.026,0,-4.1668622,5.1261306
0.18225,-0.026,0,-4.254605,4.8849246
0.1825,0.0014453,0.0529568,-4.1279477,4.7241205
0.18275,0.022189,0,-4.2290935,4.4025125
0.183,0.054402,0.0114692,-4.1809045,4.1613065
0.18325,0.054402,0.080402,-4.1809045,3.929375
0.1835,0.054402,0.0300184,-4.1809045,3.7592964
0.18375,-0.0556399,-0.160804,-4.1809045,3.4376884
0.184,-0.026,-0.23231,-4.1809045,3.2679883
0.18425,-0.026,-0.2293583,-4.2494588,2.8748743
0.1845,0.054402,-0.241206,-4.213496,2.6814788
0.18475,0.054402,-0.2141393,-4.2079712,2.4728643
0.185,-0.026,-0.167127,-4.2613065,2.3120603
0.18525,-0.026,-0.241206,-4.1664837,1.9100502
0.1855,0.0091646,-0.1959686,-4.1809045,1.7492462
0.18575,0.054402,-0.160804,-4.1249961,1.5080402
0.186,-0.0222502,-0.160804,-4.1846543,1.3472362
0.18625,-0.186804,-0.080402,-4.1005025,1.0256281
0.1865,-0.186804,-0.241206,-4.1005025,0.7844221
0.18675,-0.1648835,-0.321608,-4.202825,0.6236181
0.187,-0.186804,-0.2423828,-4.1797277,0.3835888
0.18725,-0.186804,-0.321608,-4.1809045,0.121639
0.1875,-0.186804,-0.3619189,-4.1809045,-0.1403108
0.18775,-0.186804,-0.3826627,-4.1809045,-0.50201
0.188,-0.186804,-0.321608,-4.1809045,-0.6642105
0.18825,-0.186804,-0.3798699,-4.2613065,-0.8818799
0.1885,-0.2243221,-0.321608,-4.1809045,-1.0219402
0.18875,-0.186804,-0.321608,-4.2445322,-1.4668342
0.189,-0.186804,-0.3980405,-4.176935,-1.6276382
0.18925,-0.267206,-0.1360907,-4.2365932,-1.7884422
0.1895,-0.347608,-0.160804,-4.2613065,-2.0296482
0.18975,-0.347608,-0.2270049,-4.1809045,-2.3654574
0.19,-0.4214674,-0.241206,-4.2613065,-2.5186029
0.19025,-0.3748944,-0.1880904,-4.1005025,-2.7532663
0.1905,-0.3799799,-0.241206,-4.1809045,-2.9464422
0.19075,-0.42801,-0.241206,-4.1809045,-3.3160804
0.191,-0.42801,-0.1699197,-4.1005025,-3.4677687
0.19125,-0.42801,-0.241206,-4.1809045,-3.9087539
0.1915,-0.42801,-0.241206,-4.2613065,-4.0396985
0.19175,-0.437065,-0.169859,-4.1809045,-4.2095574
0.192,-0.267206,-0.080402,-4.2613065,-4.4417085
0.19225,-0.347608,0,-4.1329351,-4.8112859
0.1925,-0.347608,0.0272256,-4.1277281,-5.0045226
0.19275,-0.3540899,0,-4.2613065,-5.1653266
0.193,-0.4137481,0,-4.1809045,-5.3922706
0.19325,-0.3930043,0,-4.1809045,-5.7281406
0.1935,-0.4033576,0,-4.1809045,-5.9693467
0.19375,-0.347608,0.080402,-4.1848132,-6.1301507
0.194,-0.411175,0.080402,-4.1809045,-6.2909547
0.19425,-0.42801,0.0375789,-4.1380813,-6.6929648
0.1945,-0.42801,0.080402,-4.1809045,-6.9120914
0.19475,-0.1077376,0,-4.1005025,-7.0949748
0.195,-0.186804,0.160804,-4.1005025,-7.2557788
0.19525,-0.186804,0.2010541,-4.2613065,-7.6176369
0.1955,-0.186804,0.160804,-4.2613065,-7.8185929
0.19575,-0.186804,0.2399685,-4.1809045,7.6989949
0.196,-0.186804,0.2192247,-4.2613065,7.6185929
0.19625,-0.186804,0.1180789,-4.1809045,7.3773869
0.1965,-0.186804,0.160804,-4.1978376,7.2165828
0.19675,-0.186804,0.160804,-4.1043131,6.8145728
0.197,-0.186804,0.1853584,-4.1250569,6.6292143
0.19725,-0.1517002,0.160804,-4.1809045,6.4578609
0.1975,-0.172444,-0.066042,-4.1005025,6.2517587
0.19775,0.0480183,0.0063838,-4.1809045,5.9301507
0.198,0.0011275,0.080402,-4.1005025,5.6889447
0.19825,0.054402,0.080402,-4.1809045,5.576012
0.1985,0.054402,0.080402,-4.1809045,5.3673366
0.19875,0.054402,0.0714451,-4.1005025,4.9653266
0.199,0.054402,0.080402,-4.1809045,4.8045226
0.19925,0.054402,0,-4.2313489,4.4324701
0.1995,0.054402,0.080402,-4.1809045,4.2417085
0.19975,0.054402,0.080402,-4.2497765,4.0005025
0.2,-0.026,0,-4.2613065,3.8396984
0.20025,-0.106402,-0.160804,-4.15352,3.5180904
0.2005,-0.0193593,-0.1674447,-4.2546658,3.3506457
0.20075,-0.0118969,-0.1749071,-4.1668014,3.1160804
0.201,-0.026,-0.160804,-4.1809045,2.9552763
0.20125,0.0295907,-0.160804,-4.1005025,2.5532663
0.2015,0.054402,-0.1648716,-4.1005025,2.3924623
0.20175,0.054402,-0.241206,-4.1809045,2.1512563
0.202,0.016982,-0.160804,-4.1379225,2.0278722
0.20225,0.054402,-0.241206,-4.2390683,1.5884422
0.2025,0.054402,-0.241206,-4.1005025,1.4276382
0.20275,0.134804,-0.241206,-4.1809045,1.2668342
0.203,0.134804,-0.2811991,-4.1809045,0.8648241
0.20325,-0.186804,-0.3019429,-4.2613065,0.684355
0.2035,-0.186804,-0.321608,-4.1809045,0.4638927
0.20375,-0.186804,-0.321608,-4.2027269,0.141206
0.204,-0.186804,-0.321608,-4.1383382,-0.1
0.20425,-0.186804,-0.321608,-4.2442145,-0.260804
0.2045,-0.186804,-0.321608,-4.2613065,-0.421608
0.20475,-0.186804,-0.40201,-4.1005025,-0.8236181
0.205,-0.186804,-0.3568707,-4.1809045,-0.9844221
0.20525,-0.186804,-0.321608,-4.1663856,-1.159745
0.2055,-0.186804,-0.4761872,-4.1809045,-1.3864321
0.20575,-0.2402373,-0.080402,-4.1274711,-1.7080402
0.206,-0.3149185,-0.160804,-4.1005025,-1.9492462
0.20625,-0.42801,-0.241206,-4.1809045,-2.1100502
0.2065,-0.499614,-0.241206,-4.1005025,-2.3512563
0.20675,-0.4788703,-0.241206,-4.1513627,-2.6728643
0.207,-0.4581265,-0.241206,-4.2311901,-2.8839539
0.20725,-0.42801,-0.241206,-4.1098751,-3.2356784
0.2075,-0.42801,-0.241206,-4.1809045,-3.4655133
