second,CH1,CH2,CH3,CH4
0.11375,-2.0096606,-0.6432161,2.3316583,4.4025125
0.114,-2.0027816,-0.7236181,2.3316583,4.5633165
0.11425,-1.968173,-0.8718973,2.3316583,4.7241205
0.1145,-1.9638672,-0.9648241,2.3316583,4.8849246
0.11475,-1.984611,-1.0452261,2.3316583,5.1261306
0.115,-1.9556482,-1.1256281,2.3813648,5.2255437
0.11525,-1.8752462,-1.2060301,2.3316583,5.2869346
0.1155,-1.7948442,-1.2864321,2.3316583,5.4585307
0.11575,-1.665576,-1.317968,2.3631941,5.6085427
0.116,-1.6340402,-1.4191138,2.3597806,5.8497487
0.11625,-1.5536382,-1.4546148,2.3390369,6.0105527
0.1165,-1.459871,-1.5276382,2.3450235,6.1043199
0.11675,-1.3124321,-1.5739312,2.3657672,6.2517587
0.117,-1.1516281,-1.6335894,2.4120603,6.4125627
0.11725,-0.9908241,-1.6884422,2.3364637,6.6489633
0.1175,-0.9104221,-1.7688442,2.4120603,6.7341708
0.11775,-0.7496181,-1.8125641,2.4120603,6.9753768
0.118,-0.6462399,-1.9066721,2.4694861,7.1132047
0.11825,-0.5084121,-2.0100502,2.5706319,7.2969848
0.1185,-0.3661195,-2.0904522,2.5543529,7.4577889
0.11875,-0.267206,-2.1297074,2.4924623,7.5381909
0.119,-0.186804,-2.0904522,2.5128653,7.6989949
0.11925,-0.1067428,-2.1708542,2.4924623,-8.0597989
0.1195,-0.026,-2.0904522,2.5517798,-7.8779104
0.11975,0.054402,-2.0904522,2.5342906,-7.7381909
0.12,0.215206,-2.0100502,2.4924623,-7.5326447
0.12025,0.295608,-1.9325621,2.4924623,-7.4969848
0.1205,0.37601,-1.9296482,2.4924623,-7.3361808
0.12075,0.4204115,-1.8492462,2.5284629,-7.1393762
0.121,0.6671045,-1.7688442,2.5576075,-6.999316
0.12125,0.6976181,-1.6829552,2.4924623,-6.6929648
0.1215,0.8584221,-1.5014074,2.4924623,-6.5583915
0.12175,1.0192261,-1.4472362,2.4590348,-6.3713567
0.122,1.1673465,-1.3668342,2.4924623,-6.3036384
0.12225,1.2604321,-1.2944923,2.4201204,-6.2105527
0.1225,1.3408342,-1.2864321,2.4924623,-6.0209448
0.12275,1.4707838,-1.2864321,2.4924623,-5.839397
0.123,1.5016382,-1.1256281,2.4924623,-5.6477386
0.12325,1.5016382,-1.1149949,2.5030955,-5.4171658
0.1235,1.6624422,-0.9962011,2.4924623,-5.1967036
0.12375,1.6624422,-0.8323013,2.4924623,-5.0566433
0.124,1.6624422,-0.7236181,2.4924623,-4.931658
0.12425,1.6624422,-0.6432161,2.4924623,-4.8437185
0.1245,1.6624422,-0.4824121,2.5389142,-4.5221105
0.12475,1.7171361,-0.40201,2.5728643,-4.5221105
0.125,1.6624422,-0.241206,2.5728643,-4.3563422
0.12525,1.6466627,-0.080402,2.5728643,-4.1201005
0.1255,1.5820402,0.080402,2.6167431,-3.9227732
0.12575,1.5247732,0.241206,2.5728643,-3.7412254
0.126,1.5820402,0.3996188,2.5752555,-3.5596776
0.12625,1.5820402,0.5628141,2.5728643,-3.3160804
0.1265,1.6233458,0.7236181,2.5728643,-3.196582
0.12675,1.5820402,0.8040201,2.5728643,-3.1758382
0.127,1.5822221,0.8844221,2.5728643,-2.9946542
0.12725,1.6415165,0.9438984,2.5728643,-2.8336683
0.1275,1.5016382,1.0452261,2.6115968,-2.5924623
0.12775,1.4212362,1.1256281,2.5548755,-2.4316583
0.128,1.2604321,1.2060301,2.4952173,-2.2708542
0.12825,1.2369333,1.3099309,2.5159611,-2.1100502
0.1285,1.1357876,1.3668342,2.6171069,-1.8688442
0.12875,1.0192261,1.3822498,2.6532663,-1.7080402
0.129,0.853094,1.4525643,2.6532663,-1.4721623
0.12925,0.6976181,1.5015663,2.6532663,-1.4668342
0.1295,0.5368141,1.5744539,2.6532663,-1.1452261
0.12975,0.3084506,1.6884422,2.6532663,-1.1452261
0.13,0.215206,1.7688442,2.6532663,-0.9119213
0.13025,0.134804,1.8206012,2.6532663,-0.7432161
0.1305,0.054402,1.9296482,2.6222531,-0.5824121
0.13075,-0.026,1.9296482,2.5831337,-0.341206
0.131,-0.186804,1.9995759,2.5728643,-0.180402
0.13125,-0.267206,1.9296482,2.5728643,0.0116202
0.1315,-0.39957,1.9580883,2.6532663,0.141206
0.13175,-0.5084121,1.8569425,2.7336683,0.3824121
0.132,-0.6692161,1.8492462,2.6663138,0.5432161
0.13225,-0.7030073,1.815455,2.6870576,0.5432161
0.1325,-0.8300201,1.7143092,2.6532663,0.9193592
0.13275,-0.9908241,1.6884422,2.6583895,0.8648241
0.133,-1.0712261,1.5276382,2.6532663,1.1864321
0.13325,-1.1516281,1.4472362,2.6532663,1.3031985
0.1335,-1.335726,1.2864321,2.6532663,1.4847463
0.13375,-1.4732362,1.2060301,2.6532663,1.6688442
0.134,-1.6340402,1.1878364,2.6532663,1.8296482
0.13425,-1.7144422,1.1256281,2.7726058,2.0708542
0.1345,-1.8752462,1.0452261,2.7336683,2.252379
0.13475,-1.8752693,0.9648241,2.7336683,2.4728412
0.135,-2.0360502,0.9051889,2.7336683,2.6336683
0.13525,-1.9971588,0.8040201,2.7336683,2.7944723
0.1355,-2.0360502,0.6432161,2.7336683,2.9552763
0.13575,-2.1138561,0.5628141,2.7336683,3.1186765
0.136,-2.1164522,0.3786701,2.6532663,3.3339465
0.13625,-2.1164522,0.2775243,2.69735,3.3572864
0.1365,-2.0360502,0.160804,2.7336683,3.6944689
0.13675,-2.0360502,0.0051693,2.7388376,3.7592964
0.137,-1.9556482,-0.241206,2.7336683,4.0809045
0.13725,-1.921903,-0.3682649,2.7336683,4.1146496
0.1375,-1.9556482,-0.5758155,2.7336683,4.3091091
0.13775,-1.9556482,-0.6432161,2.7336683,4.4829145
0.138,-1.9841344,-0.8844221,2.7336683,4.6437185
0.13825,-1.9868203,-0.9648241,2.6844384,4.8849246
0.1385,-1.9556482,-1.0452261,2.7336683,4.9757549
0.13875,-1.9556482,-1.1153126,2.8140703,5.2168481
0.139,-1.8259035,-1.2060301,2.783011,5.4477386
0.13925,-1.8466473,-1.2864321,2.7622673,5.5567396
0.1395,-1.706587,-1.4472362,2.7415235,5.7693467
0.13975,-1.5407496,-1.5147496,2.7336683,5.9976641
0.14,-1.4396038,-1.5276382,2.7336683,6.1377243
0.14025,-1.3124321,-1.6080402,2.7336683,6.3321607
0.1405,-1.1516281,-1.6133222,2.8140703,6.5680847
0.14075,-0.9908241,-1.6884422,2.8790106,6.7341708
0.141,-0.7496181,-1.8492462,2.8582668,6.8949748
0.14125,-0.6692161,-1.9296482,2.8140703,7.0557788
0.1415,-0.5861051,-2.0100502,2.8140703,7.2192918
0.14175,-0.4903772,-2.0100502,2.7517032,7.4577889
0.142,-0.267206,-2.1320756,2.7724469,7.5769695
0.14225,-0.186804,-2.0904522,2.7336683,7.7793969
0.1425,-0.1062662,-2.0904522,2.8944723,-7.9793969
0.14275,-0.026,-2.0904522,2.8944723,-7.9587889
0.143,0.134804,-2.0100502,2.8531206,-7.5773869
0.14325,0.215206,-2.0283567,2.8140703,-7.5773869
0.1435,0.37601,-1.9296482,2.8140703,-7.2557788
0.14375,0.4564121,-1.8492462,2.8140703,-7.1985579
0.144,0.6172161,-1.7688442,2.7775932,-6.8172916
0.14425,0.7133514,-1.6884422,2.8944723,-6.7891001
0.1445,0.9388241,-1.5276382,2.8944723,-6.4517587
0.14475,1.0192261,-1.3668342,2.8687181,-6.4517587
0.145,1.2604321,-1.3329301,2.8140703,-6.0836527
0.14525,1.2604321,-1.2864321,2.8813121,-6.0497487
0.1455,1.4940546,-1.1332117,2.8140703,-5.7281406
0.14575,1.5299655,-1.1256281,2.946547,-5.6477386
0.146,1.5820402,-1.0452261,2.8944723,-5.3574615
0.14625,1.6624422,-0.8950092,2.8944723,-5.2563157
0.1465,1.6624422,-0.8040201,2.8944723,-4.9241206
0.14675,1.7428442,-0.6432161,2.8635719,-4.955021
0.147,1.7428442,-0.5628141,2.8140703,-4.5737547
0.14725,1.7428442,-0.40201,2.9748743,-4.5944985
0.1475,1.6624422,-0.241206,2.9621446,-4.2005025
0.14775,1.6624422,-0.080402,2.8944723,-4.2005025
0.148,1.5820402,0.1065867,2.8944723,-3.8527097
0.14825,1.5820402,0.321608,2.8195112,-3.7984924
0.1485,1.5820402,0.4824121,2.8944723,-3.3964824
0.14875,1.6180868,0.6432161,2.9748743,-3.3964824
0.149,1.6388306,0.7804085,2.9748743,-3.0748743
0.14925,1.5820402,0.8844221,2.9720066,-3.0748743
0.1495,1.5820402,0.9648241,2.8944723,-2.6728643
0.14975,1.5016382,1.0452261,2.8944723,-2.7146465
0.15,1.4212362,1.2060301,2.8944723,-2.3512563
0.15025,1.3405395,1.2861375,2.975169,-2.2708542
0.1505,1.2004792,1.3668342,2.9748743,-1.9492462
0.15075,1.0584352,1.408027,2.9356652,-1.9492462
0.151,0.8768874,1.4472362,2.8944723,-1.5472362
0.15125,0.7757416,1.4472362,2.8944723,-1.3864321
0.1515,0.4564121,1.6080402,3.0322541,-1.2026059
0.15175,0.37601,1.6446762,2.9748743,-0.9844221
0.152,0.1506962,1.7688442,2.9748743,-0.8881279
0.15225,0.0592536,1.8443947,2.9748743,-0.6628141
0.1525,-0.026,1.9296482,2.949279,-0.4764147
0.15275,-0.1527411,1.9759873,2.9408115,-0.260804
0.153,-0.2001231,1.9296482,3.0552763,-0.1
0.15325,-0.267206,1.9296482,2.9748743,0.0682287
0.1535,-0.5084121,1.9296482,2.9748743,0.30201
0.15375,-0.6692161,1.9296482,2.9748743,0.4628141
0.154,-0.7496181,1.8385002,3.0552763,0.6236181
0.15425,-0.9004243,1.7688442,3.0552763,0.8648241
0.1545,-0.9908241,1.6080402,3.0552763,1.0563697
0.15475,-1.0712261,1.5276382,2.9748743,1.2153488
0.155,-1.3042593,1.3668342,2.9748743,1.4276382
0.15525,-1.3928342,1.2738612,3.0552763,1.5884422
0.1555,-1.5869529,1.1589428,3.0219617,1.8296482
0.15575,-1.7144422,1.1519717,3.0552763,1.9904522
0.156,-1.8752462,1.1200284,3.0552763,2.2260585
0.15625,-1.9405042,0.9799681,2.9748743,2.3924623
0.1565,-1.9556482,0.8844221,3.0997906,2.5532663
0.15675,-2.0122798,0.8040201,3.0552763,2.7378407
0.157,-2.1164522,0.6432161,3.0522497,3.1160804
0.15725,-2.1164522,0.5001292,3.0552763,3.1160804
0.1575,-2.1164522,0.321608,2.9748743,3.4376884
0.15775,-2.1164522,0.1820013,3.0764737,3.5180904
0.158,-2.0360502,0.0004535,3.0552763,3.8396984
0.15825,-1.9759385,-0.160804,3.0552763,4.0005025
0.1585,-1.9556482,-0.40201,3.0159084,4.2417085
0.15875,-1.9556482,-0.5628141,3.0366522,4.4642903
0.159,-1.9577678,-0.7257377,3.1356784,4.5654361
0.15925,-2.0131869,-0.9419607,3.0552763,4.7469839
0.1595,-2.0360502,-1.0084313,3.0552763,4.9653266
0.15975,-1.9556482,-1.1256281,3.1356784,5.2065326
0.16,-1.9509555,-1.2817394,3.1356784,5.3673366
0.16025,-1.8202807,-1.2864321,3.1356784,5.5281406
0.1605,-1.7144422,-1.4472362,3.1356784,5.7351249
0.16075,-1.6340402,-1.4472362,3.0552763,5.9301507
0.161,-1.3928342,-1.534904,3.1356784,6.0909547
0.16125,-1.3124321,-1.5800306,3.1356784,6.2517587
0.1615,-1.0712261,-1.6884422,3.0552763,6.6221201
0.16175,-0.9104221,-1.699347,3.1247735,6.6537688
0.162,-0.6692161,-1.8394073,3.0552763,6.9753768
0.16225,-0.5888141,-1.8798289,3.1356784,7.2165828
0.1625,-0.42801,-2.0904522,3.1356784,7.3773869
0.16275,-0.347608,-2.0904522,3.0552763,7.6185929
0.163,-0.1992161,-2.0904522,3.2160804,7.7793969
0.16325,-0.106402,-2.1376984,3.2160804,-8.0125527
0.1635,0.0278996,-2.0904522,3.1621808,-7.8185929
0.16375,0.134804,-2.0158089,3.1356784,-7.6577889
0.164,0.3105932,-1.9296482,3.2160804,-7.4165828
0.16425,0.411739,-1.9296482,3.1714073,-7.2557788
0.1645,0.6172161,-1.7927735,3.1356784,-6.9341708
0.16475,0.7748346,-1.6112257,3.1356784,-6.8569543
0.165,0.8584221,-1.5276382,3.1356784,-6.469317
0.16525,1.0192261,-1.4472362,3.2160804,-6.3713567
0.1655,1.2604321,-1.2864321,3.1356784,-6.1301507
0.16575,1.2610445,-1.2870445,3.1356784,-5.8889447
0.166,1.4212362,-1.1858987,3.2160804,-5.7884113
0.16625,1.5820402,-1.0861013,3.2160804,-5.5673366
0.1665,1.5820402,-1.0452261,3.2160804,-5.3261306
0.16675,1.6624422,-0.9648241,3.1356784,-5.1653266
0.167,1.7428442,-0.6659206,3.2964824,-5.0045226
0.16725,1.7058905,-0.6432161,3.1726321,-4.8002703
0.1675,1.7428442,-0.40201,3.1356784,-4.4417085
0.16775,1.7383104,-0.321608,3.1356784,-4.2809045
0.168,1.5820402,-0.080402,3.2964824,-4.0948228
0.16825,1.5820402,0.1147826,3.2160804,-3.8788944
0.1685,1.5820402,0.321608,3.2024435,-3.7044536
0.16875,1.5820402,0.4824121,3.2964824,-3.4768844
0.169,1.5820402,0.7236181,3.2160804,-3.3439311
0.16925,1.6138477,0.8040201,3.2478879,-3.1066818
0.1695,1.5820402,0.9537604,3.2160804,-2.7532663
0.16975,1.5016382,1.0452261,3.2964824,-2.7532663
0.17,1.3908123,1.1256281,3.2964824,-2.3512563
0.17025,1.3408342,1.2864321,3.2160804,-2.1904522
0.1705,1.1800301,1.2864321,3.304973,-1.9577368
0.17075,1.0192261,1.3668342,3.3646312,-1.7884422
0.171,0.8584221,1.4472362,3.2490773,-1.6276382
0.17125,0.7780201,1.5276382,3.2160804,-1.4401729
0.1715,0.3819275,1.6080402,3.3768844,-1.3001127
0.17175,0.295608,1.6884422,3.2964824,-1.1155735
0.172,0.134804,1.7688442,3.2160804,-0.6628141
0.17225,0.054402,1.9296482,3.2401685,-0.5260982
0.1725,-0.106402,1.9296482,3.37354,-0.341206
0.17275,-0.2498066,2.0100502,3.2964824,-0.1
0.173,-0.347608,1.971907,3.2583392,0.060804
0.17325,-0.42801,1.9296482,3.3768844,0.2431231
0.1735,-0.6692161,1.8492462,3.2964824,0.4628141
0.17375,-0.7496181,1.7688442,3.2964824,0.6236181
0.174,-0.8707364,1.7291585,3.2160804,0.9849118
0.17425,-0.9908241,1.6080402,3.3579425,1.1249721
0.1745,-1.2320301,1.3668342,3.2964824,1.3472362
0.17475,-1.3928342,1.2864321,3.2964824,1.5658965
0.175,-1.5536382,1.2060301,3.2964824,1.7492462
0.17525,-1.7144422,1.1256281,3.3128512,1.9100502
0.1755,-1.7948442,1.0496011,3.2964824,2.3120603
0.17575,-1.9556482,0.9648241,3.3768844,2.337179
0.176,-2.0360502,0.8844221,3.3310218,2.6795309
0.17625,-2.0360502,0.8040201,3.2964824,2.8748743
0.1765,-2.0360502,0.636268,3.3768844,3.0426265
0.17675,-2.1164522,0.4824121,3.3768844,3.2768844
0.177,-2.1164522,0.2092397,3.344918,3.4376884
0.17725,-2.1164522,0.160804,3.2964824,3.5984924
0.1775,-2.026529,-0.080402,3.3768844,4.0005025
0.17775,-1.9556482,-0.291343,3.3267474,4.1613065
0.178,-1.9556482,-0.5118053,3.3768844,4.3221105
0.17825,-1.9556482,-0.6518655,3.3855338,4.5633165
0.1785,-1.9677425,-0.8844221,3.3085767,4.7241205
0.17875,-1.9884863,-0.9648241,3.3293205,4.9324885
0.179,-1.9556482,-1.1256281,3.4572864,5.2869346
0.17925,-1.8752462,-1.2060301,3.3768844,5.5220643
0.1795,-1.7948442,-1.3668342,3.4572864,5.6232101
0.17975,-1.6340402,-1.4472362,3.3768844,5.8947395
0.18,-1.5536382,-1.5276382,3.4011314,6.0105527
0.18025,-1.3893309,-1.604537,3.3768844,6.1713567
0.1805,-1.1516281,-1.6252807,3.4572864,6.5733668
0.18075,-0.9104221,-1.7308599,3.3768844,6.7341708
0.181,-0.5888141,-1.8275723,3.4572864,6.9753768
0.18125,-0.5084121,-1.8492462,3.4572864,7.2156527
0.1815,-0.42801,-1.9296482,3.3966981,7.2969848
0.18175,-0.3077635,-1.9702057,3.3768844,7.4983463
0.182,-0.106402,-2.0100502,3.5185876,-7.9793969
0.18225,-0.026,-2.0084072,3.3785274,-7.8989949
0.1825,0.1571908,-1.9296482,3.4572864,-7.6801757
0.18275,0.215206,-1.9296482,3.4945578,-7.4969848
0.183,0.37601,-1.7688442,3.3768844,-7.3196532
0.18325,0.4564121,-1.6122563,3.3811005,-7.0949748
0.1835,0.5922562,-1.4472362,3.4572864,-6.7484069
0.18375,0.7433218,-1.3668342,3.4572864,-6.5668591
0.184,0.9388241,-1.2060301,3.4572864,-6.3713567
0.18425,1.0996281,-1.1256281,3.4572864,-6.2105527
0.1845,1.2604321,-0.9923571,3.4572864,-6.0222157
0.18475,1.2604321,-0.9648241,3.3768844,-5.8085427
0.185,1.4098547,-0.9648241,3.4572864,-5.4065326
0.18525,1.4212362,-0.8844221,3.3768844,-5.2550909
0.1855,1.471532,-0.7236181,3.5075823,-5.0849246
0.18575,1.4212362,-0.5628141,3.5376884,-4.8437185
0.186,1.4212362,-0.40201,3.4572864,-4.5221105
0.18625,1.4093007,-0.3096726,3.5376884,-4.3613065
0.1865,1.2604321,-0.080402,3.5050092,-4.1678232
0.18675,1.2334532,0.080402,3.4303074,-3.9592964
0.187,1.1058633,0.2474412,3.4572864,-3.7243256
0.18725,1.1141367,0.40201,3.471795,-3.6231798
0.1875,1.1348805,0.5628141,3.4572864,-3.2356784
0.18775,1.1800301,0.6432161,3.5620943,-3.0504685
0.188,1.1032902,0.7236181,3.4572864,-2.7569284
0.18825,1.0996281,0.7869384,3.6010087,-2.5924623
0.1885,0.9388241,0.9648241,3.4572864,-2.2708542
0.18875,0.7780201,0.9648241,3.5376884,-2.0882175
0.189,0.6172161,1.0452261,3.6170014,-1.8699332
0.18925,0.5564689,0.9648241,3.5376884,-1.7080402
0.1895,0.37601,0.9648241,3.4572864,-1.4668342
0.18975,0.2344657,0.9648241,3.5988308,-1.3060301
0.19,0.054402,1.0452261,3.5376884,-0.9040201
0.19025,-0.026,1.1256281,3.5154605,-0.7432161
0.1905,-0.106402,1.1630584,3.5806601,-0.5824121
0.19075,-0.186804,1.2864321,3.5376884,-0.421608
0.191,-0.267206,1.2864321,3.6180904,0.0567468
0.19125,-0.347608,1.2308312,3.5624895,0.221608
0.1915,-0.5084121,1.1256281,3.6180904,0.3368672
0.19175,-0.5888141,1.1256281,3.6180904,0.5432161
0.192,-0.5888141,0.9648241,3.5376884,0.7844221
0.19225,-0.6418419,0.8844221,3.4846606,0.8648241
0.1925,-0.7496181,0.8040201,3.5376884,1.2668342
0.19275,-0.8300201,0.6432161,3.5376884,1.5080402
0.193,-0.9816206,0.6340126,3.6180904,1.6688442
0.19325,-1.0712261,0.5628141,3.6180904,1.8296482
0.1935,-1.1516281,0.5628141,3.5673994,2.2316583
0.19375,-1.2320301,0.4824121,3.6180904,2.3924623
0.194,-1.2438067,0.40201,3.549465,2.6336683
0.19425,-1.3124321,0.3694897,3.6180904,2.8269927
0.1945,-1.259168,0.241206,3.6180904,3.1964824
0.19475,-1.3060381,0.160804,3.5440825,3.3572864
0.195,-1.1516281,0,3.6324401,3.5324401
0.19525,-1.1165346,-0.0350935,3.5829969,3.7592964
0.1955,-0.9908241,-0.1362393,3.5376884,3.9201005
0.19575,-0.9908241,-0.160804,3.6180904,4.1574855
0.196,-0.9908241,-0.40201,3.5546112,4.4194354
0.19625,-1.0712261,-0.4824121,3.5804238,4.6437185
0.1965,-1.1516281,-0.5628141,3.6180904,4.8265142
0.19675,-1.0724739,-0.5628141,3.5376884,5.0457286
0.197,-1.0907221,-0.7236181,3.6375864,5.3868326
0.19725,-1.0309864,-0.7638578,3.6180904,5.6487049
0.1975,-0.9104221,-0.8040201,3.6375089,5.7887652
0.19775,-0.8300201,-0.8040201,3.6971671,5.9301507
0.198,-0.6692161,-0.8040201,3.5960213,6.3321607
0.19825,-0.5888141,-0.8040201,3.6556796,6.4929648
0.1985,-0.4111647,-0.8040201,3.6180904,6.6706141
0.19875,-0.267206,-0.8040201,3.6984924,6.8949748
0.199,-0.186804,-0.8844221,3.6180904,7.2165828
0.19925,-0.2218201,-0.9298081,3.6180904,7.4577889
0.1995,-0.1206743,-0.9505519,3.6984924,7.6185929
0.19975,-0.186804,-0.9648241,3.6180904,-8.1402009
0.2,-0.106402,-0.9376088,3.5649037,-7.8989949
0.20025,-0.0584429,-0.8844221,3.6180904,-7.7381909
0.2005,0.0427029,-0.8844221,3.6063913,-7.4165828
0.20075,-0.0169554,-0.8130647,3.6180904,-7.1753768
0.201,0.054402,-0.7534065,3.6478788,-7.0145728
0.20125,0.134804,-0.7236181,3.6180904,-6.7733668
0.2015,0.295608,-0.5628141,3.6984924,-6.4517587
0.20175,0.37601,-0.4824121,3.5493062,-6.2909547
0.202,0.4564121,-0.4824121,3.6984924,-6.0497487
0.20225,0.5368141,-0.5355174,3.6984924,-5.8889447
0.2025,0.543367,-0.4824121,3.6180904,-5.4869346
0.20275,0.6172161,-0.4162009,3.6984924,-5.3261306
0.203,0.6172161,-0.321608,3.6180904,-5.1653266
0.20325,0.6172161,-0.321608,3.6984924,-4.9241206
0.2035,0.6132363,-0.2372262,3.6180904,-4.5985327
0.20375,0.5200501,-0.160804,3.6180904,-4.3613065
0.204,0.37601,-0.080402,3.7413867,-4.2005025
0.20425,0.3177585,0,3.6180904,-3.9814469
0.2045,0.295608,0.160804,3.6984924,-3.6376884
0.20475,0.295608,0.1801411,3.6180904,-3.4768844
0.205,0.3359292,0.2011251,3.7388136,-3.2356784
0.20525,0.3564327,0.241206,3.6984924,-3.0748743
0.2055,0.37601,0.2423725,3.6192568,-2.6728643
0.20575,0.3540998,0.321608,3.7569842,-2.5120603
0.206,0.215206,0.3593561,3.6558384,-2.3135082
0.20625,0.1982018,0.40201,3.7618902,-2.1100502
0.2065,0.1310645,0.40201,3.6984924,-1.7884422
0.20675,0.0299187,0.3775267,3.6670571,-1.5472362
0.207,-0.0712271,0.321608,3.7788944,-1.3864321
0.20725,-0.186804,0.321608,3.6984924,-1.211197
0.2075,-0.186804,0.3279207,3.6244031,-0.9103328
0.20775,-0.186804,0.4290665,3.671436,-0.8236181
0.208,-0.186804,0.4824121,3.6180904,-0.421608
0.20825,-0.186804,0.5628141,3.6299484,-0.260804
0.2085,-0.186804,0.5628141,3.6984924,-0.0284838
0.20875,-0.267206,0.5924436,3.6180904,0.141206
0.209,-0.2972347,0.5628141,3.6984924,0.4628141
0.20925,-0.3383232,0.5535292,3.6892075,0.632903
0.2095,-0.347608,0.4824121,3.6984924,0.8648241
0.20975,-0.42801,0.40201,3.6984924,1.0738275
0.21,-0.42801,0.2941525,3.645546,1.3746917
0.21025,-0.5151238,0.2344943,3.6984924,1.5884422
0.2105,-0.6028461,0.227174,3.6321224,1.8296482
0.21075,-0.6692161,0.241206,3.7332682,1.9904522
0.211,-0.7496181,0.241206,3.67361,2.3924623
0.21125,-0.6733547,0.241206,3.6984924,2.557405
0.2115,-0.7662232,0.160804,3.7622893,2.7140703
0.21175,-0.7496181,0.160804,3.6984924,2.9552763
0.212,-0.7496181,0,3.7208017,3.2768844
0.21225,-0.7496181,0,3.6969269,3.5180904
0.2125,-0.6079923,0,3.7788944,3.6788944
0.21275,-0.548892,-0.080402,3.7389724,3.8801784
0.213,-0.5084121,-0.2214698,3.6378266,4.2417085
0.21325,-0.5888141,-0.241206,3.7788944,4.4025125
0.2135,-0.5888141,-0.2998567,3.6984924,4.6437185
0.21375,-0.5888141,-0.321608,3.7788944,4.7666157
0.214,-0.6059772,-0.321608,3.6984924,5.1893695
0.21425,-0.5923948,-0.40201,3.6984924,5.3673366
0.2145,-0.5888141,-0.40201,3.75457,5.5842182
0.21475,-0.5437458,-0.4470783,3.6984924,5.7790812
0.215,-0.42801,-0.40201,3.7643045,6.0909547
0.21525,-0.4218562,-0.40201,3.6984924,6.2579125
0.2155,-0.2941036,-0.321608,3.72539,6.4394603
0.21575,-0.2195647,-0.321608,3.7788944,6.638888
0.216,-0.186804,-0.3336249,3.7668776,6.9873937
0.21625,-0.1151289,-0.4824121,3.7072193,7.2165828
0.2165,-0.186804,-0.40201,3.6984924,7.4283182
0.21675,-0.186804,-0.4824121,3.7788944,7.5683784
0.217,-0.106402,-0.4824121,3.6984924,-8.0503552
0.21725,-0.106402,-0.551514,3.7097925,-7.8185929
0.2175,-0.0743582,-0.4824121,3.7468506,-7.625745
0.21775,-0.0787876,-0.4296245,3.6984924,-7.4441972
0.218,-0.0328706,-0.40201,3.7788944,-7.0949748
0.21825,-0.026,-0.2550792,3.7650213,-6.8537688
0.2185,-0.026,-0.241206,3.7331094,-6.6929648
0.21875,-0.026,-0.160804,3.8342551,-6.4517587
0.219,0.054402,-0.1565065,3.6984924,-6.1301507
0.21925,0.054402,-0.241206,3.7788944,-5.9693467
0.2195,0.134804,-0.241206,3.6984924,-5.7713526
0.21975,0.134804,-0.241206,3.7788944,-5.5673366
0.22,0.134804,-0.241206,3.6984924,-5.2440042
0.22025,0.134804,-0.160804,3.7175118,-5.0659052
0.2205,0.1754429,-0.160804,3.7788944,-4.8039554
0.22075,0.134804,-0.080402,3.7589994,-4.5619006
0.221,0.054402,-0.080402,3.7788944,-4.2809045
0.22125,0.054402,0,3.6984924,-4.098508
0.2215,-0.0640657,0,3.8212307,-3.8408287
0.22175,-0.026,0.0173219,3.7788944,-3.6376884
0.222,-0.0225782,0.080402,3.6984924,-3.3160804
0.22225,0.054402,0.080402,3.80306,-3.1552764
0.2225,0.0898946,0.1253114,3.6984924,-2.9944723
0.22275,0.054402,0.160804,3.7788944,-2.6876131
0.223,0.054402,0.160804,3.6984924,-2.3512563
0.22325,-0.026,0.1338795,3.7252312,-2.1904522
0.2235,-0.026,0.160804,3.7788944,-1.9967287
0.22375,-0.106402,0.0925777,3.6984924,-1.7884422
0.224,-0.106402,0.0085681,3.7788944,-1.4668342
0.22425,-0.186804,0.0510902,3.6984924,-1.25494
0.2245,-0.2171504,0.080402,3.7788944,-1.0147685
0.22475,-0.2576034,0.160804,3.7788944,-0.8944175
0.225,-0.186804,0.160804,3.6984924,-0.50201
0.22525,-0.138287,0.241206,3.7788944,-0.292689
0.2255,-0.186804,0.1885773,3.6984924,-0.180402
0.22575,-0.267206,0.2341765,3.7788944,0.060804
0.226,-0.267206,0.241206,3.6984924,0.3961263
0.22625,-0.267206,0.160804,3.7329505,0.6236181
0.2265,-0.2924062,0.160804,3.7788944,0.839624
0.22675,-0.267206,0.080402,3.6984924,1.0256281
0.227,-0.3313206,0,3.7788944,1.3472362
0.22725,-0.347608,-0.0370312,3.7418632,1.5884422
0.2275,-0.3702351,0,3.7788944,1.7492462
0.22775,-0.42801,0,3.7788944,1.9904522
0.228,-0.42801,0.0188605,3.6984924,2.3120603
0.22825,-0.4676144,0.080402,3.7788944,2.4728643
0.2285,-0.448064,0,3.6984924,2.6940164
0.22875,-0.5077222,-0.0797122,3.6991823,2.9559662
0.229,-0.42801,-0.0214336,3.6984924,3.2768844
0.22925,-0.42801,-0.080402,3.7406698,3.4376884
0.2295,-0.42801,0,3.7788944,3.5984924
0.22975,-0.270469,-0.080402,3.6984924,3.8429614
0.23,-0.347608,-0.1044088,3.7788944,4.1613065
0.23025,-0.267206,-0.1251525,3.6984924,4.3221105
0.2305,-0.347608,-0.2262983,3.8294811,4.4978222
0.23075,-0.3534441,-0.2353699,3.6984924,4.8103586
0.231,-0.42801,-0.241206,3.7523146,5.0457286
0.23125,-0.42801,-0.241206,3.7788944,5.2869346
