second,CH1,CH2,CH3,CH4
0.1384,-0.186804,-0.191067,3.8091574,7.1361808
0.13865,-0.186804,-0.241206,3.8592964,7.4673081
0.1389,-0.186804,-0.2524306,3.7788944,7.6989949
0.13915,-0.186804,-0.321608,3.8592964,-8.0597989
0.1394,-0.1340919,-0.321608,3.8592964,-7.8989949
0.13965,-0.106402,-0.3146619,3.7788944,-7.4969848
0.1399,-0.106402,-0.241206,3.8592964,-7.3361808
0.14015,-0.1522625,-0.241206,3.7330339,-7.0949748
0.1404,-0.106402,-0.2160893,3.8341797,-6.9341708
0.14065,-0.106402,-0.160804,3.7788944,-6.6842188
0.1409,-0.106402,-0.0967728,3.7788944,-6.3713567
0.14115,-0.0692874,-0.160804,3.8592964,-6.2105527
0.1414,-0.0034564,-0.1833477,3.8367528,-6.0497487
0.14165,0.054402,-0.1626039,3.7788944,-5.6459388
0.1419,0.054402,-0.1797479,3.7788944,-5.4065326
0.14215,0.134804,-0.160804,3.8185821,-5.0849246
0.1424,0.134804,-0.1003725,3.7788944,-4.8636891
0.14265,0.054402,-0.0811753,3.8600697,-4.6836878
0.1429,0.054402,-0.101919,3.8592964,-4.5005935
0.14315,-0.026,-0.080402,3.8592964,-4.1201005
0.1434,-0.106402,0,3.7962918,-3.941899
0.14365,-0.106402,0,3.8592964,-3.7180904
0.1439,-0.106402,0.0563119,3.8592964,-3.5572864
0.14415,-0.0615681,0,3.7788944,-3.1908444
0.1444,-0.026,0.0148243,3.8592964,-2.9944723
0.14465,-0.026,0.0744825,3.853377,-2.8277488
0.1449,-0.026,0.080402,3.8592964,-2.5924623
0.14515,-0.058995,0.080402,3.7788944,-2.2708542
0.1454,-0.026,0.080402,3.7788944,-2.0418994
0.14565,-0.106402,0.080402,3.787387,-1.8688442
0.1459,-0.0552364,0.0292364,3.7788944,-1.7080402
0.14615,-0.186804,0,3.8592964,-1.3060301
0.1464,-0.257528,0,3.7788944,-1.0745022
0.14665,-0.1978697,0.080402,3.8592964,-0.9040201
0.1469,-0.186804,0.160804,3.8107039,-0.7432161
0.14715,-0.186804,0.160804,3.7788944,-0.341206
0.1474,-0.186804,0.241206,3.8592964,-0.187507
0.14765,-0.186804,0.241206,3.7788944,0.221608
0.1479,-0.267206,0.1951866,3.813277,0.3480294
0.14815,-0.267206,0.241206,3.9396985,0.4880897
0.1484,-0.267206,0.160804,3.9351666,0.7040201
0.14865,-0.283418,0.080402,3.8592964,1.1060301
0.1489,-0.267206,0,3.8592964,1.2668342
0.14915,-0.2899085,-0.080402,3.8015969,1.5080402
0.1494,-0.3456493,-0.0784433,3.8592964,1.6708029
0.14965,-0.328823,0,3.7788944,2.0708542
0.1499,-0.347608,0.0395288,3.8197676,2.2316583
0.15015,-0.347608,0.0201294,3.8592964,2.3924623
0.1504,-0.4273956,-0.0797876,3.7788944,2.6336683
0.15065,-0.4066519,0,3.8592964,3.0143202
0.1509,-0.347608,-0.0383,3.7788944,3.1964824
0.15115,-0.347608,-0.0175563,3.8592964,3.3572864
0.1514,-0.267206,-0.0772145,3.8592964,3.5953049
0.15165,-0.267206,-0.080402,3.7788944,3.9201005
0.1519,-0.267206,-0.080402,3.8235695,4.1166314
0.15215,-0.267206,-0.1458209,3.7788944,4.3071274
0.1524,-0.347608,-0.160804,3.7846551,4.4829145
0.15265,-0.347608,-0.160804,3.7788944,4.8045226
0.1529,-0.42801,-0.2080522,3.7788944,5.0457286
0.15315,-0.42801,-0.241206,3.8592964,5.3673366
0.1534,-0.4196763,-0.241206,3.8592964,5.6085427
0.15365,-0.3185305,-0.241206,3.807972,5.7693467
0.1539,-0.2977867,-0.241206,3.8898771,5.979972
0.15415,-0.267206,-0.2313691,3.8494595,6.3321607
0.1544,-0.186804,-0.0913089,3.8592964,6.5624599
0.15465,-0.1380527,-0.1120527,3.8592964,6.7341708
0.1549,-0.106402,-0.1084096,3.806902,6.8949748
0.15515,-0.106402,-0.2339422,3.8592964,7.2969848
0.1554,-0.186804,-0.2277261,3.7788944,7.4577889
0.15565,-0.1525803,-0.241206,3.8592964,7.6647711
0.1559,-0.186804,-0.241206,3.8592964,-8.1402009
0.15615,-0.106402,-0.3169173,3.7788944,-7.7381909
0.1564,-0.1224551,-0.2572591,3.8592964,-7.5773869
0.15665,-0.106402,-0.2044092,3.7788944,-7.4165828
0.1569,-0.1639427,-0.241206,3.8592964,-7.1753768
0.15715,-0.186804,-0.160804,3.7788944,-6.8537688
0.1574,-0.106402,-0.080402,3.7788944,-6.6125627
0.15765,-0.106402,-0.080402,3.8592964,-6.4517587
0.1579,-0.026,-0.160804,3.7586062,-6.2909547
0.15815,-0.0255445,-0.1612596,3.8588409,-5.9684356
0.1584,0.054402,-0.160804,3.8592964,-5.668938
0.15865,0.054402,-0.160804,3.8592964,-5.2841875
0.1589,0.054402,-0.080402,3.7788944,-5.1476115
0.15915,-0.0229713,-0.080402,3.8592964,-4.9241206
0.1594,-0.026,-0.080402,3.7788944,-4.7633165
0.15965,-0.106402,-0.080402,3.8592964,-4.4058227
0.1599,-0.106402,0,3.7788944,-4.2005025
0.16015,-0.186804,-0.080402,3.8592964,-4.0396985
0.1604,-0.1327476,-0.0540565,3.8592964,-3.7721469
0.16065,-0.106402,0,3.7788944,-3.4297951
0.1609,-0.106402,0,3.8592964,-3.2356784
0.16115,-0.0341749,0.0722271,3.7788944,-3.0026472
0.1614,-0.026,0,3.8592964,-2.8851517
0.16165,-0.026,0.0496624,3.7788944,-2.5120603
0.1619,-0.0964062,0.0704062,3.7788944,-2.3512563
0.16215,-0.026,0.010748,3.8592964,-2.1100502
0.1624,-0.0749102,0.080402,3.7788944,-1.9492462
0.16265,-0.106402,0,3.8592964,-1.5472362
0.1629,-0.1793814,0,3.7788944,-1.3864321
0.16315,-0.2001251,0.0670809,3.7922155,-1.2256281
0.1634,-0.186804,0.080402,3.8129593,-0.8236181
0.16365,-0.2416127,0.1352107,3.9396985,-0.6628141
0.1639,-0.2623565,0.160804,3.8592964,-0.421608
0.16415,-0.267206,0.0962962,3.9238042,-0.1
0.1644,-0.186804,0.11704,3.8592964,0.141206
0.16465,-0.267206,0.080402,3.8592964,0.30201
0.1649,-0.267206,0.0022764,3.8592964,0.4628141
0.16515,-0.267206,0,3.7788944,0.8028894
0.1654,-0.2279949,-0.0392111,3.9004873,1.0648393
0.16565,-0.2072511,-0.080402,3.7788944,1.2068792
0.1659,-0.2669093,-0.080402,3.8589998,1.4279349
0.16615,-0.3265676,-0.080402,3.7999349,1.8296482
0.1664,-0.3058238,-0.080402,3.8206787,1.9904522
0.16665,-0.347608,0,3.8592964,2.1512563
0.1669,-0.347608,0,3.7788944,2.3953321
0.16715,-0.4043965,0,3.8592964,2.7140703
0.1674,-0.3919654,0,3.7788944,2.9552763
0.16765,-0.4127092,0,3.8592964,3.1160804
0.1679,-0.353051,-0.0749591,3.8538535,3.2823273
0.16815,-0.347608,-0.080402,3.7788944,3.6788944
0.1684,-0.267206,-0.080402,3.8592964,3.8396984
0.16865,-0.267206,-0.080402,3.7788944,4.0809045
0.1689,-0.339592,-0.152788,3.7869105,4.4025125
0.16915,-0.347608,-0.160804,3.8880563,4.5633165
0.1694,-0.347608,-0.2103076,3.8901949,4.8045226
0.16965,-0.4178554,-0.241206,3.8592964,5.196378
0.1699,-0.347608,-0.241206,3.8698856,5.3673366
0.17015,-0.298539,-0.241206,3.7788944,5.5281406
0.1704,-0.267206,-0.241206,3.8592964,5.6889447
0.17065,-0.267206,-0.241206,3.8592964,6.0833732
0.1709,-0.267206,-0.160804,3.8592964,6.2517587
0.17115,-0.186804,-0.114308,3.8592964,6.4590587
0.1714,-0.1321542,-0.160804,3.8335443,6.6537688
0.17165,-0.1114104,-0.160804,3.8592964,7.0507704
0.1719,-0.186804,-0.160804,3.7788944,7.2165828
0.17215,-0.186804,-0.241206,3.8592964,7.3773869
0.1724,-0.1636249,-0.2643851,3.8020735,7.5613699
0.17265,-0.1088373,-0.321608,3.7788944,-7.9818322
0.1729,-0.1247105,-0.321608,3.8592964,-7.8185929
0.17315,-0.106402,-0.241206,3.7375447,-7.6577889
0.1734,-0.186804,-0.241206,3.9190925,-7.4371888
0.17365,-0.186804,-0.241206,3.6986302,-7.094837
0.1739,-0.186804,-0.2203244,3.799776,-6.9341708
0.17415,-0.106402,-0.160804,3.8592964,-6.6929648
0.1744,-0.106402,-0.0984349,3.7788944,-6.4697916
0.17465,-0.0287109,-0.160804,3.8565855,-6.1301507
0.1749,-0.0025453,-0.2177513,3.8827512,-5.945892
0.17515,0.0181985,-0.160804,3.8150979,-5.5673366
0.1754,-0.026,-0.2257463,3.908779,-5.3910729
0.17565,0.049118,-0.160804,3.8592964,-5.1706106
0.1759,2.78E-05,-0.080402,3.7788944,-4.9784947
0.17615,-0.026,-0.080402,3.8592964,-4.6492841
0.1764,-0.0935154,-0.080402,3.7788944,-4.4417085
0.17665,-0.106402,-0.080402,3.8592964,-4.2809045
0.1769,-0.186804,-0.0518011,3.8306955,-4.0110975
0.17715,-0.186804,0,3.7788944,-3.7180904
0.1774,-0.106402,0,3.8592964,-3.4768844
0.17765,-0.0364303,0,3.7788944,-3.3160804
0.1779,-0.0752279,0,3.8100685,-3.0929282
0.17815,-0.0544842,-0.0234337,3.7788944,-2.7532663
0.1784,-0.026,0.080402,3.8515561,-2.5198007
0.17865,-0.026,0.080402,3.8592964,-2.3512563
0.1789,-0.106402,0.080402,3.7788944,-2.1229579
0.17915,-0.026,0.080402,3.8048055,-1.8429332
0.1794,-0.106402,0,3.7788944,-1.6276382
0.17965,-0.186804,0,3.8592964,-1.4668342
0.1799,-0.2308857,0,3.7788944,-1.2333895
0.18015,-0.186804,0.080402,3.7788944,-0.8806822
0.1804,-0.186804,0.1582099,3.7814886,-0.6654082
0.18065,-0.1245516,0.2230564,3.7788944,-0.341206
0.1809,-0.186804,0.241206,3.820403,-0.1
0.18115,-0.267206,0.241206,3.9189336,0.060804
0.1814,-0.347587,0.241206,3.8592964,0.221608
0.18165,-0.347608,0.160804,3.8592964,0.6236181
0.1819,-0.267206,0.080402,3.8982319,0.8233576
0.18215,-0.2490143,0.0181917,3.7970861,0.9634178
0.1824,-0.1893561,-0.0025521,3.8592964,1.2693862
0.18265,-0.267206,-0.080402,3.7788944,1.531336
0.1829,-0.267206,0,3.8592964,1.7492462
0.18315,-0.347608,-0.0156186,3.8592964,1.9256688
0.1834,-0.347608,0,3.7788944,2.2316583
0.18365,-0.347608,0,3.8592964,2.4728643
0.1839,-0.3813973,-0.0466128,3.7788944,2.6674576
0.18415,-0.347608,0,3.8592964,2.8748743
0.1844,-0.3553063,-0.0727037,3.8515981,3.1964824
0.18465,-0.399568,-0.0519599,3.7788944,3.4376884
0.1849,-0.2984222,0,3.8592964,3.5984924
0.18515,-0.3371357,-0.080402,3.7788944,3.7592964
0.1854,-0.267206,-0.080402,3.8592964,4.1613065
0.18565,-0.267206,-0.160804,3.7478792,4.3531257
0.1859,-0.347608,-0.109045,3.8592964,4.5115575
0.18615,-0.42801,-0.160804,3.7867937,4.7241205
0.1864,-0.4955675,-0.1736486,3.711337,4.9910157
0.18665,-0.42801,-0.241206,3.8257081,5.2869346
0.1869,-0.42801,-0.2672759,3.8592964,5.5824727
0.18715,-0.347608,-0.3162819,3.8592964,5.7746728
0.1874,-0.3321904,-0.241206,3.9242808,6.075537
0.18765,-0.3033675,-0.160804,3.8592964,6.2155973
0.1879,-0.186804,-0.1038988,3.7788944,6.5263732
0.18815,-0.106402,-0.160804,3.7816474,6.7369238
0.1884,-0.1243928,-0.1787948,3.7788944,6.9753768
0.18865,-0.1480695,-0.2024715,3.8592964,7.0974463
0.1889,-0.186804,-0.241206,3.7998181,7.4159415
0.18915,-0.186804,-0.241206,3.7788944,7.6989949
0.1894,-0.1269659,-0.3010441,3.8592964,-8.0597989
0.18965,-0.1477097,-0.241206,3.7788944,-7.8989949
0.1899,-0.106402,-0.241206,3.8592964,-7.5957374
0.19015,-0.106402,-0.241206,3.7788944,-7.3361808
0.1904,-0.129539,-0.160804,3.8361594,-7.1753768
0.19065,-0.1502828,-0.160804,3.7788944,-6.9341708
0.1909,-0.1221795,-0.0961795,3.7788944,-6.6283402
0.19115,-0.106402,-0.160804,3.8592964,-6.3713567
0.1914,-0.026,-0.1350939,3.7788944,-6.2105527
0.19165,-0.026,-0.2072579,3.8592964,-6.0158006
0.1919,0.054402,-0.1740083,3.7920988,-5.660943
0.19215,0.054402,-0.160804,3.7788944,-5.4065326
0.1924,0.054402,-0.160804,3.8071777,-5.1370433
0.19265,0.134804,-0.129429,3.8592964,-4.8437185
0.1929,-0.0153688,-0.080402,3.8592964,-4.6935457
0.19315,0.0442894,-0.080402,3.789007,-4.5221105
0.1934,-0.0755457,-0.080402,3.7788944,-4.1696461
0.19365,-0.186804,-0.0288019,3.7788944,-3.9592964
0.1939,-0.186804,0,3.8592964,-3.7261485
0.19415,-0.1741183,0.0677163,3.7915801,-3.6376884
0.1944,-0.106402,0,3.8592964,-3.2356784
0.19465,-0.026,0,3.7788944,-2.9944723
0.1949,-0.026,0.005485,3.8592964,-2.7532663
0.19515,-0.0412588,0.080402,3.8592964,-2.6576055
0.1954,-0.106402,0.080402,3.7788944,-2.3596531
0.19565,-0.0496556,0.080402,3.8025501,-2.0296482
0.1959,-0.106402,0,3.7788944,-1.8717561
0.19615,-0.106402,0,3.8592964,-1.7080402
0.1964,-0.186804,0,3.7788944,-1.4282585
0.19665,-0.2461235,-0.0382369,3.7788944,-1.1452261
0.1969,-0.186804,0,3.8592964,-0.9844221
0.19715,-0.186804,0.080402,3.7788944,-0.7636211
0.1974,-0.186804,0.160804,3.8592964,-0.3804592
0.19765,-0.186804,0.160804,3.7788944,-0.180402
0.1979,-0.267206,0.160804,3.8592964,-0.019598
0.19815,-0.267206,0.1837822,3.7788944,0.221608
0.1984,-0.267206,0.160804,3.7788944,0.506536
0.19865,-0.186804,0.160804,3.7788944,0.7684858
0.1989,-0.267206,0.0852095,3.8592964,1.0304356
0.19915,-0.267206,0,3.7788944,1.3472362
0.1994,-0.3135011,-0.080402,3.9055915,1.4617451
0.19965,-0.3342449,-0.080402,3.8592964,1.6688442
0.1999,-0.267206,-0.080402,3.8519158,1.9978328
0.20015,-0.3194837,0,3.8592964,2.2316583
0.2004,-0.347608,0,3.8104283,2.4239961
0.20065,-0.41722,0,3.8592964,2.6336683
0.2009,-0.3575617,-0.0099537,3.7788944,2.9552763
0.20115,-0.3783055,-0.080402,3.8285989,3.1964824
0.2014,-0.347608,-0.0289607,3.8592964,3.3572864
0.20165,-0.275423,-0.080402,3.8510795,3.5902755
0.2019,-0.267206,-0.080402,3.8592964,3.9201005
0.20215,-0.186804,-0.080402,3.7788944,4.0809045
0.2024,-0.267206,-0.160804,3.8592964,4.3221105
0.20265,-0.267206,-0.160804,3.8536526,4.4081564
0.2029,-0.347608,-0.160804,3.7135924,4.8196225
0.20315,-0.42801,-0.2053623,3.8147382,5.0457286
0.2034,-0.42801,-0.241206,3.7550799,5.2065326
0.20365,-0.4249393,-0.3185373,3.7819652,5.3704073
0.2039,-0.410337,-0.2588791,3.7788944,5.7693467
0.20415,-0.3860249,-0.241206,3.7788944,5.9301507
0.2044,-0.347608,-0.241206,3.8001358,6.1713567
0.20465,-0.267206,-0.2407084,3.7788944,6.5728692
0.2049,-0.186804,-0.241206,3.8592964,6.6740149
0.20515,-0.186804,-0.2806181,3.8592964,6.8949748
0.2054,-0.1681357,-0.3029398,3.8592964,7.2165828
0.20565,-0.186804,-0.2432815,3.8572209,7.4577889
0.2059,-0.186804,-0.321608,3.8821157,7.6185929
0.20615,-0.186804,-0.321608,3.8157334,-8.1402009
0.2064,-0.106402,-0.3055129,3.8592964,-7.8024977
0.20665,-0.106402,-0.321608,3.8546478,-7.5016335
0.2069,-0.106402,-0.241206,3.8592964,-7.3615732
0.20715,-0.106402,-0.160804,3.8592964,-7.1753768
0.2074,-0.173282,-0.160804,3.8457744,-6.8537688
0.20765,-0.1136237,-0.080402,3.8592964,-6.6929648
0.2079,-0.1588385,-0.080402,3.7788944,-6.4517587
0.20815,-0.106402,-0.1291113,3.8592964,-6.2909547
0.2084,-0.026,-0.160804,3.7788944,-5.9583977
0.20865,-0.0357949,-0.160804,3.8495016,-5.6575335
0.2089,-0.026,-0.1913427,3.8094331,-5.4869346
0.20915,0.0031196,-0.160804,3.727612,-5.3261306
0.2094,0.054402,-0.0887778,3.7788944,-4.9324964
0.20965,0.054402,-0.080402,3.7788944,-4.7633165
0.2099,0.0212903,-0.1135138,3.8261847,-4.5694008
0.21015,-0.026,-0.1342575,3.8054409,-4.2005025
0.2104,-0.106402,0,3.9338958,-4.0396985
0.21065,-0.106402,0,3.7788944,-3.7984924
0.2109,-0.106402,0,3.9040136,-3.4768844
0.21115,-0.106402,0,3.8353231,-3.2596517
0.2114,-0.026,0,3.8592964,-3.0748743
0.21165,-0.026,0,3.8592964,-2.9140703
0.2119,-0.064258,0,3.8171524,-2.4738023
0.21215,-0.106402,0.1018023,3.8592964,-2.2708542
0.2124,-0.1070585,0.0797455,3.85864,-2.1100502
0.21265,-0.106402,0,3.8592964,-1.9492462
0.2129,-0.1472331,0,3.7788944,-1.5868071
0.21315,-0.2483789,-0.0615749,3.7788944,-1.3864321
0.2134,-0.2652894,-0.0784854,3.8573798,-1.2237115
0.21365,-0.267206,0,3.7788944,-0.9844221
0.2139,-0.186804,0.080402,3.8592964,-0.6194099
0.21415,-0.186804,0.080402,3.7788944,-0.421608
0.2144,-0.186804,0.1563143,3.7833842,-0.2563143
0.21465,-0.186804,0.160804,3.8592964,-0.1
0.2149,-0.267206,0.160804,3.7444697,0.30201
0.21515,-0.267206,0.160804,3.8592964,0.476495
0.2154,-0.267206,0.160804,3.7788944,0.7040201
0.21565,-0.2393994,0.080402,3.8592964,0.8648241
0.2159,-0.2353545,0,3.7788944,1.2349826
0.21615,-0.267206,-0.0692942,3.7788944,1.4276382
0.2164,-0.347608,-0.070766,3.8592964,1.7588822
0.21665,-0.42801,0,3.9093187,1.9904522
0.2169,-0.3768865,0,3.8081729,2.1512563
0.21715,-0.42801,0.0718673,3.8678311,2.4557949
0.2174,-0.347608,0,3.8470873,2.7262794
0.21765,-0.42801,-0.0329529,3.7788944,2.9223235
0.2179,-0.4013047,-0.0536967,3.8592964,3.1160804
0.21815,-0.347608,-0.080402,3.7788944,3.3513248
0.2184,-0.267206,-0.0147822,3.8592964,3.6788944
0.21865,-0.22233,-0.080402,3.7788944,3.8845745
0.2189,-0.267206,-0.080402,3.8592964,4.0246347
0.21915,-0.267206,-0.160804,3.7822829,4.1646949
0.2194,-0.267206,-0.160804,3.7788944,4.5806719
0.21965,-0.267206,-0.160804,3.8592964,4.7664234
0.2199,-0.347608,-0.160804,3.7788944,4.9653266
0.22015,-0.347608,-0.2403907,3.8592964,5.1269459
0.2204,-0.347608,-0.1807325,3.7788944,5.5886142
0.22065,-0.347608,-0.241206,3.7788944,5.6889447
0.2209,-0.347608,-0.17979,3.7978804,5.8687347
0.22115,-0.2689638,-0.160804,3.7788944,6.0909547
0.2214,-0.2447045,-0.1833056,3.8592964,6.4125627
0.22165,-0.186804,-0.160804,3.7788944,6.6537688
0.2219,-0.186804,-0.2247932,3.8592964,6.8145728
0.22215,-0.2628751,-0.2455369,3.7832253,7.0557788
0.2224,-0.2421313,-0.321608,3.7788944,7.3773869
0.22265,-0.2326225,-0.3674265,3.8247129,7.5840093
0.2229,-0.186804,-0.40201,3.7788944,7.7793969
0.22315,-0.186804,-0.40201,3.8592964,-7.8185929
0.2234,-0.106402,-0.40201,3.8592964,-7.6050347
0.22365,-0.106402,-0.321608,3.9396985,-7.4165828
0.2239,-0.106402,-0.241206,3.7901611,-7.0949748
0.22415,-0.1678497,-0.3026538,3.8592964,-6.8537688
0.2244,-0.106402,-0.080402,3.7788944,-6.6929648
0.22465,-0.106402,-0.1098393,3.8887338,-6.5321607
0.2249,-0.106402,-0.080402,3.7788944,-6.1301507
0.22515,-0.0380503,-0.1487538,3.7788944,-5.9009949
0.2254,-0.026,-0.160804,3.8592964,-5.7757486
0.22565,-0.026,-0.160804,3.7788944,-5.5404724
0.2259,-0.0198796,-0.1546836,3.8592964,-5.171447
0.22615,-0.026,-0.080402,3.7788944,-4.9898992
0.2264,-0.026,-0.1254369,3.8592964,-4.8437185
0.22665,-0.026,-0.1365129,3.8350054,-4.6025125
0.2269,-0.0295473,-0.0839493,3.7788944,-4.2809045
0.22715,-0.106402,-0.080402,3.8592964,-4.1201005
0.2274,-0.106402,-0.0424617,3.7788944,-3.8788944
0.22765,-0.047718,0,3.8592964,-3.6963724
0.2279,-0.026,0,3.7788944,-3.3160804
0.22815,-0.026,0.080402,3.798664,-3.1355068
0.2284,0.054402,0.0398886,3.8592964,-2.9140703
0.22865,0.054402,0.080402,3.7176373,-2.8336683
0.2289,0.054402,0.1592051,3.8592964,-2.4300593
0.22915,-0.026,0.160804,3.7788944,-2.1904522
0.2294,0.0113155,0.080402,3.8219809,-1.8688442
0.22965,-0.026,0.080402,3.7954662,-1.5638079
0.2299,-0.106402,0.080402,3.8592964,-1.4668342
0.23015,-0.186804,0.0249158,3.8343806,-1.2256281
0.2304,-0.2215464,0.080402,3.8592964,-0.8692777
0.23065,-0.267206,0.0139986,3.8592964,-0.6628141
0.2309,-0.186804,0.080402,3.8592964,-0.50201
0.23115,-0.186804,0.107891,3.8592964,-0.341206
0.2314,-0.267206,0.1286347,3.8271272,0.060804
0.23165,-0.267206,0.1493785,3.8592964,0.221608
0.2319,-0.267206,0.080402,3.7788944,0.4628141
0.23215,-0.2972681,0.05034,3.8592964,0.593556
0.2324,-0.267206,0,3.7788944,0.9748223
0.23265,-0.186804,-0.0088524,3.770042,1.1864321
0.2329,-0.267206,-0.080402,3.8592964,1.3472362
0.23315,-0.2998412,-0.080402,3.7462593,1.5884422
0.2334,-0.2942291,0,3.8592964,1.9100502
0.23365,-0.347608,0.0741227,3.7788944,2.1512563
0.2339,-0.347608,0,3.8448319,2.3120603
0.23415,-0.3828163,0.0451937,3.8141027,2.4728643
0.2344,-0.42801,0,3.7788944,2.8748743
0.23465,-0.5047059,0,3.8592964,3.0356784
0.2349,-0.42801,0,3.7788944,3.1964824
0.23515,-0.42801,0,3.821515,3.4376884
0.2354,-0.347608,0,3.7788944,3.7592964
0.23565,-0.347608,-0.080402,3.7788944,4.0005025
0.2359,-0.3279973,-0.160804,3.8592964,4.4025125
0.23615,-0.347608,-0.241206,3.899651,4.523269
0.2364,-0.347608,-0.1801077,3.7981981,4.7241205
0.23665,-0.42801,-0.160804,3.8592964,4.8849246
0.2369,-0.347608,-0.241206,3.7788944,5.2869346
0.23715,-0.347608,-0.241206,3.8163688,5.4477386
0.2374,-0.347608,-0.241206,3.8592964,5.6252732
0.23765,-0.267206,-0.241206,3.7829076,5.8497487
0.2379,-0.267206,-0.160804,3.8592964,6.1713567
0.23815,-0.2217053,-0.160804,3.7788944,6.3321607
0.2384,-0.186804,-0.0945595,3.8592964,6.5733668
0.23865,-0.1129883,-0.160804,3.8592964,6.7341708
0.2389,-0.1594739,-0.160804,3.7788944,7.1635109
0.23915,-0.1387302,-0.2088779,3.8269683,7.329313
0.2394,-0.2556217,-0.241206,3.7788944,7.5381909
0.23965,-0.186804,-0.3124486,3.7880538,7.6185929
0.2399,-0.106402,-0.321608,3.7788944,-7.8989949
0.24015,-0.106402,-0.321608,3.7788944,-7.6577889
0.2404,-0.1154133,-0.3125968,3.8592964,-7.4969848
0.24065,-0.106402,-0.241206,3.7788944,-7.3244483
0.2409,-0.1388783,-0.241206,3.8592964,-6.9341708
0.24115,-0.1335839,-0.160804,3.7788944,-6.7461849
0.2414,-0.0999639,-0.160804,3.7788944,-6.6125627
0.24165,-0.0920964,-0.160804,3.8592964,-6.3856624
0.2419,0.0193526,-0.160804,3.7788944,-6.0146993
0.24215,-0.026,-0.241206,3.8592964,-5.8085427
0.2424,0.054402,-0.164669,3.9358334,-5.4065326
0.24265,0.054402,-0.160804,3.7957732,-5.3092518
0.2429,0.054402,-0.1180246,3.8592964,-5.0045226
0.24315,0.054402,-0.1024377,3.8592964,-4.9020849
0.2434,-0.026,-0.080402,3.7788944,-4.5221105
0.24365,-0.0869501,-0.080402,3.8592964,-4.3613065
0.2439,-0.186804,-0.0402063,3.7788944,-4.1201005
0.24415,-0.186804,-0.080402,3.8592964,-3.898357
0.2444,-0.1855228,0,3.7788944,-3.5572864
0.24465,-0.106402,0,3.7788944,-3.3964824
0.2449,-0.106402,0,3.8592964,-3.1980451
0.24515,-0.026,0,3.7788944,-2.9944723
0.2454,-0.026,0.080402,3.8592964,-2.5963166
0.24565,-0.0818039,0.080402,3.8034925,-2.4316583
0.2459,-0.026,0.0350601,3.8592964,-2.2708542
0.24615,-0.0920857,0.080402,3.7932108,-2.0957339
0.2464,-0.106402,0,3.7788944,-1.7016127
0.24665,-0.106402,0,3.8592964,-1.4940054
0.2469,-0.186804,0.047915,3.7788944,-1.3385171
0.24715,-0.2554628,0.0117432,3.8592964,-1.0765673
0.2474,-0.186804,0.080402,3.7698939,-0.7432161
0.24765,-0.186804,0.160804,3.7788944,-0.5824121
0.2479,-0.186804,0.160804,3.8592964,-0.3711199
0.24815,-0.186804,0.241206,3.7788944,-0.180402
0.2484,-0.1983777,0.241206,3.7904681,0.141206
0.24865,-0.267206,0.1931215,3.8592964,0.30201
0.2489,-0.3202673,0.1881448,3.8319557,0.7313609
0.24915,-0.260609,0.080402,3.7788944,0.9452261
0.2494,-0.267206,0,3.9255517,1.0918833
0.24965,-0.267206,-0.0348906,3.8244059,1.3017247
0.2499,-0.347608,-0.1051697,3.8592964,1.6688442
0.25015,-0.3435842,-0.080402,3.7788944,1.9060264
0.2504,-0.347608,0,3.8592964,2.0541343
0.25065,-0.347608,0,3.8592964,2.269122
0.2509,-0.4058155,-0.0221945,3.7788944,2.6336683
0.25115,-0.347608,-0.080402,3.8592964,2.7944723
0.2514,-0.347608,-0.080402,3.7788944,3.0163853
0.25165,-0.3879732,-0.0403652,3.8592964,3.1964824
0.2519,-0.347608,-0.0607806,3.7788944,3.578871
0.25215,-0.267206,-0.080402,3.7788944,3.6800168
0.2524,-0.2453399,-0.080402,3.8592964,3.9201005
0.25265,-0.2245961,-0.080402,3.7411023,4.0809045
0.2529,-0.3305597,-0.160804,3.8592964,4.4829145
0.25315,-0.347608,-0.160804,3.7021879,4.6437185
0.2534,-0.42801,-0.2167668,3.8592964,4.8289618
0.25365,-0.42801,-0.196023,3.8141134,5.0457286
0.2539,-0.42801,-0.241206,3.7644192,5.3673366
0.25415,-0.42801,-0.3153395,3.8592964,5.6085427
0.2544,-0.42801,-0.2682184,3.7518821,5.8227363
0.25465,-0.42801,-0.241206,3.8266506,6.1713567
0.2549,-0.347608,-0.241206,3.8711985,6.3321607
0.25515,-0.186804,-0.1696457,3.8592964,6.4929648
0.2554,-0.1572185,-0.2116205,3.7788944,6.8949748
0.25565,-0.1567313,-0.241206,3.8592964,7.0557788
0.2559,-0.1774751,-0.241206,3.7788944,7.2876559
0.25615,-0.1178168,-0.241206,3.8592964,7.4577889
0.2564,-0.1546454,-0.241206,3.8271378,7.8276403
0.25665,-0.186804,-0.241206,3.7788944,-7.9793969
0.2569,-0.106402,-0.241206,3.8525406,-7.7381909
0.25715,-0.106402,-0.241206,3.7788944,-7.5773869
0.2574,-0.106402,-0.1955357,3.8592964,-7.1753768
0.25765,-0.1618775,-0.160804,3.7788944,-7.0145728
0.2579,-0.106402,-0.080402,3.7830772,-6.7775495
0.25815,-0.106402,-0.080402,3.8427354,-6.6125627
0.2584,-0.0690972,-0.080402,3.7788944,-6.2478575
0.25865,-0.0483534,-0.160804,3.8592964,-6.0721021
