x-axis,1,2,3,4
+178.7500E-03,-1.9884863E+00,-964.8241E-03,+3.3293205E+00,+4.9324885E+00
+179.0000E-03,-1.9556482E+00,-1.1256281E+00,+3.4572864E+00,+5.2869346E+00
+179.2500E-03,-1.8752462E+00,-1.2060301E+00,+3.3768844E+00,+5.5220643E+00
+179.5000E-03,-1.7948442E+00,-1.3668342E+00,+3.4572864E+00,+5.6232101E+00
+179.7500E-03,-1.6340402E+00,-1.4472362E+00,+3.3768844E+00,+5.8947395E+00
+180.0000E-03,-1.5536382E+00,-1.5276382E+00,+3.4011314E+00,+6.0105527E+00
+180.2500E-03,-1.3893309E+00,-1.6045370E+00,+3.3768844E+00,+6.1713567E+00
+180.5000E-03,-1.1516281E+00,-1.6252807E+00,+3.4572864E+00,+6.5733668E+00
+180.7500E-03,-910.4221E-03,-1.7308599E+00,+3.3768844E+00,+6.7341708E+00
+181.0000E-03,-588.8141E-03,-1.8275723E+00,+3.4572864E+00,+6.9753768E+00
+181.2500E-03,-508.4121E-03,-1.8492462E+00,+3.4572864E+00,+7.2156527E+00
+181.5000E-03,-428.0100E-03,-1.9296482E+00,+3.3966981E+00,+7.2969848E+00
+181.7500E-03,-307.7635E-03,-1.9702057E+00,+3.3768844E+00,+7.4983463E+00
+182.0000E-03,-106.4020E-03,-2.0100502E+00,+3.5185876E+00,-7.9793969E+00
+182.2500E-03,-26.0000E-03,-2.0084072E+00,+3.3785274E+00,-7.8989949E+00
+182.5000E-03,+157.1908E-03,-1.9296482E+00,+3.4572864E+00,-7.6801757E+00
+182.7500E-03,+215.2060E-03,-1.9296482E+00,+3.4945578E+00,-7.4969848E+00
+183.0000E-03,+376.0100E-03,-1.7688442E+00,+3.3768844E+00,-7.3196532E+00
+183.2500E-03,+456.4121E-03,-1.6122563E+00,+3.3811005E+00,-7.0949748E+00
+183.5000E-03,+592.2562E-03,-1.4472362E+00,+3.4572864E+00,-6.7484069E+00
+183.7500E-03,+743.3218E-03,-1.3668342E+00,+3.4572864E+00,-6.5668591E+00
+184.0000E-03,+938.8241E-03,-1.2060301E+00,+3.4572864E+00,-6.3713567E+00
+184.2500E-03,+1.0996281E+00,-1.1256281E+00,+3.4572864E+00,-6.2105527E+00
+184.5000E-03,+1.2604321E+00,-992.3571E-03,+3.4572864E+00,-6.0222157E+00
+184.7500E-03,+1.2604321E+00,-964.8241E-03,+3.3768844E+00,-5.8085427E+00
+185.0000E-03,+1.4098547E+00,-964.8241E-03,+3.4572864E+00,-5.4065326E+00
+185.2500E-03,+1.4212362E+00,-884.4221E-03,+3.3768844E+00,-5.2550909E+00
+185.5000E-03,+1.4715320E+00,-723.6181E-03,+3.5075823E+00,-5.0849246E+00
+185.7500E-03,+1.4212362E+00,-562.8141E-03,+3.5376884E+00,-4.8437185E+00
+186.0000E-03,+1.4212362E+00,-402.0100E-03,+3.4572864E+00,-4.5221105E+00
+186.2500E-03,+1.4093007E+00,-309.6726E-03,+3.5376884E+00,-4.3613065E+00
+186.5000E-03,+1.2604321E+00,-80.4020E-03,+3.5050092E+00,-4.1678232E+00
+186.7500E-03,+1.2334532E+00,+80.4020E-03,+3.4303074E+00,-3.9592964E+00
+187.0000E-03,+1.1058633E+00,+247.4412E-03,+3.4572864E+00,-3.7243256E+00
+187.2500E-03,+1.1141367E+00,+402.0100E-03,+3.4717950E+00,-3.6231798E+00
+187.5000E-03,+1.1348805E+00,+562.8141E-03,+3.4572864E+00,-3.2356784E+00
+187.7500E-03,+1.1800301E+00,+643.2161E-03,+3.5620943E+00,-3.0504685E+00
+188.0000E-03,+1.1032902E+00,+723.6181E-03,+3.4572864E+00,-2.7569284E+00
+188.2500E-03,+1.0996281E+00,+786.9384E-03,+3.6010087E+00,-2.5924623E+00
+188.5000E-03,+938.8241E-03,+964.8241E-03,+3.4572864E+00,-2.2708542E+00
+188.7500E-03,+778.0201E-03,+964.8241E-03,+3.5376884E+00,-2.0882175E+00
+189.0000E-03,+617.2161E-03,+1.0452261E+00,+3.6170014E+00,-1.8699332E+00
+189.2500E-03,+556.4689E-03,+964.8241E-03,+3.5376884E+00,-1.7080402E+00
+189.5000E-03,+376.0100E-03,+964.8241E-03,+3.4572864E+00,-1.4668342E+00
+189.7500E-03,+234.4657E-03,+964.8241E-03,+3.5988308E+00,-1.3060301E+00
+190.0000E-03,+54.4020E-03,+1.0452261E+00,+3.5376884E+00,-904.0201E-03
+190.2500E-03,-26.0000E-03,+1.1256281E+00,+3.5154605E+00,-743.2161E-03
+190.5000E-03,-106.4020E-03,+1.1630584E+00,+3.5806601E+00,-582.4121E-03
+190.7500E-03,-186.8040E-03,+1.2864321E+00,+3.5376884E+00,-421.6080E-03
+191.0000E-03,-267.2060E-03,+1.2864321E+00,+3.6180904E+00,+56.7468E-03
+191.2500E-03,-347.6080E-03,+1.2308312E+00,+3.5624895E+00,+221.6080E-03
+191.5000E-03,-508.4121E-03,+1.1256281E+00,+3.6180904E+00,+336.8672E-03
+191.7500E-03,-588.8141E-03,+1.1256281E+00,+3.6180904E+00,+543.2161E-03
+192.0000E-03,-588.8141E-03,+964.8241E-03,+3.5376884E+00,+784.4221E-03
+192.2500E-03,-641.8419E-03,+884.4221E-03,+3.4846606E+00,+864.8241E-03
+192.5000E-03,-749.6181E-03,+804.0201E-03,+3.5376884E+00,+1.2668342E+00
+192.7500E-03,-830.0201E-03,+643.2161E-03,+3.5376884E+00,+1.5080402E+00
+193.0000E-03,-981.6206E-03,+634.0126E-03,+3.6180904E+00,+1.6688442E+00
+193.2500E-03,-1.0712261E+00,+562.8141E-03,+3.6180904E+00,+1.8296482E+00
+193.5000E-03,-1.1516281E+00,+562.8141E-03,+3.5673994E+00,+2.2316583E+00
+193.7500E-03,-1.2320301E+00,+482.4121E-03,+3.6180904E+00,+2.3924623E+00
+194.0000E-03,-1.2438067E+00,+402.0100E-03,+3.5494650E+00,+2.6336683E+00
+194.2500E-03,-1.3124321E+00,+369.4897E-03,+3.6180904E+00,+2.8269927E+00
+194.5000E-03,-1.2591680E+00,+241.2060E-03,+3.6180904E+00,+3.1964824E+00
+194.7500E-03,-1.3060381E+00,+160.8040E-03,+3.5440825E+00,+3.3572864E+00
+195.0000E-03,-1.1516281E+00,+0.0E+00,+3.6324401E+00,+3.5324401E+00
+195.2500E-03,-1.1165346E+00,-35.0935E-03,+3.5829969E+00,+3.7592964E+00
+195.5000E-03,-990.8241E-03,-136.2393E-03,+3.5376884E+00,+3.9201005E+00
+195.7500E-03,-990.8241E-03,-160.8040E-03,+3.6180904E+00,+4.1574855E+00
+196.0000E-03,-990.8241E-03,-402.0100E-03,+3.5546112E+00,+4.4194354E+00
+196.2500E-03,-1.0712261E+00,-482.4121E-03,+3.5804238E+00,+4.6437185E+00
+196.5000E-03,-1.1516281E+00,-562.8141E-03,+3.6180904E+00,+4.8265142E+00
+196.7500E-03,-1.0724739E+00,-562.8141E-03,+3.5376884E+00,+5.0457286E+00
+197.0000E-03,-1.0907221E+00,-723.6181E-03,+3.6375864E+00,+5.3868326E+00
+197.2500E-03,-1.0309864E+00,-763.8578E-03,+3.6180904E+00,+5.6487049E+00
+197.5000E-03,-910.4221E-03,-804.0201E-03,+3.6375089E+00,+5.7887652E+00
+197.7500E-03,-830.0201E-03,-804.0201E-03,+3.6971671E+00,+5.9301507E+00
+198.0000E-03,-669.2161E-03,-804.0201E-03,+3.5960213E+00,+6.3321607E+00
+198.2500E-03,-588.8141E-03,-804.0201E-03,+3.6556796E+00,+6.4929648E+00
+198.5000E-03,-411.1647E-03,-804.0201E-03,+3.6180904E+00,+6.6706141E+00
+198.7500E-03,-267.2060E-03,-804.0201E-03,+3.6984924E+00,+6.8949748E+00
+199.0000E-03,-186.8040E-03,-884.4221E-03,+3.6180904E+00,+7.2165828E+00
+199.2500E-03,-221.8201E-03,-929.8081E-03,+3.6180904E+00,+7.4577889E+00
+199.5000E-03,-120.6743E-03,-950.5519E-03,+3.6984924E+00,+7.6185929E+00
+199.7500E-03,-186.8040E-03,-964.8241E-03,+3.6180904E+00,-8.1402009E+00
+200.0000E-03,-106.4020E-03,-937.6088E-03,+3.5649037E+00,-7.8989949E+00
+200.2500E-03,-58.4429E-03,-884.4221E-03,+3.6180904E+00,-7.7381909E+00
+200.5000E-03,+42.7029E-03,-884.4221E-03,+3.6063913E+00,-7.4165828E+00
+200.7500E-03,-16.9554E-03,-813.0647E-03,+3.6180904E+00,-7.1753768E+00
+201.0000E-03,+54.4020E-03,-753.4065E-03,+3.6478788E+00,-7.0145728E+00
+201.2500E-03,+134.8040E-03,-723.6181E-03,+3.6180904E+00,-6.7733668E+00
+201.5000E-03,+295.6080E-03,-562.8141E-03,+3.6984924E+00,-6.4517587E+00
+201.7500E-03,+376.0100E-03,-482.4121E-03,+3.5493062E+00,-6.2909547E+00
+202.0000E-03,+456.4121E-03,-482.4121E-03,+3.6984924E+00,-6.0497487E+00
+202.2500E-03,+536.8141E-03,-535.5174E-03,+3.6984924E+00,-5.8889447E+00
+202.5000E-03,+543.3670E-03,-482.4121E-03,+3.6180904E+00,-5.4869346E+00
+202.7500E-03,+617.2161E-03,-416.2009E-03,+3.6984924E+00,-5.3261306E+00
+203.0000E-03,+617.2161E-03,-321.6080E-03,+3.6180904E+00,-5.1653266E+00
+203.2500E-03,+617.2161E-03,-321.6080E-03,+3.6984924E+00,-4.9241206E+00
+203.5000E-03,+613.2363E-03,-237.2262E-03,+3.6180904E+00,-4.5985327E+00
+203.7500E-03,+520.0501E-03,-160.8040E-03,+3.6180904E+00,-4.3613065E+00
+204.0000E-03,+376.0100E-03,-80.4020E-03,+3.7413867E+00,-4.2005025E+00
+204.2500E-03,+317.7585E-03,+0.0E+00,+3.6180904E+00,-3.9814469E+00
+204.5000E-03,+295.6080E-03,+160.8040E-03,+3.6984924E+00,-3.6376884E+00
+204.7500E-03,+295.6080E-03,+180.1411E-03,+3.6180904E+00,-3.4768844E+00
+205.0000E-03,+335.9292E-03,+201.1251E-03,+3.7388136E+00,-3.2356784E+00
+205.2500E-03,+356.4327E-03,+241.2060E-03,+3.6984924E+00,-3.0748743E+00
+205.5000E-03,+376.0100E-03,+242.3725E-03,+3.6192568E+00,-2.6728643E+00
+205.7500E-03,+354.0998E-03,+321.6080E-03,+3.7569842E+00,-2.5120603E+00
+206.0000E-03,+215.2060E-03,+359.3561E-03,+3.6558384E+00,-2.3135082E+00
+206.2500E-03,+198.2018E-03,+402.0100E-03,+3.7618902E+00,-2.1100502E+00
+206.5000E-03,+131.0645E-03,+402.0100E-03,+3.6984924E+00,-1.7884422E+00
+206.7500E-03,+29.9187E-03,+377.5267E-03,+3.6670571E+00,-1.5472362E+00
+207.0000E-03,-71.2271E-03,+321.6080E-03,+3.7788944E+00,-1.3864321E+00
+207.2500E-03,-186.8040E-03,+321.6080E-03,+3.6984924E+00,-1.2111970E+00
+207.5000E-03,-186.8040E-03,+327.9207E-03,+3.6244031E+00,-910.3328E-03
+207.7500E-03,-186.8040E-03,+429.0665E-03,+3.6714360E+00,-823.6181E-03
+208.0000E-03,-186.8040E-03,+482.4121E-03,+3.6180904E+00,-421.6080E-03
+208.2500E-03,-186.8040E-03,+562.8141E-03,+3.6299484E+00,-260.8040E-03
+208.5000E-03,-186.8040E-03,+562.8141E-03,+3.6984924E+00,-28.4838E-03
+208.7500E-03,-267.2060E-03,+592.4436E-03,+3.6180904E+00,+141.2060E-03
+209.0000E-03,-297.2347E-03,+562.8141E-03,+3.6984924E+00,+462.8141E-03
+209.2500E-03,-338.3232E-03,+553.5292E-03,+3.6892075E+00,+632.9030E-03
+209.5000E-03,-347.6080E-03,+482.4121E-03,+3.6984924E+00,+864.8241E-03
+209.7500E-03,-428.0100E-03,+402.0100E-03,+3.6984924E+00,+1.0738275E+00
+210.0000E-03,-428.0100E-03,+294.1525E-03,+3.6455460E+00,+1.3746917E+00
+210.2500E-03,-515.1238E-03,+234.4943E-03,+3.6984924E+00,+1.5884422E+00
+210.5000E-03,-602.8461E-03,+227.1740E-03,+3.6321224E+00,+1.8296482E+00
+210.7500E-03,-669.2161E-03,+241.2060E-03,+3.7332682E+00,+1.9904522E+00
+211.0000E-03,-749.6181E-03,+241.2060E-03,+3.6736100E+00,+2.3924623E+00
+211.2500E-03,-673.3547E-03,+241.2060E-03,+3.6984924E+00,+2.5574050E+00
+211.5000E-03,-766.2232E-03,+160.8040E-03,+3.7622893E+00,+2.7140703E+00
+211.7500E-03,-749.6181E-03,+160.8040E-03,+3.6984924E+00,+2.9552763E+00
+212.0000E-03,-749.6181E-03,+0.0E+00,+3.7208017E+00,+3.2768844E+00
+212.2500E-03,-749.6181E-03,+0.0E+00,+3.6969269E+00,+3.5180904E+00
+212.5000E-03,-607.9923E-03,+0.0E+00,+3.7788944E+00,+3.6788944E+00
+212.7500E-03,-548.8920E-03,-80.4020E-03,+3.7389724E+00,+3.8801784E+00
+213.0000E-03,-508.4121E-03,-221.4698E-03,+3.6378266E+00,+4.2417085E+00
+213.2500E-03,-588.8141E-03,-241.2060E-03,+3.7788944E+00,+4.4025125E+00
+213.5000E-03,-588.8141E-03,-299.8567E-03,+3.6984924E+00,+4.6437185E+00
+213.7500E-03,-588.8141E-03,-321.6080E-03,+3.7788944E+00,+4.7666157E+00
+214.0000E-03,-605.9772E-03,-321.6080E-03,+3.6984924E+00,+5.1893695E+00
+214.2500E-03,-592.3948E-03,-402.0100E-03,+3.6984924E+00,+5.3673366E+00
+214.5000E-03,-588.8141E-03,-402.0100E-03,+3.7545700E+00,+5.5842182E+00
+214.7500E-03,-543.7458E-03,-447.0783E-03,+3.6984924E+00,+5.7790812E+00
+215.0000E-03,-428.0100E-03,-402.0100E-03,+3.7643045E+00,+6.0909547E+00
+215.2500E-03,-421.8562E-03,-402.0100E-03,+3.6984924E+00,+6.2579125E+00
+215.5000E-03,-294.1036E-03,-321.6080E-03,+3.7253900E+00,+6.4394603E+00
+215.7500E-03,-219.5647E-03,-321.6080E-03,+3.7788944E+00,+6.6388880E+00
+216.0000E-03,-186.8040E-03,-333.6249E-03,+3.7668776E+00,+6.9873937E+00
+216.2500E-03,-115.1289E-03,-482.4121E-03,+3.7072193E+00,+7.2165828E+00
+216.5000E-03,-186.8040E-03,-402.0100E-03,+3.6984924E+00,+7.4283182E+00
+216.7500E-03,-186.8040E-03,-482.4121E-03,+3.7788944E+00,+7.5683784E+00
+217.0000E-03,-106.4020E-03,-482.4121E-03,+3.6984924E+00,-8.0503552E+00
+217.2500E-03,-106.4020E-03,-551.5140E-03,+3.7097925E+00,-7.8185929E+00
+217.5000E-03,-74.3582E-03,-482.4121E-03,+3.7468506E+00,-7.6257450E+00
+217.7500E-03,-78.7876E-03,-429.6245E-03,+3.6984924E+00,-7.4441972E+00
+218.0000E-03,-32.8706E-03,-402.0100E-03,+3.7788944E+00,-7.0949748E+00
+218.2500E-03,-26.0000E-03,-255.0792E-03,+3.7650213E+00,-6.8537688E+00
+218.5000E-03,-26.0000E-03,-241.2060E-03,+3.7331094E+00,-6.6929648E+00
+218.7500E-03,-26.0000E-03,-160.8040E-03,+3.8342551E+00,-6.4517587E+00
+219.0000E-03,+54.4020E-03,-156.5065E-03,+3.6984924E+00,-6.1301507E+00
+219.2500E-03,+54.4020E-03,-241.2060E-03,+3.7788944E+00,-5.9693467E+00
+219.5000E-03,+134.8040E-03,-241.2060E-03,+3.6984924E+00,-5.7713526E+00
+219.7500E-03,+134.8040E-03,-241.2060E-03,+3.7788944E+00,-5.5673366E+00
+220.0000E-03,+134.8040E-03,-241.2060E-03,+3.6984924E+00,-5.2440042E+00
+220.2500E-03,+134.8040E-03,-160.8040E-03,+3.7175118E+00,-5.0659052E+00
+220.5000E-03,+175.4429E-03,-160.8040E-03,+3.7788944E+00,-4.8039554E+00
+220.7500E-03,+134.8040E-03,-80.4020E-03,+3.7589994E+00,-4.5619006E+00
+221.0000E-03,+54.4020E-03,-80.4020E-03,+3.7788944E+00,-4.2809045E+00
+221.2500E-03,+54.4020E-03,+0.0E+00,+3.6984924E+00,-4.0985080E+00
+221.5000E-03,-64.0657E-03,+0.0E+00,+3.8212307E+00,-3.8408287E+00
+221.7500E-03,-26.0000E-03,+17.3219E-03,+3.7788944E+00,-3.6376884E+00
+222.0000E-03,-22.5782E-03,+80.4020E-03,+3.6984924E+00,-3.3160804E+00
+222.2500E-03,+54.4020E-03,+80.4020E-03,+3.8030600E+00,-3.1552764E+00
+222.5000E-03,+89.8946E-03,+125.3114E-03,+3.6984924E+00,-2.9944723E+00
+222.7500E-03,+54.4020E-03,+160.8040E-03,+3.7788944E+00,-2.6876131E+00
+223.0000E-03,+54.4020E-03,+160.8040E-03,+3.6984924E+00,-2.3512563E+00
+223.2500E-03,-26.0000E-03,+133.8795E-03,+3.7252312E+00,-2.1904522E+00
+223.5000E-03,-26.0000E-03,+160.8040E-03,+3.7788944E+00,-1.9967287E+00
+223.7500E-03,-106.4020E-03,+92.5777E-03,+3.6984924E+00,-1.7884422E+00
+224.0000E-03,-106.4020E-03,+8.5681E-03,+3.7788944E+00,-1.4668342E+00
+224.2500E-03,-186.8040E-03,+51.0902E-03,+3.6984924E+00,-1.2549400E+00
+224.5000E-03,-217.1504E-03,+80.4020E-03,+3.7788944E+00,-1.0147685E+00
+224.7500E-03,-257.6034E-03,+160.8040E-03,+3.7788944E+00,-894.4175E-03
+225.0000E-03,-186.8040E-03,+160.8040E-03,+3.6984924E+00,-502.0100E-03
+225.2500E-03,-138.2870E-03,+241.2060E-03,+3.7788944E+00,-292.6890E-03
+225.5000E-03,-186.8040E-03,+188.5773E-03,+3.6984924E+00,-180.4020E-03
+225.7500E-03,-267.2060E-03,+234.1765E-03,+3.7788944E+00,+60.8040E-03
+226.0000E-03,-267.2060E-03,+241.2060E-03,+3.6984924E+00,+396.1263E-03
+226.2500E-03,-267.2060E-03,+160.8040E-03,+3.7329505E+00,+623.6181E-03
+226.5000E-03,-292.4062E-03,+160.8040E-03,+3.7788944E+00,+839.6240E-03
+226.7500E-03,-267.2060E-03,+80.4020E-03,+3.6984924E+00,+1.0256281E+00
+227.0000E-03,-331.3206E-03,+0.0E+00,+3.7788944E+00,+1.3472362E+00
+227.2500E-03,-347.6080E-03,-37.0312E-03,+3.7418632E+00,+1.5884422E+00
+227.5000E-03,-370.2351E-03,+0.0E+00,+3.7788944E+00,+1.7492462E+00
+227.7500E-03,-428.0100E-03,+0.0E+00,+3.7788944E+00,+1.9904522E+00
+228.0000E-03,-428.0100E-03,+18.8605E-03,+3.6984924E+00,+2.3120603E+00
+228.2500E-03,-467.6144E-03,+80.4020E-03,+3.7788944E+00,+2.4728643E+00
+228.5000E-03,-448.0640E-03,+0.0E+00,+3.6984924E+00,+2.6940164E+00
+228.7500E-03,-507.7222E-03,-79.7122E-03,+3.6991823E+00,+2.9559662E+00
+229.0000E-03,-428.0100E-03,-21.4336E-03,+3.6984924E+00,+3.2768844E+00
+229.2500E-03,-428.0100E-03,-80.4020E-03,+3.7406698E+00,+3.4376884E+00
+229.5000E-03,-428.0100E-03,+0.0E+00,+3.7788944E+00,+3.5984924E+00
+229.7500E-03,-270.4690E-03,-80.4020E-03,+3.6984924E+00,+3.8429614E+00
+230.0000E-03,-347.6080E-03,-104.4088E-03,+3.7788944E+00,+4.1613065E+00
+230.2500E-03,-267.2060E-03,-125.1525E-03,+3.6984924E+00,+4.3221105E+00
+230.5000E-03,-347.6080E-03,-226.2983E-03,+3.8294811E+00,+4.4978222E+00
+230.7500E-03,-353.4441E-03,-235.3699E-03,+3.6984924E+00,+4.8103586E+00
+231.0000E-03,-428.0100E-03,-241.2060E-03,+3.7523146E+00,+5.0457286E+00
+231.2500E-03,-428.0100E-03,-241.2060E-03,+3.7788944E+00,+5.2869346E+00
+231.5000E-03,-415.6755E-03,-241.2060E-03,+3.6984924E+00,+5.4600732E+00
+231.7500E-03,-428.0100E-03,-313.1988E-03,+3.7788944E+00,+5.7777559E+00
+232.0000E-03,-347.6080E-03,-270.3590E-03,+3.7276454E+00,+6.0397057E+00
+232.2500E-03,-347.6080E-03,-241.2060E-03,+3.7483892E+00,+6.1713567E+00
+232.5000E-03,-267.2060E-03,-241.2060E-03,+3.7788944E+00,+6.4125627E+00
+232.7500E-03,-186.8040E-03,-171.7863E-03,+3.6984924E+00,+6.7341708E+00
+233.0000E-03,-186.8040E-03,-241.2060E-03,+3.7788944E+00,+6.9267009E+00
+233.2500E-03,-186.8040E-03,-241.2060E-03,+3.7509623E+00,+7.0837109E+00
+233.5000E-03,-186.8040E-03,-321.6080E-03,+3.7788944E+00,+7.2969848E+00
+233.7500E-03,-186.8040E-03,-402.0100E-03,+3.7653390E+00,+7.4984552E+00
+234.0000E-03,-186.8040E-03,-355.9073E-03,+3.6984924E+00,-8.0597989E+00
+234.2500E-03,-106.4020E-03,-376.6510E-03,+3.7788944E+00,-7.8736359E+00
+234.5000E-03,-106.4020E-03,-397.3948E-03,+3.6984924E+00,-7.6577889E+00
+234.7500E-03,-106.4020E-03,-385.8815E-03,+3.7788944E+00,-7.4004543E+00
+235.0000E-03,-106.4020E-03,-321.6080E-03,+3.6984924E+00,-7.1385045E+00
+235.2500E-03,-106.4020E-03,-241.2060E-03,+3.7561085E+00,-6.9569567E+00
+235.5000E-03,-106.4020E-03,-160.8040E-03,+3.7788944E+00,-6.7733668E+00
+235.7500E-03,-106.4020E-03,-160.8040E-03,+3.6984924E+00,-6.4947574E+00
+236.0000E-03,-26.0000E-03,-119.8475E-03,+3.7788944E+00,-6.2105527E+00
+236.2500E-03,+34.1892E-03,-160.8040E-03,+3.6984924E+00,-6.0497487E+00
+236.5000E-03,+54.4020E-03,-241.2060E-03,+3.8582344E+00,-5.8085427E+00
+236.7500E-03,+134.8040E-03,-241.2060E-03,+3.7788944E+00,-5.5247871E+00
+237.0000E-03,+92.7855E-03,-160.8040E-03,+3.6984924E+00,-5.2457286E+00
+237.2500E-03,+117.1644E-03,-160.8040E-03,+3.7788944E+00,-5.0221622E+00
+237.5000E-03,+134.8040E-03,-83.5061E-03,+3.6984924E+00,-4.8468227E+00
+237.7500E-03,+54.4020E-03,-80.4020E-03,+3.7788944E+00,-4.5221105E+00
+238.0000E-03,+54.4020E-03,-80.4020E-03,+3.7430841E+00,-4.3613065E+00
+238.2500E-03,-26.0000E-03,-80.4020E-03,+3.7788944E+00,-4.1201005E+00
+238.5000E-03,-106.4020E-03,-5.6772E-03,+3.7732172E+00,-3.9592964E+00
+238.7500E-03,-52.4210E-03,+0.0E+00,+3.6984924E+00,-3.6112674E+00
+239.0000E-03,-26.0000E-03,+33.2372E-03,+3.7788944E+00,-3.3964824E+00
+239.2500E-03,+54.4020E-03,+12.4934E-03,+3.6984924E+00,-3.2356784E+00
+239.5000E-03,+54.4020E-03,+80.4020E-03,+3.7788944E+00,-3.0748743E+00
+239.7500E-03,+54.4020E-03,+109.3961E-03,+3.7788944E+00,-2.7756801E+00
+240.0000E-03,+104.1399E-03,+160.8040E-03,+3.6984924E+00,-2.4623224E+00
+240.2500E-03,+54.4020E-03,+170.7243E-03,+3.8493761E+00,-2.2708542E+00
+240.5000E-03,-15.1765E-03,+160.8040E-03,+3.6984924E+00,-2.0404717E+00
+240.7500E-03,-74.8348E-03,+129.2368E-03,+3.7788944E+00,-1.7568750E+00
+241.0000E-03,-106.4020E-03,+80.4020E-03,+3.6984924E+00,-1.5191452E+00
+241.2500E-03,-186.8040E-03,+7.3472E-03,+3.7715472E+00,-1.3060301E+00
+241.5000E-03,-186.8040E-03,+80.4020E-03,+3.7788944E+00,-1.1452261E+00
+241.7500E-03,-233.0657E-03,+80.4020E-03,+3.6984924E+00,-869.8797E-03
+242.0000E-03,-241.6882E-03,+160.8040E-03,+3.7788944E+00,-582.4121E-03
+242.2500E-03,-182.0299E-03,+236.4319E-03,+3.6984924E+00,-416.8339E-03
+242.5000E-03,-186.8040E-03,+241.2060E-03,+3.7788944E+00,-180.4020E-03
+242.7500E-03,-230.4926E-03,+197.5175E-03,+3.7421810E+00,+53.8290E-03
+243.0000E-03,-244.2613E-03,+183.7488E-03,+3.6984924E+00,+302.0100E-03
+243.2500E-03,-267.2060E-03,+239.0051E-03,+3.7788944E+00,+545.4170E-03
+243.5000E-03,-267.2060E-03,+160.8040E-03,+3.6984924E+00,+765.8793E-03
+243.7500E-03,-308.3214E-03,+80.4020E-03,+3.7788944E+00,+984.5127E-03
+244.0000E-03,-267.2060E-03,+60.0304E-03,+3.6984924E+00,+1.2872058E+00
+244.2500E-03,-347.6080E-03,+80.0299E-03,+3.7788944E+00,+1.5080402E+00
+244.5000E-03,-326.4921E-03,+0.0E+00,+3.7788944E+00,+1.6688442E+00
+244.7500E-03,-389.4677E-03,+0.0E+00,+3.6984924E+00,+1.9904522E+00
+245.0000E-03,-428.0100E-03,+80.4020E-03,+3.7788944E+00,+2.2316583E+00
+245.2500E-03,-428.0100E-03,+77.4568E-03,+3.6984924E+00,+2.4728643E+00
+245.5000E-03,-428.0100E-03,+23.6890E-03,+3.8356074E+00,+2.6336683E+00
+245.7500E-03,-472.4429E-03,+0.0E+00,+3.7788944E+00,+2.8833380E+00
+246.0000E-03,-508.4121E-03,-15.2254E-03,+3.6984924E+00,+3.1812570E+00
+246.2500E-03,-428.0100E-03,+0.0E+00,+3.7788944E+00,+3.4376884E+00
+246.5000E-03,-401.7479E-03,+0.0E+00,+3.6984924E+00,+3.5984924E+00
+246.7500E-03,-394.6140E-03,-80.4020E-03,+3.7788944E+00,+3.8867044E+00
+247.0000E-03,-279.8583E-03,-160.8040E-03,+3.7111447E+00,+4.0809045E+00
+247.2500E-03,-267.2060E-03,-160.8040E-03,+3.7788944E+00,+4.3221105E+00
+247.5000E-03,-376.4433E-03,-212.3708E-03,+3.7788944E+00,+4.4829145E+00
+247.7500E-03,-428.0100E-03,-210.3831E-03,+3.6984924E+00,+4.7736996E+00
+248.0000E-03,-428.0100E-03,-170.8832E-03,+3.7788944E+00,+5.0457286E+00
+248.2500E-03,-428.0100E-03,-241.2060E-03,+3.7091570E+00,+5.2065326E+00
+248.5000E-03,-396.6017E-03,-241.2060E-03,+3.7788944E+00,+5.3673366E+00
+248.7500E-03,-428.0100E-03,-269.4559E-03,+3.7267423E+00,+5.7410968E+00
+249.0000E-03,-420.5040E-03,-314.1020E-03,+3.6984924E+00,+6.0105527E+00
+249.2500E-03,-347.6080E-03,-308.3703E-03,+3.7788944E+00,+6.1713567E+00
+249.5000E-03,-301.1875E-03,-241.2060E-03,+3.7324739E+00,+6.2857402E+00
+249.7500E-03,-212.4807E-03,-241.2060E-03,+3.7788944E+00,+6.7084940E+00
+250.0000E-03,-186.8040E-03,-160.8040E-03,+3.6984924E+00,+6.8949748E+00
+250.2500E-03,-186.8040E-03,-241.2060E-03,+3.7788944E+00,+7.0557788E+00
+250.5000E-03,-186.8040E-03,-321.6080E-03,+3.7788944E+00,+7.2165828E+00
+250.7500E-03,-186.8040E-03,-344.7117E-03,+3.6984924E+00,+7.5381909E+00
+251.0000E-03,-186.8040E-03,-402.0100E-03,+3.7788944E+00,+7.7817567E+00
+251.2500E-03,-124.7860E-03,-402.0100E-03,+3.6984924E+00,-7.9793969E+00
+251.5000E-03,-106.4020E-03,-402.0100E-03,+3.7788944E+00,-7.7381909E+00
+251.7500E-03,-106.4020E-03,-321.6080E-03,+3.6984924E+00,-7.4371133E+00
+252.0000E-03,-106.4020E-03,-321.6080E-03,+3.6984924E+00,-7.1753768E+00
+252.2500E-03,-106.4020E-03,-241.2060E-03,+3.7788944E+00,-7.0145728E+00
+252.5000E-03,-106.4020E-03,-202.5049E-03,+3.6984924E+00,-6.8537688E+00
+252.7500E-03,-43.9574E-03,-160.8040E-03,+3.8413391E+00,-6.4697161E+00
