t,i1,i2,i3,sum
287.5,1.1800301,0.524067828843764,-1.70409792884376,0
287.75,1.0192261,0.67410008996138,-1.69332618996138,0
288,0.8584221,0.824132264476457,-1.68255436447646,0
288.25,0.7780201,0.933963438991533,-1.71198353899153,0
288.5,0.3819275,1.20163991350661,-1.58356741350661,4.44089209850063e-16
288.75,0.295608,1.31442983802169,-1.61003783802169,4.44089209850063e-16
289,0.134804,1.46446201253676,-1.59926601253676,4.44089209850063e-16
289.25,0.054402,1.64392336156692,-1.69832536156691,4.44089209850063e-16
289.5,-0.106402,1.72432536156692,-1.61792336156691,4.44089209850063e-16
289.75,-0.2498066,1.86565783608199,-1.61585123608199,4.44089209850063e-16
290,-0.347608,1.88152555590036,-1.53391755590036,4.44089209850063e-16
290.25,-0.42801,1.88512936156692,-1.45711936156691,6.66133814775094e-16
290.5,-0.6692161,1.93610223705184,-1.26688613705184,4.44089209850063e-16
290.75,-0.7496181,1.90667306253676,-1.15705496253676,6.66133814775094e-16
291,-0.8707364,1.93286338816979,-1.06212698816979,6.66133814775094e-16
291.25,-0.9908241,1.88801571350661,-0.897191613506609,7.7715611723761e-16
291.5,-1.2320301,1.79972818996138,-0.567698089961379,4.44089209850063e-16
291.75,-1.3928342,1.81049997884376,-0.417665778843762,7.7715611723761e-16
292,-1.5536382,1.82127180432869,-0.267633604328686,6.66133814775094e-16
292.25,-1.7144422,1.83204362981361,-0.117601429813609,8.88178419700125e-16
292.5,-1.7948442,1.80640331644009,-0.0115591164400901,4.44089209850063e-16
292.75,-1.9556482,1.81338628078346,0.142261919216543,7.7715611723761e-16
293,-2.0360502,1.78395710626838,0.25209309373162,6.66133814775094e-16
293.25,-2.0360502,1.7143269317533,0.321723268246696,7.7715611723761e-16
293.5,-2.0360502,1.56904935161512,0.467000848384884,5.55111512312578e-16
293.75,-2.1164522,1.476007233693,0.640444966307002,6.66133814775094e-16
294,-2.1164522,1.23943299568023,0.877019204319766,5.55111512312578e-16
294.25,-2.1164522,1.19748644903015,0.918965750969848,5.55111512312578e-16
294.5,-2.026529,0.943634325484923,1.08289467451508,4.44089209850063e-16
294.75,-1.9556482,0.72551366078523,1.23013453921477,4.44089209850063e-16
295,-1.9556482,0.534587708408484,1.42106049159152,4.44089209850063e-16
295.25,-1.9556482,0.413292017149354,1.54235618285065,0
295.5,-1.9677425,0.217939243731618,1.74980325626838,2.22044604925031e-16
295.75,-1.9884863,0.158680969216542,1.82980533078346,2.22044604925031e-16
296,-1.9556482,0.00300157018638902,1.95264662981361,2.22044604925031e-16
296.25,-1.8752462,-0.106829604328687,1.98207580432869,0
296.5,-1.7948442,-0.286291039961381,2.08113523996138,0
296.75,-1.6340402,-0.436323214476457,2.07036341447646,0
297,-1.5536382,-0.546154388991533,2.09979258899153,4.44089209850063e-16
297.25,-1.3893309,-0.694904353312072,2.08423525331207,0
297.5,-1.1516281,-0.831720324480556,1.98334842448056,0
297.75,-0.9104221,-1.04375759379179,1.95417969379179,-4.44089209850063e-16
298,-0.5888141,-1.28831698905276,1.87713108905276,-2.22044604925031e-16
298.25,-0.5084121,-1.34728813705184,1.85570023705184,-4.44089209850063e-16
298.5,-0.42801,-1.45711936156692,1.88512936156692,-2.22044604925031e-16
298.75,-0.3077635,-1.5523664368809,1.8601299368809,-4.44089209850063e-16
299,-0.106402,-1.68755353608199,1.79395553608199,-4.44089209850063e-16
299.25,-0.026,-1.72633165634357,1.75233165634357,-6.66133814775094e-16
299.5,0.1571908,-1.74971976156692,1.59252896156691,-4.44089209850063e-16
299.75,0.215206,-1.77872736156692,1.56352136156691,-4.44089209850063e-16
300,0.37601,-1.71986901253676,1.34385901253676,-6.66133814775094e-16
300.25,0.4564121,-1.62446096321151,1.1680488632115,-4.44089209850063e-16
300.5,0.5922562,-1.54947141447646,0.957215214476456,-4.44089209850063e-16
300.75,0.7433218,-1.55537403996138,0.81205223996138,-3.33066907387547e-16
301,0.9388241,-1.51386475432869,0.575040654328686,-7.7715611723761e-16
301.25,1.0996281,-1.52463657981361,0.42500847981361,-5.55111512312578e-16
301.5,1.2604321,-1.48962250822585,0.229190408225854,-4.44089209850063e-16
301.75,1.2604321,-1.46577823078346,0.205346130783457,-5.55111512312578e-16
302,1.4098547,-1.54048953078346,0.130634830783457,-4.44089209850063e-16
302.25,1.4212362,-1.47655010626838,0.0553139062683803,-4.44089209850063e-16
302.5,1.471532,-1.36243765723823,-0.109094342761772,-5.55111512312578e-16
302.75,1.4212362,-1.19802940820808,-0.223206791791925,-4.44089209850063e-16
303,1.4212362,-1.05876897257538,-0.362467227424619,-4.9960036108132e-16
303.25,1.4093007,-0.972834688455977,-0.436466011544024,-3.88578058618805e-16
303.5,1.2604321,-0.699846224515076,-0.560585875484924,-2.22044604925031e-16
303.75,1.2334532,-0.547096425484923,-0.686356774515077,-3.33066907387547e-16
304,1.1058633,-0.338641284857094,-0.767222015142906,-1.11022302462516e-16
304.25,1.1141367,-0.208917477424618,-0.905219222575383,-2.22044604925031e-16
304.5,1.1348805,-0.0800289417919243,-1.05485155820808,-4.44089209850063e-16
304.75,1.1800301,-0.0329735672768479,-1.14705653272315,-2.22044604925031e-16
305,1.1032902,0.0750265572382286,-1.17831675723823,0
305.25,1.0996281,0.13169459561348,-1.23132269561348,-2.22044604925031e-16
305.5,0.9388241,0.366150130783458,-1.30497423078346,0
305.75,0.7780201,0.446552130783458,-1.22457223078346,0
306,0.6172161,0.596584305298534,-1.21380040529853,0
306.25,0.5564689,0.557327730783458,-1.11379663078346,0
306.5,0.37601,0.647557180783458,-1.02356718078346,0
306.75,0.2344657,0.718329330783458,-0.952795030783458,1.11022302462516e-16
307,0.054402,0.877991355298534,-0.932393355298534,1.11022302462516e-16
307.25,-0.026,0.987822529813611,-0.96182252981361,3.33066907387547e-16
307.5,-0.106402,1.06043912048488,-0.954037120484883,5.55111512312578e-16
307.75,-0.186804,1.20748487884376,-1.02068087884376,4.44089209850063e-16
308,-0.267206,1.24768587884376,-0.980479878843763,4.44089209850063e-16
308.25,-0.347608,1.23973508697049,-0.892127086970485,5.55111512312578e-16
308.5,-0.5084121,1.22902857981361,-0.72061647981361,5.55111512312578e-16
308.75,-0.5888141,1.26922957981361,-0.68041547981361,4.44089209850063e-16
309,-0.5888141,1.12996923078346,-0.541155130783457,4.44089209850063e-16
309.25,-0.6418419,1.08685295626838,-0.445011056268381,3.88578058618805e-16
309.5,-0.7496181,1.0711108817533,-0.321492781753304,3.33066907387547e-16
309.75,-0.8300201,0.972051532723152,-0.142031432723151,4.9960036108132e-16
310,-0.9816206,1.03988131791942,-0.0582607179194213,2.77555756156289e-16
310.25,-1.0712261,1.02302435820808,0.0482017417919252,2.22044604925031e-16
310.5,-1.1516281,1.06322535820808,0.0884027417919252,5.55111512312578e-16
310.75,-1.2320301,1.033796183693,0.198233916307002,3.88578058618805e-16
311,-1.2438067,0.970054222575382,0.273752477424618,3.88578058618805e-16
311.25,-1.3124321,0.976203516636691,0.33622858336331,2.77555756156289e-16
311.5,-1.259168,0.838474523545229,0.420693476454771,2.22044604925031e-16
311.75,-1.3060381,0.792279399030153,0.513758700969848,3.33066907387547e-16
312,-1.1516281,0.57581405,0.575814050000001,3.33066907387547e-16
312.25,-1.1165346,0.527875437492291,0.58865916250771,2.22044604925031e-16
312.5,-0.9908241,0.37742535520619,0.61339874479381,2.22044604925031e-16
312.75,-0.9908241,0.356151700969847,0.634672399030153,2.22044604925031e-16
313,-0.9908241,0.147261177424618,0.843562922575382,0
313.25,-1.0712261,0.117831916307001,0.953394183692999,0
313.5,-1.1516281,0.0884027417919243,1.06322535820808,0
313.75,-1.0724739,0.0488256417919244,1.02364825820808,2.22044604925031e-16
314,-1.0907221,-0.0813106072382286,1.17203270723823,0
314.25,-1.0309864,-0.146027059678893,1.17701345967889,0
314.5,-0.9104221,-0.241090781753305,1.1515128817533,-2.22044604925031e-16
314.75,-0.8300201,-0.281291781753305,1.1113118817533,0
315,-0.6692161,-0.361693781753305,1.0309098817533,0
315.25,-0.5888141,-0.401894781753305,0.990708881753305,0
315.5,-0.4111647,-0.490719481753305,0.901884181753305,-2.22044604925031e-16
315.75,-0.267206,-0.562698831753305,0.829904831753305,-1.11022302462516e-16
316,-0.186804,-0.672530006268381,0.859334006268381,-1.11022302462516e-16
316.25,-0.2218201,-0.694327385244542,0.916147485244542,-1.11022302462516e-16
316.5,-0.1206743,-0.762864943015566,0.883539243015565,-2.22044604925031e-16
316.75,-0.186804,-0.742160180783458,0.928964180783458,-1.11022302462516e-16
317,-0.106402,-0.758792039611843,0.865194039611843,-2.22044604925031e-16
317.25,-0.0584429,-0.736710556268381,0.795153456268381,-2.22044604925031e-16
317.5,0.0427029,-0.787283456268381,0.744580556268381,-2.22044604925031e-16
317.75,-0.0169554,-0.695656985120373,0.712612385120373,0
318,0.054402,-0.679670168376321,0.62526816837632,-3.33066907387547e-16
318.25,0.134804,-0.694073657238228,0.559269657238228,-1.11022302462516e-16
318.5,0.295608,-0.635215308208075,0.339607308208075,-2.22044604925031e-16
318.75,0.37601,-0.605786133692999,0.229776133692999,-1.94289029309402e-16
319,0.4564121,-0.645987183692999,0.189575083692999,-1.94289029309402e-16
319.25,0.5368141,-0.732178722568593,0.195364622568592,-2.77555756156289e-16
319.5,0.543367,-0.689464633692999,0.146097633692999,-2.22044604925031e-16
319.75,0.6172161,-0.669048602477947,0.0518325024779464,-2.77555756156289e-16
320,0.6172161,-0.587128748060306,-0.0300873519396946,-2.22044604925031e-16
320.25,0.6172161,-0.587128748060306,-0.0300873519396946,-2.22044604925031e-16
320.5,0.6132363,-0.512062065643248,-0.101174234356752,-1.94289029309402e-16
320.75,0.5200501,-0.399285399030153,-0.120764700969847,-1.38777878078145e-16
321,0.37601,-0.257635174515076,-0.118374825484924,-6.93889390390723e-17
321.25,0.3177585,-0.15887925,-0.15887925,-5.55111512312578e-17
321.5,0.295608,-0.00854365096984705,-0.287064349030153,-5.55111512312578e-17
321.75,0.295608,0.008202768865673,-0.303810768865673,-5.55111512312578e-17
322,0.3359292,0.00621484593868571,-0.342144045938686,0
322.25,0.3564327,0.0306741735452294,-0.387106873545229,0
322.5,0.37601,0.0218957421787439,-0.397905742178744,0
322.75,0.3540998,0.101470798060306,-0.455570598060306,0
323,0.215206,0.203608511604901,-0.418814511604901,0
323.25,0.1982018,0.249049972575382,-0.447251772575382,5.55111512312578e-17
323.5,0.1310645,0.282618622575382,-0.413683122575382,5.55111512312578e-17
323.75,0.0299187,0.311988362806907,-0.341907062806907,1.11022302462516e-16
324,-0.0712271,0.314134248060306,-0.242907148060306,1.11022302462516e-16
324.25,-0.186804,0.371922698060306,-0.185118698060306,1.38777878078145e-16
324.5,-0.186804,0.377389656626776,-0.190585656626776,8.32667268468867e-17
324.75,-0.186804,0.464984488912876,-0.278180488912876,1.66533453693773e-16
325,-0.186804,0.511183133692999,-0.324379133692999,1.66533453693773e-16
325.25,-0.186804,0.580813308208075,-0.394009308208075,2.22044604925031e-16
325.5,-0.186804,0.580813308208075,-0.394009308208075,2.22044604925031e-16
325.75,-0.267206,0.646674207909506,-0.379468207909506,1.66533453693773e-16
326,-0.2972347,0.636028658208075,-0.338793958208075,2.22044604925031e-16
326.25,-0.3383232,0.648531948936477,-0.310208748936477,2.77555756156289e-16
326.5,-0.347608,0.591585133692999,-0.243977133692999,1.94289029309402e-16
326.75,-0.42801,0.562155872575382,-0.134145872575382,2.4980018054066e-16
327,-0.42801,0.468748537586702,-0.0407385375867018,1.38777878078145e-16
327.25,-0.5151238,0.460639920842649,0.054483879157351,1.66533453693773e-16
327.5,-0.6028461,0.498161505079326,0.104684594920674,2.22044604925031e-16
327.75,-0.6692161,0.543498573545229,0.125717526454771,1.38777878078145e-16
328,-0.7496181,0.583699573545229,0.165918526454771,2.4980018054066e-16
328.25,-0.6733547,0.545567873545229,0.127786826454771,1.94289029309402e-16
328.5,-0.7662232,0.522371949030153,0.243851250969847,1.94289029309402e-16
328.75,-0.7496181,0.514069399030153,0.235548700969847,1.94289029309402e-16
329,-0.7496181,0.37480905,0.37480905,1.66533453693773e-16
329.25,-0.7496181,0.37480905,0.37480905,1.66533453693773e-16
329.5,-0.6079923,0.30399615,0.30399615,1.66533453693773e-16
329.75,-0.548892,0.204815825484923,0.344076174515077,1.11022302462516e-16
330,-0.5084121,0.062407577028941,0.446004522971059,1.11022302462516e-16
330.25,-0.5888141,0.0855165264547706,0.50329757354523,1.11022302462516e-16
330.5,-0.5888141,0.0347235303050306,0.55409056969497,1.11022302462516e-16
330.75,-0.5888141,0.0158863519396941,0.572927748060306,1.11022302462516e-16
331,-0.6059772,0.0244679019396941,0.581509298060306,2.22044604925031e-16
331.25,-0.5923948,-0.0519534725753823,0.644348272575382,1.11022302462516e-16
331.5,-0.5888141,-0.0537438225753823,0.642557922575382,0
331.75,-0.5437458,-0.115308265280761,0.65905406528076,0
332,-0.42801,-0.134145872575382,0.562155872575382,0
332.25,-0.4218562,-0.137222772575382,0.559078972575382,0
332.5,-0.2941036,-0.131468898060306,0.425572498060306,0
332.75,-0.2195647,-0.168738348060306,0.388303048060306,0
333,-0.186804,-0.195525638735043,0.382329638735043,-5.55111512312578e-17
333.25,-0.1151289,-0.360216683692999,0.475345583692999,-1.11022302462516e-16
333.5,-0.186804,-0.254748872575382,0.441552872575382,-5.55111512312578e-17
333.75,-0.186804,-0.324379133692999,0.511183133692999,-1.11022302462516e-16
334,-0.106402,-0.364580133692999,0.470982133692999,-5.55111512312578e-17
334.25,-0.106402,-0.424424134542771,0.530826134542771,-1.11022302462516e-16
334.5,-0.0743582,-0.380602033692999,0.454960233692999,-1.11022302462516e-16
334.75,-0.0787876,-0.332671931088188,0.411459531088188,-5.55111512312578e-17
335,-0.0328706,-0.331715572575382,0.364586172575382,-1.11022302462516e-16
335.25,-0.026,-0.207905067177012,0.233905067177012,-5.55111512312578e-17
335.5,-0.026,-0.195890523545229,0.221890523545229,-5.55111512312578e-17
335.75,-0.026,-0.126260349030153,0.152260349030153,-2.77555756156289e-17
336,0.054402,-0.162739604857389,0.108337604857389,-5.55111512312578e-17
336.25,0.054402,-0.236091523545229,0.181689523545229,-8.32667268468867e-17
336.5,0.134804,-0.276292523545229,0.141488523545229,-8.32667268468867e-17
336.75,0.134804,-0.276292523545229,0.141488523545229,-8.32667268468867e-17
337,0.134804,-0.276292523545229,0.141488523545229,-8.32667268468867e-17
337.25,0.134804,-0.206662349030153,0.0718583490301528,-4.16333634234434e-17
337.5,0.1754429,-0.226981799030153,0.0515388990301528,-8.32667268468867e-17
337.75,0.134804,-0.137032174515076,0.00222817451507637,-5.55111512312578e-17
338,0.054402,-0.0968311745150764,0.0424291745150764,-2.77555756156289e-17
338.25,0.054402,-0.027201,-0.027201,-1.38777878078145e-17
338.5,-0.0640657,0.03203285,0.03203285,1.38777878078145e-17
338.75,-0.026,0.0280012054418137,-0.00200120544181365,1.04083408558608e-17
339,-0.0225782,0.0809192745150764,-0.0583410745150764,2.08166817117217e-17
339.25,0.054402,0.0424291745150765,-0.0968311745150764,0
339.5,0.0898946,0.0635755557837933,-0.153470155783793,0
339.75,0.054402,0.112059349030153,-0.166461349030153,0
340,0.054402,0.112059349030153,-0.166461349030153,0
340.25,-0.026,0.128943048045959,-0.102943048045959,4.16333634234434e-17
340.5,-0.026,0.152260349030153,-0.126260349030153,2.77555756156289e-17
340.75,-0.106402,0.133375640023935,-0.0269736400239346,3.46944695195361e-17
341,-0.106402,0.0606211922621654,0.0457808077378346,2.77555756156289e-17
341.25,-0.186804,0.137647411084428,0.0491565889155724,4.85722573273506e-17
341.5,-0.2171504,0.178205374515076,0.0389450254849237,6.93889390390723e-17
341.75,-0.2576034,0.268062049030153,-0.0104586490301528,1.11022302462516e-16
342,-0.186804,0.232662349030153,-0.0458583490301528,6.93889390390723e-17
342.25,-0.138287,0.278034023545229,-0.139747023545229,1.11022302462516e-16
342.5,-0.186804,0.256714732377079,-0.0699107323770791,9.71445146547012e-17
342.75,-0.267206,0.336405797969327,-0.0691997979693265,1.11022302462516e-16
343,-0.267206,0.342493523545229,-0.0752875235452292,1.11022302462516e-16
343.25,-0.267206,0.272863349030153,-0.00565734903015275,1.11022302462516e-16
343.5,-0.2924062,0.285463449030153,0.00694275096984728,1.38777878078145e-16
343.75,-0.267206,0.203233174515076,0.0639728254849237,6.93889390390723e-17
344,-0.3313206,0.1656603,0.1656603,5.55111512312578e-17
344.25,-0.347608,0.141734040067378,0.205873959932622,8.32667268468867e-17
344.5,-0.3702351,0.18511755,0.18511755,8.32667268468867e-17
344.75,-0.42801,0.214005,0.214005,1.11022302462516e-16
345,-0.42801,0.230338672128076,0.197671327871924,1.11022302462516e-16
345.25,-0.4676144,0.303437374515076,0.164177025484924,1.11022302462516e-16
345.5,-0.448064,0.224032,0.224032,8.32667268468867e-17
345.75,-0.5077222,0.184828309808454,0.322893890191546,1.11022302462516e-16
346,-0.42801,0.195442957905446,0.232567042094554,1.11022302462516e-16
346.25,-0.42801,0.144374825484923,0.283635174515077,1.11022302462516e-16
346.5,-0.42801,0.214005,0.214005,1.11022302462516e-16
346.75,-0.270469,0.0656043254849235,0.204864674515077,5.55111512312578e-17
347,-0.347608,0.0833833268213512,0.264224673178649,5.55111512312578e-17
347.25,-0.267206,0.025217755652868,0.241988244347132,5.55111512312578e-17
347.5,-0.347608,-0.0221760766332322,0.369784076633232,5.55111512312578e-17
347.75,-0.3534441,-0.027114262686203,0.380558362686203,0
348,-0.42801,0.00511447645477059,0.422895523545229,5.55111512312578e-17
348.25,-0.42801,0.00511447645477059,0.422895523545229,5.55111512312578e-17
348.5,-0.4156755,-0.00105277354522942,0.416728273545229,5.55111512312578e-17
348.75,-0.42801,-0.0572331172348018,0.485243117234802,0
349,-0.347608,-0.0603337621417572,0.407941762141757,0
349.25,-0.347608,-0.0350865235452294,0.382694523545229,5.55111512312578e-17
349.5,-0.267206,-0.0752875235452294,0.342493523545229,0
349.75,-0.186804,-0.0553692998221348,0.242173299822135,0
350,-0.186804,-0.115488523545229,0.302292523545229,-5.55111512312578e-17
350.25,-0.186804,-0.115488523545229,0.302292523545229,-5.55111512312578e-17
350.5,-0.186804,-0.185118698060306,0.371922698060306,0
350.75,-0.186804,-0.254748872575382,0.441552872575382,-5.55111512312578e-17
351,-0.186804,-0.214822763192329,0.401626763192329,0
351.25,-0.106402,-0.272988334360813,0.379390334360813,-5.55111512312578e-17
351.5,-0.106402,-0.290952992131836,0.397354992131836,-5.55111512312578e-17
351.75,-0.106402,-0.280982181850445,0.387384181850445,-5.55111512312578e-17
352,-0.106402,-0.225319698060306,0.331721698060306,-5.55111512312578e-17
352.25,-0.106402,-0.155689523545229,0.262091523545229,-5.55111512312578e-17
352.5,-0.106402,-0.0860593490301529,0.192461349030153,0
352.75,-0.106402,-0.0860593490301529,0.192461349030153,0
353,-0.026,-0.0907909795800555,0.116790979580055,-1.38777878078145e-17
353.25,0.0341892,-0.156354949030153,0.122165749030153,-2.77555756156289e-17
353.5,0.054402,-0.236091523545229,0.181689523545229,-8.32667268468867e-17
353.75,0.134804,-0.276292523545229,0.141488523545229,-8.32667268468867e-17
354,0.0927855,-0.185653099030153,0.0928675990301528,-4.16333634234434e-17
354.25,0.1171644,-0.197842549030153,0.0806781490301528,-5.55111512312578e-17
354.5,0.134804,-0.139720403970964,0.00491640397096364,-4.16333634234434e-17
354.75,0.054402,-0.0968311745150764,0.0424291745150764,-2.77555756156289e-17
355,0.054402,-0.0968311745150764,0.0424291745150764,-2.77555756156289e-17
355.25,-0.026,-0.0566301745150764,0.0826301745150764,0
355.5,-0.106402,0.048284400577635,0.0581175994223651,2.08166817117217e-17
355.75,-0.052421,0.0262105,0.0262105,1.38777878078145e-17
356,-0.026,0.0417842595506641,-0.0157842595506641,1.73472347597681e-17
356.25,0.054402,-0.0163813982203595,-0.0380206017796405,-6.93889390390723e-18
356.5,0.054402,0.0424291745150765,-0.0968311745150764,0
356.75,0.054402,0.0675388016749428,-0.121940801674943,0
357,0.1041399,0.0871903990301529,-0.191330299030153,0
357.25,0.054402,0.120650580843316,-0.175052580843316,2.77555756156289e-17
357.5,-0.0151765,0.146848599030153,-0.131672099030153,2.77555756156289e-17
357.75,-0.0748348,0.149339751903809,-0.0745049519038087,5.55111512312578e-17
358,-0.106402,0.122831174515076,-0.0164291745150764,3.46944695195361e-17
358.25,-0.186804,0.099764861846685,0.0870391381533151,4.16333634234434e-17
358.5,-0.186804,0.163032174515076,0.0237718254849237,5.55111512312578e-17
358.75,-0.2330657,0.186163024515076,0.0469026754849237,5.55111512312578e-17
359,-0.2416882,0.260104449030153,-0.0184162490301528,9.71445146547012e-17
359.25,-0.1820299,0.295770981665022,-0.113741081665022,1.2490009027033e-16
359.5,-0.186804,0.302292523545229,-0.115488523545229,9.71445146547012e-17
359.75,-0.2304926,0.286301472691993,-0.0558088726919927,6.93889390390723e-17
360,-0.2442613,0.281261778714906,-0.0370004787149059,6.93889390390723e-17
360.25,-0.267206,0.34058748823404,-0.07338148823404,8.32667268468867e-17
360.5,-0.267206,0.272863349030153,-0.00565734903015275,1.11022302462516e-16
360.75,-0.3083214,0.223790874515076,0.0845305254849237,9.71445146547012e-17
361,-0.267206,0.185590851399341,0.0816151486006588,6.93889390390723e-17
361.25,-0.347608,0.243111926462328,0.104496073537672,9.71445146547012e-17
361.5,-0.3264921,0.16324605,0.16324605,5.55111512312578e-17
361.75,-0.3894677,0.19473385,0.19473385,8.32667268468867e-17
362,-0.42801,0.283635174515076,0.144374825484924,1.11022302462516e-16
362.25,-0.42801,0.28108455649585,0.14692544350415,1.11022302462516e-16
362.5,-0.42801,0.234520275790249,0.193489724209751,1.11022302462516e-16
362.75,-0.4724429,0.23622145,0.23622145,1.11022302462516e-16
363,-0.5084121,0.24102046681722,0.26739163318278,1.11022302462516e-16
363.25,-0.42801,0.214005,0.214005,1.11022302462516e-16
363.5,-0.4017479,0.20087395,0.20087395,8.32667268468867e-17
363.75,-0.394614,0.127676825484923,0.266937174515077,5.55111512312578e-17
364,-0.2798583,0.000668800969847061,0.279189499030153,5.55111512312578e-17
364.25,-0.267206,-0.00565734903015294,0.272863349030153,0
364.5,-0.3764433,0.00430314217797564,0.372140157822024,0
364.75,-0.42801,0.031807890873078,0.396202109126922,1.11022302462516e-16
365,-0.42801,0.0660158077200229,0.361994192279977,1.11022302462516e-16
365.25,-0.42801,0.00511447645477059,0.422895523545229,5.55111512312578e-17
365.5,-0.3966017,-0.0105896735452294,0.407191373545229,5.55111512312578e-17
365.75,-0.42801,-0.0193506545995994,0.4473606545996,5.55111512312578e-17
366,-0.420504,-0.0617683113794999,0.4822723113795,0
366.25,-0.347608,-0.0932525135726286,0.440860513572629,0
366.5,-0.3011875,-0.0582967735452294,0.359484273545229,0
366.75,-0.2124807,-0.102650173545229,0.315130873545229,0
367,-0.186804,-0.0458583490301529,0.232662349030153,0
367.25,-0.186804,-0.115488523545229,0.302292523545229,-5.55111512312578e-17
367.5,-0.186804,-0.185118698060306,0.371922698060306,0
367.75,-0.186804,-0.20512708918172,0.39193108918172,-5.55111512312578e-17
368,-0.186804,-0.254748872575382,0.441552872575382,-5.55111512312578e-17
368.25,-0.124786,-0.285757872575382,0.410543872575382,-1.11022302462516e-16
368.5,-0.106402,-0.294949872575382,0.401351872575382,-5.55111512312578e-17
368.75,-0.106402,-0.225319698060306,0.331721698060306,-5.55111512312578e-17
369,-0.106402,-0.225319698060306,0.331721698060306,-5.55111512312578e-17
369.25,-0.106402,-0.155689523545229,0.262091523545229,-5.55111512312578e-17
369.5,-0.106402,-0.122173387790827,0.228575387790827,-2.77555756156289e-17
369.75,-0.0439574,-0.117281649030153,0.161239049030153,-2.77555756156289e-17
370,-0.1036156,-0.0874525490301529,0.191068149030153,0
370.25,-0.026,-0.126260349030153,0.152260349030153,-2.77555756156289e-17
370.5,0.054402,-0.197749201420617,0.143347201420617,-8.32667268468867e-17
370.75,0.054402,-0.179784543649594,0.125382543649594,-2.77555756156289e-17
371,0.054402,-0.236091523545229,0.181689523545229,-8.32667268468867e-17
371.25,0.134804,-0.206662349030153,0.0718583490301528,-4.16333634234434e-17
371.5,0.054402,-0.166461349030153,0.112059349030153,-2.77555756156289e-17
371.75,0.054402,-0.166461349030153,0.112059349030153,-2.77555756156289e-17
372,0.054402,-0.103701007633137,0.0492990076331368,-4.16333634234434e-17
372.25,-0.026,-0.0566301745150764,0.0826301745150764,0
372.5,-0.0754202,-0.0319200745150765,0.107340274515076,0
372.75,-0.106402,0.053201,0.053201,2.77555756156289e-17
373,-0.026,0.013,0.013,6.93889390390723e-18
373.25,0.054402,-0.000138139144438172,-0.0542638608555618,-6.93889390390723e-18
373.5,0.054402,0.0424291745150765,-0.0968311745150764,0
373.75,0.054402,0.0424291745150765,-0.0968311745150764,0
374,0.054402,0.0424291745150765,-0.0968311745150764,0
374.25,0.054402,0.112059349030153,-0.166461349030153,0
374.5,-0.026,0.152260349030153,-0.126260349030153,2.77555756156289e-17
374.75,-0.026,0.087039802666066,-0.061039802666066,2.77555756156289e-17
375,-0.106402,0.122831174515076,-0.0164291745150764,3.46944695195361e-17
375.25,-0.1427978,0.141029074515076,0.00176872548492364,4.16333634234434e-17
375.5,-0.186804,0.163032174515076,0.0237718254849237,5.55111512312578e-17
375.75,-0.186804,0.163032174515076,0.0237718254849237,5.55111512312578e-17
376,-0.186804,0.232662349030153,-0.0458583490301528,6.93889390390723e-17
376.25,-0.186804,0.266410406387688,-0.0796064063876882,9.71445146547012e-17
376.5,-0.186804,0.302292523545229,-0.115488523545229,9.71445146547012e-17
376.75,-0.267206,0.342493523545229,-0.0752875235452292,1.11022302462516e-16
377,-0.267206,0.342493523545229,-0.0752875235452292,1.11022302462516e-16
377.25,-0.267206,0.306517096221216,-0.039311096221216,1.11022302462516e-16
377.5,-0.2490898,0.263805249030153,-0.0147154490301527,9.71445146547012e-17
377.75,-0.267206,0.203233174515076,0.0639728254849237,6.93889390390723e-17
378,-0.267206,0.203233174515076,0.0639728254849237,6.93889390390723e-17
378.25,-0.267206,0.133603,0.133603,5.55111512312578e-17
378.5,-0.347608,0.173804,0.173804,8.32667268468867e-17
378.75,-0.347608,0.238930322800155,0.108677677199845,1.11022302462516e-16
379,-0.42801,0.283635174515076,0.144374825484924,1.11022302462516e-16
379.25,-0.42801,0.254438167256969,0.173571832743032,1.11022302462516e-16
379.5,-0.495442,0.317351174515076,0.178090825484924,1.11022302462516e-16
379.75,-0.5084121,0.323836224515076,0.184575875484924,1.11022302462516e-16
380,-0.5084121,0.278903016054963,0.229509083945037,1.38777878078145e-16
380.25,-0.42801,0.214005,0.214005,1.11022302462516e-16
380.5,-0.42801,0.214005,0.214005,1.11022302462516e-16
380.75,-0.347608,0.104173825484923,0.243434174515077,8.32667268468867e-17
381,-0.267206,0.0370474894634827,0.230158510536517,2.77555756156289e-17
381.25,-0.2957736,0.00862645096984707,0.287147149030153,1.11022302462516e-16
381.5,-0.347608,0.034543650969847,0.313064349030153,5.55111512312578e-17
381.75,-0.42801,0.0635556027529521,0.364454397247048,1.11022302462516e-16
382,-0.42801,0.00511447645477059,0.422895523545229,5.55111512312578e-17
382.25,-0.4824176,0.0794365536111724,0.402981046388828,1.11022302462516e-16
382.5,-0.42801,0.00511447645477059,0.422895523545229,5.55111512312578e-17
382.75,-0.42801,-0.0510982798769332,0.479108279876933,1.11022302462516e-16
383,-0.42801,-0.0262675994996257,0.454277599499626,0
383.25,-0.347608,-0.0350865235452294,0.382694523545229,5.55111512312578e-17
383.5,-0.347608,-0.0350865235452294,0.382694523545229,5.55111512312578e-17
383.75,-0.267206,-0.0752875235452294,0.342493523545229,0
384,-0.186804,-0.079468794951027,0.266272794951027,0
