x-axis,1,2,3,4
+17.400E-03,-347.608E-03,+3.778894E+00,+1.125628E+00,+1.174141E+00
+17.500E-03,-106.402E-03,+3.778894E+00,+1.131909E+00,+1.347236E+00
+17.600E-03,-161.950E-03,+3.778894E+00,+1.125628E+00,+1.372090E+00
+17.700E-03,-186.804E-03,+3.741919E+00,+1.206030E+00,+1.347236E+00
+17.800E-03,-347.608E-03,+3.778894E+00,+1.206030E+00,+1.347236E+00
+17.900E-03,-347.608E-03,+3.778894E+00,+1.206030E+00,+1.427467E+00
+18.000E-03,-186.804E-03,+3.778894E+00,+1.125628E+00,+1.569699E+00
+18.100E-03,-186.804E-03,+3.821980E+00,+1.125628E+00,+1.588442E+00
+18.200E-03,-323.095E-03,+3.778894E+00,+1.125628E+00,+1.508040E+00
+18.300E-03,-347.608E-03,+3.778894E+00,+1.206030E+00,+1.513980E+00
+18.400E-03,-428.010E-03,+3.846663E+00,+1.206030E+00,+1.575809E+00
+18.500E-03,-428.010E-03,+3.859296E+00,+1.206030E+00,+1.557236E+00
+18.600E-03,-217.427E-03,+3.859296E+00,+1.125628E+00,+1.749246E+00
+18.700E-03,-198.854E-03,+3.859296E+00,+1.206030E+00,+1.749246E+00
+18.800E-03,-341.086E-03,+3.859296E+00,+1.125628E+00,+1.749246E+00
+18.900E-03,-347.608E-03,+3.859296E+00,+1.206030E+00,+1.749246E+00
+19.000E-03,-428.010E-03,+3.859296E+00,+1.206030E+00,+1.749246E+00
+19.100E-03,-186.804E-03,+3.859296E+00,+1.206030E+00,+1.910050E+00
+19.200E-03,-186.804E-03,+3.859296E+00,+1.286432E+00,+1.910050E+00
+19.300E-03,-267.206E-03,+3.859296E+00,+1.267447E+00,+1.910050E+00
+19.400E-03,-304.764E-03,+3.902141E+00,+1.286432E+00,+1.910050E+00
+19.500E-03,-428.010E-03,+3.915427E+00,+1.206030E+00,+1.910050E+00
+19.600E-03,-112.101E-03,+3.934000E+00,+1.206030E+00,+2.076553E+00
+19.700E-03,-186.804E-03,+3.939698E+00,+1.206030E+00,+2.151256E+00
+19.800E-03,-267.206E-03,+3.908251E+00,+1.286432E+00,+2.102301E+00
+19.900E-03,-317.226E-03,+3.939698E+00,+1.286432E+00,+2.151256E+00
+20.000E-03,-106.402E-03,+3.927889E+00,+1.286432E+00,+2.312060E+00
+20.100E-03,-180.040E-03,+3.939698E+00,+1.360070E+00,+2.312060E+00
+20.200E-03,-267.206E-03,+3.859296E+00,+1.286432E+00,+2.312060E+00
+20.300E-03,-347.608E-03,+3.859296E+00,+1.330342E+00,+2.312060E+00
+20.400E-03,-347.608E-03,+3.921779E+00,+1.206030E+00,+2.312060E+00
+20.500E-03,-186.804E-03,+3.859296E+00,+1.285779E+00,+2.472864E+00
+20.600E-03,-186.804E-03,+3.859296E+00,+1.267206E+00,+2.472864E+00
+20.700E-03,-186.804E-03,+3.897095E+00,+1.324231E+00,+2.472864E+00
+20.800E-03,-323.578E-03,+3.859296E+00,+1.286432E+00,+2.472864E+00
+20.900E-03,-272.663E-03,+3.859296E+00,+1.361377E+00,+2.547809E+00
+21.000E-03,-39.115E-03,+3.859296E+00,+1.206030E+00,+2.646784E+00
+21.100E-03,-106.402E-03,+3.859296E+00,+1.206030E+00,+2.665357E+00
+21.200E-03,-106.402E-03,+3.909558E+00,+1.206030E+00,+2.663809E+00
+21.300E-03,-186.804E-03,+3.859296E+00,+1.298000E+00,+2.714070E+00
+21.400E-03,-260.201E-03,+3.859296E+00,+1.286432E+00,+2.714070E+00
+21.500E-03,-422E-06,+3.859296E+00,+1.341256E+00,+2.874874E+00
+21.600E-03,-26.000E-03,+3.859296E+00,+1.366834E+00,+2.874874E+00
+21.700E-03,-106.402E-03,+3.796573E+00,+1.366834E+00,+2.874874E+00
+21.800E-03,-185.910E-03,+3.859296E+00,+1.366834E+00,+2.874874E+00
+21.900E-03,+54.402E-03,+3.778894E+00,+1.286432E+00,+3.035678E+00
+22.000E-03,+12.040E-03,+3.816935E+00,+1.286432E+00,+3.073718E+00
+22.100E-03,-106.402E-03,+3.859296E+00,+1.286432E+00,+3.035678E+00
+22.200E-03,-186.804E-03,+3.854080E+00,+1.291648E+00,+3.035678E+00
+22.300E-03,-267.206E-03,+3.792251E+00,+1.353477E+00,+3.035678E+00
+22.400E-03,-26.000E-03,+3.778894E+00,+1.366834E+00,+3.228412E+00
+22.500E-03,-26.000E-03,+3.829397E+00,+1.366834E+00,+3.226382E+00
+22.600E-03,-106.402E-03,+3.790221E+00,+1.378161E+00,+3.276884E+00
+22.700E-03,-194.050E-03,+3.778894E+00,+1.366834E+00,+3.276884E+00
+22.800E-03,-186.804E-03,+3.833477E+00,+1.286432E+00,+3.276884E+00
+22.900E-03,-26.000E-03,+3.778894E+00,+1.286432E+00,+3.393297E+00
+23.000E-03,-43.437E-03,+3.778894E+00,+1.349397E+00,+3.500653E+00
+23.100E-03,-185.668E-03,+3.780030E+00,+1.366834E+00,+3.437688E+00
+23.200E-03,-186.804E-03,+3.778894E+00,+1.366834E+00,+3.437688E+00
+23.300E-03,+54.402E-03,+3.778894E+00,+1.366834E+00,+3.598492E+00
+23.400E-03,-26.000E-03,+3.778894E+00,+1.447236E+00,+3.598492E+00
+23.500E-03,-181.829E-03,+3.778894E+00,+1.371809E+00,+3.598492E+00
+23.600E-03,-200.402E-03,+3.792492E+00,+1.447236E+00,+3.612090E+00
+23.700E-03,-299.377E-03,+3.778894E+00,+1.366834E+00,+3.598492E+00
+23.800E-03,-55.658E-03,+3.778894E+00,+1.366834E+00,+3.759296E+00
+23.900E-03,-37.086E-03,+3.789980E+00,+1.366834E+00,+3.770382E+00
+24.000E-03,-186.804E-03,+3.778894E+00,+1.374321E+00,+3.766784E+00
+24.100E-03,-241.146E-03,+3.724553E+00,+1.366834E+00,+3.839698E+00
+24.200E-03,-106.402E-03,+3.743125E+00,+1.411467E+00,+3.964734E+00
+24.300E-03,-123.598E-03,+3.761698E+00,+1.430040E+00,+3.937297E+00
+24.400E-03,-186.804E-03,+3.778894E+00,+1.447236E+00,+3.920100E+00
+24.500E-03,-287.156E-03,+3.698492E+00,+1.447236E+00,+3.980553E+00
+24.600E-03,-386.131E-03,+3.778894E+00,+1.405357E+00,+4.000502E+00
+24.700E-03,-163.497E-03,+3.778894E+00,+1.366834E+00,+4.161306E+00
+24.800E-03,-186.804E-03,+3.854563E+00,+1.362100E+00,+4.161306E+00
+24.900E-03,-267.206E-03,+3.778894E+00,+1.447236E+00,+4.227869E+00
+25.000E-03,-347.608E-03,+3.778894E+00,+1.399246E+00,+4.161306E+00
+25.100E-03,-186.804E-03,+3.778894E+00,+1.396251E+00,+4.322111E+00
+25.200E-03,-197.648E-03,+3.778894E+00,+1.458080E+00,+4.332955E+00
+25.300E-03,-274.935E-03,+3.859296E+00,+1.519910E+00,+4.322111E+00
+25.400E-03,-401.709E-03,+3.778894E+00,+1.447236E+00,+4.322111E+00
+25.500E-03,-186.804E-03,+3.859296E+00,+1.411708E+00,+4.527789E+00
+25.600E-03,-186.804E-03,+3.842342E+00,+1.366834E+00,+4.563317E+00
+25.700E-03,-347.608E-03,+3.859296E+00,+1.366834E+00,+4.561699E+00
+25.800E-03,-428.010E-03,+3.859296E+00,+1.447236E+00,+4.563317E+00
+25.900E-03,-466.774E-03,+3.859296E+00,+1.488874E+00,+4.563317E+00
+26.000E-03,-244.141E-03,+3.859296E+00,+1.447236E+00,+4.724121E+00
+26.100E-03,-267.206E-03,+3.859296E+00,+1.527638E+00,+4.724121E+00
+26.200E-03,-281.286E-03,+3.925618E+00,+1.527638E+00,+4.724121E+00
+26.300E-03,-380.261E-03,+3.859296E+00,+1.527638E+00,+4.724121E+00
+26.400E-03,-135.578E-03,+3.939698E+00,+1.447236E+00,+4.936151E+00
+26.500E-03,-186.804E-03,+3.939698E+00,+1.447236E+00,+4.884925E+00
+26.600E-03,-267.206E-03,+3.867266E+00,+1.447236E+00,+4.957357E+00
+26.700E-03,-347.608E-03,+3.939698E+00,+1.501096E+00,+4.938784E+00
+26.800E-03,-106.402E-03,+3.939698E+00,+1.447236E+00,+5.090844E+00
+26.900E-03,-170.090E-03,+3.876010E+00,+1.447236E+00,+5.126131E+00
+27.000E-03,-267.206E-03,+3.937839E+00,+1.527638E+00,+5.126131E+00
+27.100E-03,-347.608E-03,+3.879728E+00,+1.527638E+00,+5.066161E+00
+27.200E-03,-347.608E-03,+3.859296E+00,+1.486241E+00,+5.126131E+00
+27.300E-03,-106.402E-03,+3.939698E+00,+1.447236E+00,+5.286935E+00
+27.400E-03,-106.402E-03,+3.863548E+00,+1.447236E+00,+5.286935E+00
+27.500E-03,-186.804E-03,+3.925377E+00,+1.381156E+00,+5.286935E+00
+27.600E-03,-267.206E-03,+3.906804E+00,+1.447236E+00,+5.286935E+00
+27.700E-03,-26.000E-03,+3.859296E+00,+1.447236E+00,+5.447739E+00
+27.800E-03,-26.000E-03,+3.859296E+00,+1.447236E+00,+5.447739E+00
+27.900E-03,-106.402E-03,+3.859296E+00,+1.527638E+00,+5.447739E+00
+28.000E-03,-186.804E-03,+3.805678E+00,+1.527638E+00,+5.501357E+00
+28.100E-03,+19.357E-03,+3.824251E+00,+1.527638E+00,+5.643588E+00
+28.200E-03,-26.000E-03,+3.859296E+00,+1.591568E+00,+5.688945E+00
+28.300E-03,-106.402E-03,+3.859296E+00,+1.605940E+00,+5.688945E+00
+28.400E-03,-186.804E-03,+3.778894E+00,+1.608040E+00,+5.668271E+00
+28.500E-03,+15.156E-03,+3.818141E+00,+1.447236E+00,+5.849749E+00
+28.600E-03,+31.819E-03,+3.836713E+00,+1.527638E+00,+5.849749E+00
+28.700E-03,-106.402E-03,+3.778894E+00,+1.523628E+00,+5.849749E+00
+28.800E-03,-238.081E-03,+3.778894E+00,+1.527638E+00,+5.849749E+00
+28.900E-03,+54.402E-03,+3.778894E+00,+1.527638E+00,+6.010553E+00
+29.000E-03,-77.708E-03,+3.830603E+00,+1.527638E+00,+6.010553E+00
+29.100E-03,-176.683E-03,+3.849176E+00,+1.608040E+00,+6.010553E+00
+29.200E-03,-267.206E-03,+3.778894E+00,+1.536090E+00,+6.010553E+00
+29.300E-03,-26.000E-03,+3.778894E+00,+1.608040E+00,+6.224734E+00
+29.400E-03,-106.402E-03,+3.778894E+00,+1.608040E+00,+6.171357E+00
+29.500E-03,-122.633E-03,+3.778894E+00,+1.672211E+00,+6.251759E+00
+29.600E-03,-264.864E-03,+3.778894E+00,+1.608040E+00,+6.171357E+00
+29.700E-03,-26.000E-03,+3.778894E+00,+1.527638E+00,+6.391648E+00
+29.800E-03,-106.402E-03,+3.739407E+00,+1.527638E+00,+6.373075E+00
+29.900E-03,-209.146E-03,+3.756553E+00,+1.585698E+00,+6.332161E+00
+30.000E-03,-347.608E-03,+3.775125E+00,+1.608040E+00,+6.412563E+00
+30.100E-03,-91.598E-03,+3.764091E+00,+1.593236E+00,+6.573367E+00
+30.200E-03,-186.804E-03,+3.731869E+00,+1.608040E+00,+6.573367E+00
+30.300E-03,-267.206E-03,+3.750442E+00,+1.608040E+00,+6.625316E+00
+30.400E-03,-347.608E-03,+3.698492E+00,+1.608040E+00,+6.573367E+00
+30.500E-03,-428.010E-03,+3.778894E+00,+1.608040E+00,+6.573367E+00
+30.600E-03,-267.206E-03,+3.725759E+00,+1.527638E+00,+6.734171E+00
+30.700E-03,-221.367E-03,+3.733055E+00,+1.527638E+00,+6.768734E+00
+30.800E-03,-347.608E-03,+3.762904E+00,+1.527638E+00,+6.734171E+00
+30.900E-03,-428.010E-03,+3.778894E+00,+1.605457E+00,+6.734171E+00
+31.000E-03,-186.804E-03,+3.838141E+00,+1.548794E+00,+6.975377E+00
+31.100E-03,-267.206E-03,+3.818623E+00,+1.567367E+00,+6.975377E+00
+31.200E-03,-325.507E-03,+3.859296E+00,+1.608040E+00,+6.953276E+00
+31.300E-03,-106.402E-03,+3.855769E+00,+1.604512E+00,+7.136181E+00
+31.400E-03,-186.804E-03,+3.859296E+00,+1.608040E+00,+7.136181E+00
+31.500E-03,-267.206E-03,+3.825678E+00,+1.688442E+00,+7.136181E+00
+31.600E-03,-428.010E-03,+3.831085E+00,+1.636251E+00,+7.136181E+00
+31.700E-03,-186.804E-03,+3.859296E+00,+1.608040E+00,+7.296985E+00
+31.800E-03,-186.804E-03,+3.859296E+00,+1.688442E+00,+7.296985E+00
+31.900E-03,-320.101E-03,+3.912191E+00,+1.688442E+00,+7.349879E+00
+32.000E-03,-428.010E-03,+3.859296E+00,+1.688442E+00,+7.296985E+00
+32.100E-03,-171.055E-03,+3.939698E+00,+1.608040E+00,+7.538191E+00
+32.200E-03,-264.382E-03,+3.859296E+00,+1.608040E+00,+7.538191E+00
+32.300E-03,-267.206E-03,+3.939698E+00,+1.608040E+00,+7.538191E+00
+32.400E-03,-387.578E-03,+3.939698E+00,+1.648472E+00,+7.538191E+00
+32.500E-03,-186.804E-03,+3.917839E+00,+1.666583E+00,+7.698995E+00
+32.600E-03,-186.804E-03,+3.939698E+00,+1.611327E+00,+7.621879E+00
+32.700E-03,-267.206E-03,+3.924412E+00,+1.688442E+00,+7.698995E+00
+32.800E-03,-347.608E-03,+3.939698E+00,+1.688442E+00,+7.698995E+00
+32.900E-03,-106.402E-03,+3.939698E+00,+1.716412E+00,-8.059799E+00
+33.000E-03,-115.799E-03,+3.868694E+00,+1.759447E+00,-8.130804E+00
+33.100E-03,-186.804E-03,+3.868472E+00,+1.688442E+00,-8.059799E+00
+33.200E-03,-267.206E-03,+3.859296E+00,+1.768844E+00,-8.059799E+00
+33.300E-03,-26.000E-03,+3.859296E+00,+1.688442E+00,-7.898995E+00
+33.400E-03,-106.402E-03,+3.939698E+00,+1.608040E+00,-7.898995E+00
+33.500E-03,-106.402E-03,+3.936633E+00,+1.608040E+00,-7.898995E+00
+33.600E-03,-245.568E-03,+3.859296E+00,+1.629678E+00,-7.898995E+00
+33.700E-03,+14.191E-03,+3.859296E+00,+1.688442E+00,-7.657789E+00
+33.800E-03,-26.000E-03,+3.859296E+00,+1.688442E+00,-7.657789E+00
+33.900E-03,-106.402E-03,+3.859296E+00,+1.765799E+00,-7.660834E+00
+34.000E-03,+54.402E-03,+3.859296E+00,+1.703970E+00,-7.496985E+00
+34.100E-03,+20.302E-03,+3.859296E+00,+1.688442E+00,-7.531085E+00
+34.200E-03,-159.075E-03,+3.831568E+00,+1.768844E+00,-7.496985E+00
+34.300E-03,-186.804E-03,+3.850141E+00,+1.768844E+00,-7.496985E+00
+34.400E-03,-26.000E-03,+3.778894E+00,+1.768844E+00,-7.265196E+00
+34.500E-03,-106.402E-03,+3.831307E+00,+1.796834E+00,-7.336181E+00
+34.600E-03,-186.804E-03,+3.778894E+00,+1.815407E+00,-7.336181E+00
+34.700E-03,-251.940E-03,+3.778894E+00,+1.768844E+00,-7.336181E+00
+34.800E-03,-103.096E-03,+3.778894E+00,+1.688442E+00,-7.175377E+00
+34.900E-03,-47.879E-03,+3.778894E+00,+1.688442E+00,-7.175377E+00
+35.000E-03,-186.804E-03,+3.818844E+00,+1.728894E+00,-7.175377E+00
+35.100E-03,-267.206E-03,+3.778894E+00,+1.688442E+00,-7.175377E+00
+35.200E-03,-26.000E-03,+3.778894E+00,+1.688442E+00,-6.934171E+00
+35.300E-03,-106.402E-03,+3.778894E+00,+1.768844E+00,-6.934171E+00
+35.400E-03,-232.864E-03,+3.744553E+00,+1.768844E+00,-6.934171E+00
+35.500E-03,-294.694E-03,+3.698492E+00,+1.768844E+00,-6.934171E+00
+35.600E-03,-106.402E-03,+3.769980E+00,+1.768844E+00,-6.701879E+00
+35.700E-03,-106.402E-03,+3.698492E+00,+1.768844E+00,-6.702623E+00
+35.800E-03,-238.975E-03,+3.750663E+00,+1.768844E+00,-6.773367E+00
+35.900E-03,-106.402E-03,+3.745296E+00,+1.768844E+00,-6.612563E+00
+36.000E-03,-121.427E-03,+3.763869E+00,+1.849246E+00,-6.547186E+00
+36.100E-03,-267.206E-03,+3.778894E+00,+1.849246E+00,-6.532161E+00
+36.200E-03,-405.890E-03,+3.698492E+00,+1.849246E+00,-6.612563E+00
+36.300E-03,-186.804E-03,+3.739186E+00,+1.768844E+00,-6.371357E+00
+36.400E-03,-267.206E-03,+3.778894E+00,+1.747708E+00,-6.371357E+00
+36.500E-03,-347.608E-03,+3.778894E+00,+1.691005E+00,-6.371357E+00
+36.600E-03,-444.020E-03,+3.778894E+00,+1.768844E+00,-6.371357E+00
+36.700E-03,-267.206E-03,+3.859296E+00,+1.688442E+00,-6.164733E+00
+36.800E-03,-267.206E-03,+3.859296E+00,+1.742935E+00,-6.157397E+00
+36.900E-03,-275.880E-03,+3.931025E+00,+1.777518E+00,-6.210553E+00
+37.000E-03,-106.402E-03,+3.859296E+00,+1.768844E+00,-6.039849E+00
+37.100E-03,-215.276E-03,+3.911226E+00,+1.820774E+00,-5.997819E+00
+37.200E-03,-300.563E-03,+3.906342E+00,+1.849246E+00,-6.016392E+00
+37.300E-03,-413.226E-03,+3.874080E+00,+1.849246E+00,-5.984131E+00
+37.400E-03,-186.804E-03,+3.939698E+00,+1.772633E+00,-5.808543E+00
+37.500E-03,-186.804E-03,+3.939698E+00,+1.849246E+00,-5.808543E+00
+37.600E-03,-308.141E-03,+3.939698E+00,+1.849246E+00,-5.808543E+00
+37.700E-03,-106.402E-03,+3.880191E+00,+1.849246E+00,-5.647739E+00
+37.800E-03,-186.804E-03,+3.939698E+00,+1.929648E+00,-5.647739E+00
+37.900E-03,-267.206E-03,+3.923447E+00,+1.849246E+00,-5.647739E+00
+38.000E-03,-382.432E-03,+3.939698E+00,+1.849246E+00,-5.647739E+00
+38.100E-03,-106.402E-03,+3.939698E+00,+1.768844E+00,-5.406533E+00
+38.200E-03,-186.804E-03,+3.939698E+00,+1.777276E+00,-5.414965E+00
+38.300E-03,-257.065E-03,+3.939698E+00,+1.839106E+00,-5.476794E+00
+38.400E-03,-26.000E-03,+3.910985E+00,+1.768844E+00,-5.297417E+00
+38.500E-03,-59.116E-03,+3.892412E+00,+1.801960E+00,-5.245729E+00
+38.600E-03,-172.261E-03,+3.859296E+00,+1.849246E+00,-5.245729E+00
+38.700E-03,-267.206E-03,+3.859296E+00,+1.849246E+00,-5.245729E+00
+38.800E-03,-26.000E-03,+3.859296E+00,+1.849246E+00,-5.107527E+00
+38.900E-03,-67.176E-03,+3.859296E+00,+1.849246E+00,-5.045698E+00
+39.000E-03,-186.804E-03,+3.859296E+00,+1.869900E+00,-5.084925E+00
+39.100E-03,-267.206E-03,+3.859296E+00,+1.851327E+00,-5.082844E+00
+39.200E-03,-89.910E-03,+3.859296E+00,+1.929648E+00,-4.860211E+00
+39.300E-03,-106.402E-03,+3.824231E+00,+1.929648E+00,-4.878784E+00
+39.400E-03,-186.804E-03,+3.859296E+00,+1.902774E+00,-4.870482E+00
+39.500E-03,+54.402E-03,+3.859296E+00,+1.857437E+00,-4.755125E+00
+39.600E-03,-26.000E-03,+3.789276E+00,+1.929648E+00,-4.682915E+00
+39.700E-03,-157.849E-03,+3.859296E+00,+1.929648E+00,-4.682915E+00
+39.800E-03,-219.679E-03,+3.778894E+00,+1.929648E+00,-4.635387E+00
+39.900E-03,-40.302E-03,+3.859296E+00,+1.849246E+00,-4.522111E+00
+40.000E-03,-26.000E-03,+3.778894E+00,+1.849246E+00,-4.522111E+00
+40.100E-03,-186.804E-03,+3.778894E+00,+1.849246E+00,-4.522111E+00
+40.200E-03,-26.000E-03,+3.739909E+00,+1.849246E+00,-4.322321E+00
+40.300E-03,-106.402E-03,+3.778894E+00,+1.869658E+00,-4.361306E+00
+40.400E-03,-186.804E-03,+3.778894E+00,+1.849246E+00,-4.361306E+00
+40.500E-03,-283.940E-03,+3.698492E+00,+1.849246E+00,-4.361306E+00
+40.600E-03,-71.096E-03,+3.698492E+00,+1.884553E+00,-4.120100E+00
+40.700E-03,-160.281E-03,+3.778894E+00,+1.875769E+00,-4.120100E+00
+40.800E-03,-267.206E-03,+3.698492E+00,+1.921698E+00,-4.120100E+00
+40.900E-03,-106.402E-03,+3.698492E+00,+1.919025E+00,-3.959296E+00
+41.000E-03,-157.608E-03,+3.727688E+00,+1.929648E+00,-3.930101E+00
+41.100E-03,-347.608E-03,+3.698492E+00,+1.929648E+00,-3.878894E+00
+41.200E-03,-120.462E-03,+3.712553E+00,+1.929648E+00,-3.784432E+00
+41.300E-03,-267.206E-03,+3.698492E+00,+1.925136E+00,-3.718090E+00
+41.400E-03,-290.291E-03,+3.778894E+00,+1.929648E+00,-3.798492E+00
+41.500E-03,-469.668E-03,+3.778894E+00,+2.010050E+00,-3.718090E+00
+41.600E-03,-267.206E-03,+3.778894E+00,+2.010050E+00,-3.557286E+00
+41.700E-03,-268.804E-03,+3.778894E+00,+2.010050E+00,-3.557286E+00
+41.800E-03,-428.010E-03,+3.842322E+00,+2.010050E+00,-3.557286E+00
+41.900E-03,-231.658E-03,+3.859296E+00,+2.010050E+00,-3.396482E+00
+42.000E-03,-267.206E-03,+3.859296E+00,+2.010050E+00,-3.396482E+00
+42.100E-03,-347.608E-03,+3.859296E+00,+2.010050E+00,-3.396482E+00
+42.200E-03,-186.804E-03,+3.928834E+00,+2.010050E+00,-3.224814E+00
+42.300E-03,-216.241E-03,+3.939698E+00,+2.061015E+00,-3.184713E+00
+42.400E-03,-347.608E-03,+3.939698E+00,+2.010050E+00,-3.203286E+00
+42.500E-03,-428.010E-03,+3.925879E+00,+2.023869E+00,-3.169096E+00
+42.600E-03,-191.558E-03,+3.864050E+00,+1.929648E+00,-2.994472E+00
+42.700E-03,-267.206E-03,+3.939698E+00,+1.929648E+00,-3.017799E+00
+42.800E-03,-389.507E-03,+3.901196E+00,+1.929648E+00,-2.994472E+00
+42.900E-03,-126.332E-03,+3.939698E+00,+1.990120E+00,-2.833668E+00
+43.000E-03,-186.804E-03,+4.017387E+00,+1.929648E+00,-2.833668E+00
+43.100E-03,-267.206E-03,+3.876512E+00,+1.929648E+00,-2.816452E+00
+43.200E-03,-347.608E-03,+3.895085E+00,+1.974261E+00,-2.833668E+00
+43.300E-03,-106.402E-03,+3.859296E+00,+1.929648E+00,-2.646824E+00
+43.400E-03,-106.402E-03,+3.932231E+00,+1.937116E+00,-2.599930E+00
+43.500E-03,-186.804E-03,+3.859296E+00,+2.010050E+00,-2.672864E+00
+43.600E-03,+3.678E-03,+3.859296E+00,+2.010050E+00,-2.431658E+00
+43.700E-03,-106.402E-03,+3.939698E+00,+2.010050E+00,-2.431658E+00
+43.800E-03,-106.402E-03,+3.912542E+00,+2.010050E+00,-2.431658E+00
+43.900E-03,-21.005E-03,+3.859296E+00,+2.010050E+00,-2.270854E+00
+44.000E-03,-26.000E-03,+3.859296E+00,+2.033618E+00,-2.214020E+00
+44.100E-03,-106.402E-03,+3.859296E+00,+2.010050E+00,-2.228714E+00
+44.200E-03,+54.402E-03,+3.839608E+00,+2.010050E+00,-2.029648E+00
+44.300E-03,-26.000E-03,+3.778894E+00,+2.010050E+00,-2.029648E+00
+44.400E-03,-123.859E-03,+3.841839E+00,+2.090452E+00,-2.029648E+00
+44.500E-03,-267.206E-03,+3.859296E+00,+2.090452E+00,-2.029648E+00
+44.600E-03,-106.402E-03,+3.833497E+00,+2.010050E+00,-1.894643E+00
+44.700E-03,-106.402E-03,+3.778894E+00,+2.090452E+00,-1.868844E+00
+44.800E-03,-267.206E-03,+3.778894E+00,+2.090452E+00,-1.868844E+00
+44.900E-03,-26.000E-03,+3.748975E+00,+2.060533E+00,-1.708040E+00
+45.000E-03,-74.492E-03,+3.778894E+00,+2.090452E+00,-1.708040E+00
+45.100E-03,-186.804E-03,+3.765558E+00,+2.090452E+00,-1.640975E+00
+45.200E-03,-101.166E-03,+3.773658E+00,+2.090452E+00,-1.466834E+00
+45.300E-03,-106.402E-03,+3.722301E+00,+2.090452E+00,-1.466834E+00
+45.400E-03,-267.206E-03,+3.698492E+00,+2.132834E+00,-1.466834E+00
+45.500E-03,-106.402E-03,+3.698492E+00,+2.170854E+00,-1.325478E+00
+45.600E-03,-185.930E-03,+3.698492E+00,+2.091327E+00,-1.306030E+00
+45.700E-03,-267.206E-03,+3.698492E+00,+2.108151E+00,-1.306030E+00
+45.800E-03,-383.879E-03,+3.698492E+00,+2.126723E+00,-1.342301E+00
+45.900E-03,-267.206E-03,+3.698492E+00,+2.064894E+00,-1.119668E+00
+46.000E-03,-267.206E-03,+3.778894E+00,+2.010050E+00,-1.071809E+00
+46.100E-03,-359.196E-03,+3.778894E+00,+2.010050E+00,-1.133638E+00
+46.200E-03,-186.804E-03,+3.778894E+00,+2.040211E+00,-904.020E-03
+46.300E-03,-267.206E-03,+3.827628E+00,+2.010050E+00,-935.689E-03
+46.400E-03,-360.704E-03,+3.765799E+00,+2.077357E+00,-984.422E-03
+46.500E-03,-192.281E-03,+3.784372E+00,+2.015527E+00,-743.216E-03
+46.600E-03,-267.206E-03,+3.835246E+00,+2.090452E+00,-743.216E-03
+46.700E-03,-385.387E-03,+3.859296E+00,+2.010050E+00,-743.216E-03
+46.800E-03,-186.804E-03,+3.859296E+00,+2.090452E+00,-582.412E-03
+46.900E-03,-267.206E-03,+3.859296E+00,+2.090452E+00,-582.412E-03
+47.000E-03,-347.608E-03,+3.939698E+00,+2.090452E+00,-582.412E-03
+47.100E-03,-142.914E-03,+3.939698E+00,+2.090452E+00,-377.718E-03
+47.200E-03,-186.804E-03,+3.939698E+00,+2.090452E+00,-341.206E-03
+47.300E-03,-273.950E-03,+3.939698E+00,+2.090452E+00,-341.206E-03
+47.400E-03,-174.975E-03,+3.859296E+00,+2.090452E+00,-180.402E-03
+47.500E-03,-217.206E-03,+3.939698E+00,+2.090452E+00,-230.402E-03
+47.600E-03,-267.206E-03,+3.859296E+00,+2.139427E+00,-180.402E-03
+47.700E-03,-347.608E-03,+3.859296E+00,+2.090452E+00,-180.402E-03
+47.800E-03,-112.120E-03,+3.859296E+00,+2.165136E+00,-19.598E-03
+47.900E-03,-130.693E-03,+3.883588E+00,+2.170854E+00,+60.804E-03
+48.000E-03,-267.206E-03,+3.859296E+00,+2.127990E+00,+23.266E-03
+48.100E-03,-26.000E-03,+3.859296E+00,+2.170854E+00,+160.171E-03
+48.200E-03,-106.402E-03,+3.859296E+00,+2.170462E+00,+141.206E-03
+48.300E-03,-249.025E-03,+3.859296E+00,+2.233075E+00,+221.608E-03
+48.400E-03,+17.648E-03,+3.896050E+00,+2.170854E+00,+382.412E-03
+48.500E-03,-81.326E-03,+3.884372E+00,+2.145779E+00,+382.412E-03
+48.600E-03,-186.804E-03,+3.859296E+00,+2.170854E+00,+308.513E-03
+48.700E-03,-13.930E-03,+3.859296E+00,+2.170854E+00,+543.216E-03
+48.800E-03,-26.000E-03,+3.778894E+00,+2.201497E+00,+512.573E-03
+48.900E-03,-186.804E-03,+3.778894E+00,+2.170854E+00,+543.216E-03
+49.000E-03,-13.387E-03,+3.846683E+00,+2.170854E+00,+771.809E-03
+49.100E-03,-26.000E-03,+3.778894E+00,+2.170854E+00,+709.980E-03
+49.200E-03,-186.804E-03,+3.778894E+00,+2.170854E+00,+759.890E-03
+49.300E-03,+11.297E-03,+3.778894E+00,+2.170854E+00,+945.226E-03
+49.400E-03,-106.402E-03,+3.778894E+00,+2.170854E+00,+945.226E-03
+49.500E-03,-186.804E-03,+3.778894E+00,+2.251105E+00,+945.226E-03
+49.600E-03,-26.000E-03,+3.716914E+00,+2.189276E+00,+1.124452E+00
+49.700E-03,-106.402E-03,+3.741900E+00,+2.207849E+00,+1.106030E+00
+49.800E-03,-186.804E-03,+3.698492E+00,+2.251256E+00,+1.106030E+00
+49.900E-03,-106.402E-03,+3.698492E+00,+2.177116E+00,+1.340975E+00
