second,CH1,CH2,CH3,CH4
0.07925,-0.146603,1.8894472,1.8090452,2.9552763
0.0795,-0.106402,1.8693467,1.6884422,3.1160804
0.07975,-0.186804,1.8492462,1.6884422,3.1160804
0.08,-0.1667035,1.8492462,1.7688442,3.3371859
0.08025,-0.066201,1.8492462,1.7688442,3.4778894
0.0805,-0.186804,1.8492462,1.8291457,3.5180904
0.08075,-0.106402,1.7688442,1.6884422,3.6788944
0.081,-0.1667035,1.7487437,1.7688442,3.9
0.08125,-0.227005,1.7286432,1.7688442,3.8396984
0.0815,-0.186804,1.7085427,1.8291457,4.020603
0.08175,-0.186804,1.7688442,1.7688442,4.1613065
0.082,-0.347608,1.7688442,1.8492462,4.2417085
0.08225,-0.267206,1.8492462,1.7286432,4.4025125
0.0825,-0.267206,1.8492462,1.7688442,4.5633165
0.08275,-0.347608,1.8492462,1.8492462,4.5633165
0.083,-0.267206,1.9296482,1.8492462,4.8045226
0.08325,-0.347608,1.9296482,1.8492462,4.8045226
0.0835,-0.267206,1.9296482,1.7688442,4.9653266
0.08375,-0.186804,1.9296482,1.7688442,5.2065326
0.084,-0.0461005,1.9497487,1.8291457,5.3472361
0.08425,-0.186804,1.9698492,1.8492462,5.3271356
0.0845,-0.106402,1.8693467,1.8492462,5.5281406
0.08475,-0.186804,1.9296482,1.8492462,5.5281406
0.085,-0.186804,1.8693467,1.7688442,5.7090452
0.08525,-0.106402,1.8492462,1.7688442,5.8899497
0.0855,-0.186804,1.8693467,1.8492462,5.9100502
0.08575,-0.106402,1.8492462,1.8492462,6.0909547
0.086,-0.106402,1.8492462,1.9095477,6.2517587
0.08625,-0.186804,1.7688442,1.8894472,6.2517587
0.0865,-0.186804,1.7688442,1.7889447,6.4728642
0.08675,-0.106402,1.7688442,1.8492462,6.6537688
0.087,-0.347608,1.7688442,1.8492462,6.6537688
0.08725,-0.267206,1.8090452,1.8492462,6.8949748
0.0875,-0.267206,1.7889447,1.8693467,6.9753768
0.08775,-0.347608,1.8492462,1.9296482,6.9753768
0.088,-0.347608,1.8492462,1.7688442,7.1562813
0.08825,-0.267206,1.8894472,1.8492462,7.3773869
0.0885,-0.186804,1.9296482,1.8492462,7.5381909
0.08875,-0.267206,1.9296482,1.8492462,7.5381909
0.089,-0.2069045,1.9899497,1.9296482,7.7592964
0.08925,-0.267206,1.9698492,1.9296482,7.7793969
0.0895,-0.186804,1.9296482,1.8492462,-7.9793969
0.08975,-0.106402,1.9296482,1.8492462,-7.8185929
0.09,-0.106402,1.8693467,1.9296482,-7.6577889
0.09025,-0.106402,1.9296482,1.9296482,-7.6175879
0.0905,-0.0863015,1.8492462,1.9296482,-7.4165828
0.09075,-0.106402,1.8492462,1.9296482,-7.2557788
0.091,-0.1667035,1.8492462,2.0100502,-7.2557788
0.09125,-0.146603,1.8492462,1.8894472,-7.0949748
0.0915,-0.106402,1.8492462,1.9095477,-6.9140703
0.09175,-0.186804,1.7688442,1.9296482,-6.8537688
0.092,-0.267206,1.7688442,1.9296482,-6.6929648
0.09225,-0.186804,1.7688442,1.9698492,-6.5321607
0.0925,-0.267206,1.7688442,1.9497487,-6.2909547
0.09275,-0.347608,1.7688442,2.0100502,-6.2909547
0.093,-0.3275075,1.8492462,1.9095477,-6.1301507
0.09325,-0.267206,1.9296482,1.9296482,-5.9693467
0.0935,-0.347608,1.9296482,1.9296482,-5.9492462
0.09375,-0.267206,1.9296482,1.9296482,-5.7281406
0.094,-0.2471055,1.9899497,1.9296482,-5.5673366
0.09425,-0.267206,1.9296482,2.0100502,-5.6075376
0.0945,-0.186804,1.9296482,2.0100502,-5.4065326
0.09475,-0.106402,1.9296482,1.9296482,-5.2457286
0.095,-0.106402,1.9899497,1.9296482,-5.0246231
0.09525,-0.186804,1.8894472,1.9296482,-5.0045226
0.0955,-0.0461005,1.9296482,1.9296482,-4.8437185
0.09575,-0.026,1.8492462,2.0100502,-4.6025125
0.096,-0.186804,1.8492462,2.0100502,-4.622613
0.09625,-0.066201,1.8492462,2.0100502,-4.4417085
0.0965,-0.106402,1.7688442,2.0703517,-4.2407035
0.09675,-0.186804,1.7688442,2.0100502,-4.2809045
0.097,-0.267206,1.7688442,1.9296482,-4.1
0.09725,-0.186804,1.7688442,1.9698492,-3.8788944
0.0975,-0.267206,1.8291457,2.0100502,-3.6577889
0.09775,-0.347608,1.7688442,2.0100502,-3.7180904
0.098,-0.2873065,1.8492462,2.0703517,-3.5371859
0.09825,-0.307407,1.8492462,2.0100502,-3.3160804
0.0985,-0.267206,1.9296482,2.0100502,-3.1552764
0.09875,-0.267206,1.9296482,2.0904522,-3.0748743
0.099,-0.267206,1.9899497,2.0904522,-2.9140703
0.09925,-0.186804,1.9296482,1.9698492,-2.7532663
0.0995,-0.106402,1.9296482,2.0100502,-2.5924623
0.09975,-0.186804,1.9296482,2.0100502,-2.5924623
0.1,-0.106402,1.9095477,2.0703517,-2.3512563
0.10025,-0.066201,1.9296482,2.0502512,-2.2306532
0.1005,-0.186804,1.8492462,2.0904522,-2.1904522
0.10075,-0.106402,1.8492462,2.0904522,-2.0296482
0.101,-0.106402,1.7889447,2.0904522,-1.8487437
0.10125,-0.106402,1.8090452,2.0904522,-1.6276382
0.1015,-0.2069045,1.8090452,2.1708542,-1.6276382
0.10175,-0.186804,1.7688442,2.0100502,-1.4668342
0.102,-0.2069045,1.7688442,2.0100502,-1.2256281
0.10225,-0.227005,1.7688442,2.0100502,-1.0648241
0.1025,-0.3677085,1.7889447,2.0904522,-1.0648241
0.10275,-0.347608,1.8492462,2.0904522,-0.9040201
0.103,-0.3275075,1.8693467,2.0904522,-0.6628141
0.10325,-0.347608,1.9296482,2.0904522,-0.7432161
0.1035,-0.2873065,1.9296482,2.0904522,-0.50201
0.10375,-0.267206,1.9296482,2.0904522,-0.341206
0.104,-0.186804,1.9497487,2.1708542,-0.180402
0.10425,-0.106402,1.9296482,2.1708542,0.060804
0.1045,-0.2471055,1.9296482,2.1708542,0.060804
0.10475,-0.106402,1.9296482,2.0100502,0.221608
0.105,-0.106402,1.9296482,2.0904522,0.3824121
0.10525,-0.066201,1.8894472,2.0904522,0.6236181
0.1055,-0.2069045,1.8492462,2.1105527,0.6236181
0.10575,-0.106402,1.8492462,2.0904522,0.7844221
0.106,-0.106402,1.7889447,2.1708542,1.0055276
0.10625,-0.106402,1.8090452,2.1306532,1.1864321
0.1065,-0.267206,1.7688442,2.1708542,1.1864321
0.10675,-0.267206,1.7688442,2.2512563,1.3472362
0.107,-0.267206,1.7688442,2.1708542,1.5884422
0.10725,-0.267206,1.8090452,2.2110553,1.7492462
0.1075,-0.267206,1.8492462,2.2311558,1.9100502
0.10775,-0.347608,1.8492462,2.2512563,1.9100502
0.108,-0.267206,1.9296482,2.0301507,2.0909547
0.10825,-0.227005,1.9698492,2.0904522,2.3120603
0.1085,-0.186804,1.9899497,2.1507537,2.4728643
0.10875,-0.186804,2.0100502,2.0904522,2.4728643
0.109,-0.186804,1.9296482,2.1708542,2.7140703
0.10925,-0.106402,1.9296482,2.1708542,2.8748743
0.1095,-0.1667035,1.9296482,2.1708542,3.0557789
0.10975,-0.186804,1.9296482,2.0904522,3.0356784
0.11,-0.1667035,1.9095477,2.1708542,3.2768844
0.11025,-0.106402,1.8492462,2.2110553,3.4376884
0.1105,-0.106402,1.8291457,2.1909548,3.5984924
0.11075,-0.026,1.7688442,2.2512563,3.8396984
0.111,-0.2471055,1.7688442,2.2512563,3.8396984
0.11125,-0.186804,1.7688442,2.2512563,4.0005025
0.1115,-0.2069045,1.7085427,2.2512563,4.1613065
0.11175,-0.186804,1.7688442,2.2512563,4.3221105
0.112,-0.2069045,1.7688442,2.2512563,4.5633165
0.11225,-0.347608,1.8492462,2.2512563,4.5633165
0.1125,-0.3275075,1.9296482,2.2512563,4.7241205
0.11275,-0.267206,1.9296482,2.3316583,4.8849246
0.113,-0.186804,1.9296482,2.1708542,5.0457286
0.11325,-0.227005,1.9296482,2.1708542,5.0859296
0.1135,-0.186804,1.9296482,2.1708542,5.2869346
0.11375,-0.106402,2.0100502,2.1708542,5.4477386
0.114,-0.106402,1.9296482,2.1708542,5.6889447
0.11425,-0.066201,1.8894472,2.2110553,5.8497487
0.1145,-0.106402,1.8492462,2.2512563,6.0909547
0.11475,-0.186804,1.8492462,2.2512563,6.0105527
0.115,-0.186804,1.8492462,2.2512563,6.2316582
0.11525,-0.186804,1.7688442,2.2512563,6.4125627
0.1155,-0.186804,1.7688442,2.2512563,6.5733668
0.11575,-0.347608,1.6884422,2.2512563,6.5733668
0.116,-0.347608,1.7688442,2.3115578,6.7542713
0.11625,-0.307407,1.7688442,2.2914573,6.8949748
0.1165,-0.267206,1.8492462,2.2512563,7.1361808
0.11675,-0.267206,1.8492462,2.3316583,7.3773869
0.117,-0.2069045,1.9296482,2.2512563,7.5180904
0.11725,-0.307407,1.9296482,2.3316583,7.4979899
0.1175,-0.2873065,2.0100502,2.3316583,7.6989949
0.11775,-0.186804,1.9296482,2.3316583,-8.0597989
0.118,-0.186804,1.9296482,2.3517588,-7.8989949
0.11825,-0.066201,1.9296482,2.3316583,-7.7381909
0.1185,-0.106402,1.9296482,2.3316583,-7.5572864
0.11875,-0.186804,1.9296482,2.3316583,-7.4969848
0.119,-0.186804,1.8492462,2.3316583,-7.3361808
0.11925,-0.186804,1.8492462,2.3316583,-7.0949748
0.1195,-0.1265025,1.8291457,2.3316583,-6.9341708
0.11975,-0.106402,1.7688442,2.3316583,-6.8537688
0.12,-0.186804,1.7688442,2.3316583,-6.6125627
0.12025,-0.347608,1.7688442,2.3316583,-6.5723617
0.1205,-0.347608,1.7688442,2.3316583,-6.3713567
0.12075,-0.267206,1.8492462,2.3316583,-6.2105527
0.121,-0.347608,1.8492462,2.3919598,-5.9894472
0.12125,-0.227005,1.8894472,2.4120603,-5.8085427
0.1215,-0.2069045,2.0100502,2.4120603,-5.5874371
0.12175,-0.267206,2.0100502,2.4120603,-5.6477386
0.122,-0.2471055,2.0100502,2.4120603,-5.4065326
0.12225,-0.106402,1.9698492,2.4120603,-5.2457286
0.1225,-0.1265025,1.9296482,2.3517588,-5.0849246
0.12275,-0.106402,1.9296482,2.4120603,-4.8437185
0.123,-0.106402,1.9296482,2.4120603,-4.6829145
0.12325,-0.106402,1.8492462,2.4120603,-4.6829145
0.1235,-0.186804,1.8492462,2.4120603,-4.5221105
0.12375,-0.106402,1.7688442,2.4120603,-4.3613065
0.124,-0.106402,1.7688442,2.4120603,-4.140201
0.12425,-0.186804,1.7286432,2.3718593,-3.8788944
0.1245,-0.2471055,1.7085427,2.3919598,-3.7984924
0.12475,-0.347608,1.7688442,2.3316583,-3.7180904
0.125,-0.4079095,1.7889447,2.4120603,-3.6175879
0.12525,-0.307407,1.8492462,2.4120603,-3.3562814
0.1255,-0.3275075,1.9296482,2.4120603,-3.1552764
0.12575,-0.267206,1.9296482,2.4120603,-3.0748743
0.126,-0.186804,1.9899497,2.4120603,-2.8336683
0.12625,-0.227005,2.0100502,2.4120603,-2.8336683
0.1265,-0.186804,1.9296482,2.4120603,-2.5924623
0.12675,-0.106402,1.9296482,2.4120603,-2.4316583
0.127,-0.106402,1.9296482,2.4120603,-2.2708542
0.12725,-0.066201,1.8492462,2.4120603,-2.0296482
0.1275,-0.106402,1.8492462,2.3919598,-1.9291457
0.12775,-0.106402,1.8492462,2.4120603,-1.7080402
0.128,-0.106402,1.7688442,2.4120603,-1.5271357
0.12825,-0.227005,1.7688442,2.4120603,-1.4668342
0.1285,-0.2873065,1.7487437,2.4120603,-1.3060301
0.12875,-0.347608,1.6884422,2.4120603,-1.0648241
0.129,-0.347608,1.7889447,2.4120603,-0.9040201
0.12925,-0.267206,1.8492462,2.4120603,-0.7432161
0.1295,-0.267206,1.9296482,2.5728643,-0.5824121
0.12975,-0.186804,1.9296482,2.5728643,-0.341206
0.13,-0.1667035,1.9296482,2.5728643,-0.180402
0.13025,-0.227005,1.9296482,2.5326633,-0.180402
0.1305,-0.267206,1.9296482,2.5728643,-0.019598
0.13075,-0.106402,2.0100502,2.4924623,0.221608
0.131,-0.106402,1.9296482,2.4924623,0.3221105
0.13125,-0.106402,1.8894472,2.5326633,0.5432161
0.1315,-0.106402,1.8492462,2.4924623,0.7040201
0.13175,-0.026,1.8492462,2.5728643,0.9452261
0.132,-0.106402,1.7688442,2.5527638,1.1060301
0.13225,-0.186804,1.7688442,2.5728643,1.1060301
0.1325,-0.267206,1.7688442,2.5527638,1.2668342
0.13275,-0.267206,1.7688442,2.5728643,1.5080402
0.133,-0.347608,1.7688442,2.5125628,1.7291457
0.13325,-0.347608,1.8090452,2.5326633,1.8698492
0.1335,-0.347608,1.8492462,2.5125628,2.0708542
0.13375,-0.267206,1.9296482,2.5728643,2.2316583
0.134,-0.2471055,1.9296482,2.5125628,2.4125628
0.13425,-0.146603,1.9698492,2.5326633,2.5934673
0.1345,-0.1667035,1.9296482,2.6331658,2.7341708
0.13475,-0.106402,1.9296482,2.5728643,2.8748743
0.135,-0.186804,1.9296482,2.6331658,2.9552763
0.13525,-0.146603,1.9296482,2.5728643,3.1964824
0.1355,-0.106402,1.8492462,2.5929648,3.3572864
0.13575,-0.106402,1.8492462,2.5728643,3.5180904
0.136,-0.106402,1.7688442,2.5929648,3.7592964
0.13625,-0.146603,1.7688442,2.5728643,3.9201005
0.1365,-0.2471055,1.7085427,2.5728643,4.101005
0.13675,-0.267206,1.7688442,2.5728643,4.2417085
0.137,-0.267206,1.7688442,2.6331658,4.4829145
0.13725,-0.387809,1.8492462,2.5728643,4.4829145
0.1375,-0.3677085,1.8492462,2.5728643,4.6437185
0.13775,-0.186804,2.0100502,2.5728643,4.8045226
0.138,-0.267206,1.9899497,2.6733668,5.0256281
0.13825,-0.227005,1.9698492,2.6934673,5.2065326
0.1385,-0.1667035,1.9296482,2.6532663,5.3673366
0.13875,-0.106402,1.9296482,2.6532663,5.6085427
0.139,-0.106402,1.9296482,2.7135678,5.8296482
0.13925,-0.106402,1.8492462,2.6532663,6.0105527
0.1395,-0.106402,1.8492462,2.6532663,6.1512562
0.13975,-0.106402,1.8492462,2.6532663,6.3321607
0.14,-0.106402,1.7688442,2.6532663,6.5532663
0.14025,-0.227005,1.7286432,2.6130653,6.5733668
0.1405,-0.347608,1.7487437,2.5728643,6.7341708
0.14075,-0.267206,1.7688442,2.5728643,6.8949748
0.141,-0.347608,1.8492462,2.7336683,7.0557788
0.14125,-0.347608,1.8492462,2.6934673,7.2969848
0.1415,-0.267206,1.8693467,2.6733668,7.4577889
0.14175,-0.267206,1.9296482,2.6532663,7.6989949
0.142,-0.186804,1.9497487,2.6733668,-8.0798994
0.14225,-0.106402,1.9296482,2.6532663,-7.9391959
0.1425,-0.106402,1.9296482,2.6532663,-7.7381909
0.14275,-0.186804,2.0100502,2.7336683,-7.5773869
0.143,-0.106402,1.9296482,2.6532663,-7.3562813
0.14325,-0.026,1.8492462,2.6934673,-7.1753768
0.1435,-0.106402,1.8492462,2.7336683,-7.0145728
0.14375,-0.106402,1.7688442,2.7336683,-7.0145728
0.144,-0.1265025,1.6884422,2.7336683,-6.6125627
0.14425,-0.307407,1.7286432,2.6934673,-6.5723617
0.1445,-0.3677085,1.7889447,2.6733668,-6.4517587
0.14475,-0.347608,1.8492462,2.7336683,-6.2909547
0.145,-0.3677085,1.8492462,2.6733668,-6.1100502
0.14525,-0.227005,1.9296482,2.6532663,-5.8487437
0.1455,-0.3275075,1.9497487,2.8140703,-5.6678391
0.14575,-0.267206,2.0100502,2.8140703,-5.4869346
0.146,-0.186804,1.9497487,2.7336683,-5.3261306
0.14625,-0.146603,1.9296482,2.7738693,-5.1251256
0.1465,-0.106402,1.9296482,2.7336683,-4.9241206
0.14675,-0.186804,1.9296482,2.8140703,-4.7633165
0.147,-0.106402,1.8492462,2.7537688,-4.582412
0.14725,-0.066201,1.8492462,2.6532663,-4.4015075
0.1475,-0.106402,1.7085427,2.8140703,-4.2005025
0.14775,-0.186804,1.6884422,2.8944723,-4.0396985
0.148,-0.2069045,1.7487437,2.8140703,-3.7984924
0.14825,-0.267206,1.7286432,2.7336683,-3.6376884
0.1485,-0.2873065,1.7889447,2.8140703,-3.4768844
0.14875,-0.347608,1.8492462,2.8140703,-3.2356784
0.149,-0.267206,1.9296482,2.7939698,-3.0748743
0.14925,-0.267206,1.9698492,2.7336683,-2.9944723
0.1495,-0.186804,1.9899497,2.7336683,-2.6728643
0.14975,-0.106402,1.9296482,2.8140703,-2.7532663
0.15,-0.0461005,1.9296482,2.8140703,-2.3512563
0.15025,-0.106402,1.9296482,2.8542713,-2.2708542
0.1505,-0.106402,1.9095477,2.7537688,-1.9492462
0.15075,-0.106402,1.8492462,2.8140703,-1.7884422
0.151,-0.186804,1.7889447,2.7537688,-1.7281407
0.15125,-0.186804,1.7688442,2.7738693,-1.4668342
0.1515,-0.2873065,1.6884422,2.8944723,-1.3864321
0.15175,-0.186804,1.7688442,2.8944723,-1.0648241
0.152,-0.4079095,1.7688442,2.8140703,-1.0447236
0.15225,-0.307407,1.8492462,2.8140703,-0.7432161
0.1525,-0.347608,1.8693467,2.8140703,-0.6025126
0.15275,-0.267206,2.0100502,2.8140703,-0.421608
0.153,-0.2873065,2.0100502,2.8944723,-0.260804
0.15325,-0.106402,1.9296482,2.8944723,0.020603
0.1535,-0.2069045,1.9296482,2.8944723,0.141206
0.15375,-0.267206,1.9296482,2.8944723,0.30201
0.154,-0.186804,1.8693467,2.8140703,0.4628141
0.15425,-0.146603,1.8894472,2.8140703,0.6638191
0.1545,-0.106402,1.8492462,2.8140703,0.8648241
0.15475,-0.186804,1.7688442,2.8944723,1.0256281
0.155,-0.186804,1.7688442,2.8944723,1.2668342
0.15525,-0.347608,1.7286432,2.8542713,1.4276382
0.1555,-0.267206,1.7487437,2.8944723,1.5884422
0.15575,-0.347608,1.8492462,2.8944723,1.7492462
0.156,-0.347608,1.8492462,2.8140703,1.9904522
0.15625,-0.347608,1.9296482,2.9748743,2.1512563
0.1565,-0.267206,1.9296482,2.9547738,2.3321608
0.15675,-0.267206,1.9296482,2.8944723,2.5532663
0.157,-0.186804,1.9899497,2.8944723,2.7944723
0.15725,-0.227005,1.9296482,2.9346733,2.9150753
0.1575,-0.106402,1.8693467,2.8140703,3.1964824
0.15775,-0.186804,1.8492462,3.0552763,3.3572864
0.158,-0.0461005,1.8492462,2.9547738,3.5180904
0.15825,-0.186804,1.7688442,2.9748743,3.6788944
0.1585,-0.186804,1.7688442,2.9145728,3.8396984
0.15875,-0.106402,1.6884422,2.8944723,4.1613065
0.159,-0.347608,1.7688442,2.9748743,4.2417085
0.15925,-0.267206,1.8492462,2.9748743,4.4829145
0.1595,-0.347608,1.8492462,2.9547738,4.623618
0.15975,-0.186804,1.9296482,2.9748743,4.8849246
0.16,-0.347608,2.0100502,2.9547738,4.9653266
0.16025,-0.106402,2.0100502,2.8944723,5.2065326
0.1605,-0.186804,1.9497487,2.9949748,5.3673366
0.16075,-0.106402,1.9296482,3.0552763,5.6085427
0.161,-0.186804,1.9296482,3.0351758,5.6889447
0.16125,-0.066201,1.8492462,2.9346733,5.9703517
0.1615,-0.026,1.8492462,2.8944723,6.2517587
0.16175,-0.106402,1.7688442,3.0552763,6.4125627
0.162,-0.106402,1.6884422,2.9748743,6.6537688
0.16225,-0.267206,1.6884422,2.9748743,6.7341708
0.1625,-0.267206,1.7688442,2.9748743,6.9954773
0.16275,-0.347608,1.8492462,2.8944723,7.1361808
0.163,-0.2471055,1.9095477,2.9145728,7.3773869
0.16325,-0.267206,1.9296482,3.0552763,7.5783919
0.1635,-0.267206,1.9899497,3.0351758,7.7190954
0.16375,-0.186804,1.9296482,3.0552763,-8.0597989
0.164,-0.1265025,1.9296482,2.9748743,-7.8386934
0.16425,-0.106402,1.9296482,3.0150753,-7.6577889
0.1645,-0.1667035,1.8693467,3.0552763,-7.4165828
0.16475,-0.106402,1.8492462,3.0552763,-7.2557788
0.165,-0.106402,1.8291457,3.0351758,-7.0949748
0.16525,-0.146603,1.7688442,3.0150753,-6.8537688
0.1655,-0.186804,1.7085427,3.0552763,-6.6326632
0.16575,-0.347608,1.7688442,3.0552763,-6.5321607
0.166,-0.347608,1.8492462,3.0552763,-6.3110552
0.16625,-0.387809,1.8492462,3.0552763,-6.1301507
0.1665,-0.4079095,1.8693467,2.9949748,-5.9492462
0.16675,-0.186804,2.0100502,3.1356784,-5.5673366
0.167,-0.267206,2.0100502,3.0552763,-5.5874371
0.16725,-0.106402,1.9698492,2.9748743,-5.3261306
0.1675,-0.2069045,1.9296482,3.0552763,-5.1854271
0.16775,-0.106402,1.9296482,3.0552763,-4.8437185
0.168,-0.0863015,1.8492462,3.1356784,-4.6025125
0.16825,-0.106402,1.8492462,3.0954774,-4.4417085
0.1685,-0.026,1.8291457,3.0552763,-4.260804
0.16875,-0.106402,1.7688442,3.1356784,-4.0396985
0.169,-0.186804,1.7085427,3.1356784,-3.8185929
0.16925,-0.307407,1.7286432,3.1356784,-3.6778894
0.1695,-0.3275075,1.7688442,3.0552763,-3.5572864
0.16975,-0.347608,1.8492462,3.0552763,-3.3160804
0.17,-0.267206,1.9296482,3.1356784,-3.1552764
0.17025,-0.347608,1.9698492,3.1356784,-2.9542713
0.1705,-0.186804,2.0100502,3.1356784,-2.7532663
0.17075,-0.026,1.9296482,3.0552763,-2.4316583
0.171,-0.186804,1.9296482,3.2160804,-2.3512563
0.17125,-0.066201,1.9296482,3.1758794,-2.0698492
0.1715,-0.0863015,1.8492462,3.1155779,-1.8487437
0.17175,-0.106402,1.7688442,3.1356784,-1.6276382
0.172,-0.1265025,1.7688442,3.0552763,-1.4668342
0.17225,-0.267206,1.6884422,3.1758794,-1.3060301
0.1725,-0.3275075,1.7487437,3.1356784,-1.0648241
0.17275,-0.347608,1.7688442,3.1356784,-0.9040201
0.173,-0.347608,1.8291457,3.2160804,-0.7231156
0.17325,-0.307407,1.9296482,3.1758794,-0.50201
0.1735,-0.267206,1.9296482,3.1356784,-0.3211055
0.17375,-0.267206,1.9296482,3.1356784,-0.180402
0.174,-0.186804,1.9497487,3.0753769,0.0005025
0.17425,-0.106402,1.9296482,3.2160804,0.3824121
0.1745,-0.0863015,1.9296482,3.1356784,0.6236181
0.17475,-0.186804,1.8492462,3.1356784,0.7844221
0.175,-0.106402,1.8492462,3.1356784,1.0256281
0.17525,-0.146603,1.7688442,3.2160804,1.1462311
0.1755,-0.186804,1.6884422,3.1557789,1.3472362
0.17575,-0.267206,1.7688442,3.1356784,1.5884422
0.176,-0.347608,1.7688442,3.2763819,1.7492462
0.17625,-0.347608,1.8492462,3.2160804,1.9502512
0.1765,-0.347608,1.9095477,3.1557789,2.1311558
0.17675,-0.186804,2.0100502,3.1356784,2.4728643
0.177,-0.267206,1.9296482,3.2763819,2.4728643
0.17725,-0.106402,1.9296482,3.2160804,2.7944723
0.1775,-0.106402,1.9296482,3.1557789,3.0557789
0.17775,-0.106402,1.9296482,3.2964824,3.2768844
0.178,-0.106402,1.8492462,3.2763819,3.4175879
0.17825,-0.106402,1.8492462,3.2160804,3.5984924
0.1785,-0.1265025,1.8291457,3.1959799,3.8396984
0.17875,-0.267206,1.6884422,3.2964824,4.0005025
0.179,-0.3275075,1.6884422,3.2361809,4.1613065
0.17925,-0.267206,1.8090452,3.2160804,4.5231155
0.1795,-0.267206,1.8492462,3.2160804,4.7241205
0.17975,-0.267206,1.9296482,3.2964824,4.8849246
0.18,-0.186804,1.9899497,3.2964824,5.1261306
0.18025,-0.186804,2.0100502,3.2160804,5.2869346
0.1805,-0.106402,1.9296482,3.2964824,5.5080401
0.18075,-0.186804,1.9296482,3.2964824,5.6889447
0.181,-0.186804,1.9296482,3.2964824,5.8497487
0.18125,-0.026,1.8492462,3.2160804,6.1713567
0.1815,-0.2069045,1.7889447,3.2964824,6.2517587
0.18175,-0.186804,1.6884422,3.2964824,6.4929648
0.182,-0.186804,1.6884422,3.2160804,6.7341708
0.18225,-0.307407,1.7286432,3.3768844,6.9753768
0.1825,-0.347608,1.8492462,3.3768844,7.1361808
0.18275,-0.267206,1.9296482,3.2964824,7.2969848
0.183,-0.267206,1.9296482,3.2160804,7.5180904
0.18325,-0.146603,1.9698492,3.3366834,-7.2155778
0.1835,-0.267206,1.9497487,3.2964824,-8.0597989
0.18375,-0.106402,2.0100502,3.2160804,-7.7381909
0.184,-0.0461005,1.9296482,3.2361809,-7.4969848
0.18425,-0.106402,1.8894472,3.3768844,-7.3361808
0.1845,-0.106402,1.8492462,3.2964824,-7.1552763
0.18475,-0.186804,1.7688442,3.2964824,-7.0145728
0.185,-0.186804,1.7688442,3.3768844,-6.7733668
0.18525,-0.267206,1.7688442,3.2964824,-6.4517587
0.1855,-0.267206,1.7688442,3.2964824,-6.2105527
0.18575,-0.347608,1.8492462,3.3768844,-6.0497487
0.186,-0.267206,1.9296482,3.3768844,-5.8085427
0.18625,-0.267206,1.9698492,3.2964824,-5.6075376
0.1865,-0.2069045,1.9497487,3.4371859,-5.4065326
0.18675,-0.106402,2.0100502,3.3768844,-5.0849246
0.187,-0.2471055,1.9497487,3.3768844,-5.0849246
0.18725,-0.106402,1.9296482,3.2964824,-4.6829145
0.1875,-0.0863015,1.8492462,3.3768844,-4.5221105
0.18775,-0.106402,1.8492462,3.3768844,-4.3613065
0.188,-0.186804,1.7688442,3.3969849,-4.1201005
0.18825,-0.267206,1.6884422,3.3768844,-3.9592964
0.1885,-0.347608,1.7487437,3.3768844,-3.7381909
0.18875,-0.267206,1.7688442,3.2964824,-3.3160804
0.189,-0.267206,1.8492462,3.3768844,-3.1552764
0.18925,-0.307407,1.9698492,3.3366834,-3.0748743
0.1895,-0.2069045,1.9497487,3.4572864,-2.8336683
0.18975,-0.186804,2.0100502,3.4572864,-2.6728643
0.19,-0.186804,1.9899497,3.3969849,-2.4316583
0.19025,-0.026,1.9296482,3.3768844,-2.0698492
0.1905,-0.106402,1.9296482,3.3969849,-1.8688442
0.19075,-0.106402,1.7688442,3.3768844,-1.6276382
0.191,-0.1667035,1.7085427,3.3165829,-1.4668342
0.19125,-0.267206,1.7688442,3.4170854,-1.3462311
0.1915,-0.267206,1.6884422,3.4572864,-1.1452261
0.19175,-0.267206,1.7688442,3.3768844,-0.7432161
0.192,-0.3275075,1.8492462,3.3969849,-0.5221105
0.19225,-0.267206,1.9698492,3.4170854,-0.381407
0.1925,-0.2069045,1.9899497,3.3768844,-0.180402
0.19275,-0.186804,2.0100502,3.4572864,-0.019598
0.193,-0.186804,1.9899497,3.4371859,0.141206
0.19325,-0.106402,1.9296482,3.4170854,0.5030151
0.1935,-0.0863015,1.9296482,3.5175879,0.7241206
0.19375,-0.106402,1.7688442,3.3768844,0.8648241
0.194,-0.186804,1.7688442,3.5175879,1.1060301
0.19425,-0.307407,1.6482412,3.4572864,1.2668342
0.1945,-0.3275075,1.6080402,3.4572864,1.5080402
0.19475,-0.267206,1.6884422,3.3768844,1.8296482
0.195,-0.3275075,1.6884422,3.5175879,2.0708542
0.19525,-0.267206,1.8090452,3.4572864,2.2316583
0.1955,-0.267206,1.8291457,3.5376884,2.3924623
0.19575,-0.106402,1.7688442,3.5376884,2.7944723
0.196,-0.1667035,1.7688442,3.4572864,2.9552763
0.19625,-0.227005,1.6884422,3.5376884,3.1562814
0.1965,-0.186804,1.6080402,3.4572864,3.3572864
0.19675,-0.186804,1.5276382,3.4572864,3.5180904
0.197,-0.186804,1.4472362,3.4773869,3.6788944
0.19725,-0.186804,1.3266332,3.5376884,4.0809045
0.1975,-0.3275075,1.3668342,3.4572864,4.3221105
0.19775,-0.42801,1.4472362,3.6180904,4.4829145
0.198,-0.4079095,1.5075377,3.4773869,4.6437185
