x-axis,1,2,3,4
-5.2500E-03,-186.8040E-03,+1.9296482E+00,+482.4121E-03,+7.5381909E+00
-5.0000E-03,-186.8040E-03,+1.9296482E+00,+562.8141E-03,+7.4577889E+00
-4.7500E-03,-267.2060E-03,+1.9296482E+00,+522.6131E-03,+7.4979899E+00
-4.5000E-03,-267.2060E-03,+1.9095477E+00,+482.4121E-03,+7.4577889E+00
-4.2500E-03,-267.2060E-03,+1.9296482E+00,+482.4121E-03,+7.4577889E+00
-4.0000E-03,-106.4020E-03,+1.9296482E+00,+482.4121E-03,+7.6989949E+00
-3.7500E-03,-186.8040E-03,+1.9698492E+00,+562.8141E-03,+7.6989949E+00
-3.5000E-03,-247.1055E-03,+1.8693467E+00,+482.4121E-03,+7.6989949E+00
-3.2500E-03,-267.2060E-03,+1.8492462E+00,+482.4121E-03,+7.6989949E+00
-3.0000E-03,-106.4020E-03,+1.9296482E+00,+562.8141E-03,-8.0597989E+00
-2.7500E-03,-186.8040E-03,+1.9296482E+00,+562.8141E-03,-8.0597989E+00
-2.5000E-03,-186.8040E-03,+1.9296482E+00,+562.8141E-03,-8.0597989E+00
-2.2500E-03,-186.8040E-03,+1.8492462E+00,+562.8141E-03,-8.0597989E+00
-2.0000E-03,-26.0000E-03,+1.8492462E+00,+462.3116E-03,-7.8788944E+00
-1.7500E-03,-106.4020E-03,+1.8492462E+00,+562.8141E-03,-7.8587939E+00
-1.5000E-03,-106.4020E-03,+1.9095477E+00,+502.5126E-03,-7.8989949E+00
-1.2500E-03,-186.8040E-03,+1.8492462E+00,+482.4121E-03,-7.8989949E+00
-1.0000E-03,-46.1005E-03,+1.9095477E+00,+502.5126E-03,-7.6577889E+00
-750.0E-06,-106.4020E-03,+1.8492462E+00,+603.0151E-03,-7.6577889E+00
-500.0E-06,-186.8040E-03,+1.8693467E+00,+562.8141E-03,-7.6778894E+00
-250.0E-06,-186.8040E-03,+1.8492462E+00,+482.4121E-03,-7.7381909E+00
+0.0E+00,-106.4020E-03,+1.8492462E+00,+643.2161E-03,-7.5572864E+00
+250.0E-06,-146.6030E-03,+1.8492462E+00,+603.0151E-03,-7.5371859E+00
+500.0E-06,-186.8040E-03,+1.8492462E+00,+562.8141E-03,-7.4969848E+00
+750.0E-06,-106.4020E-03,+1.8492462E+00,+562.8141E-03,-7.3361808E+00
+1.0000E-03,-126.5025E-03,+1.8492462E+00,+643.2161E-03,-7.2758793E+00
+1.2500E-03,-186.8040E-03,+1.8492462E+00,+603.0151E-03,-7.2959798E+00
+1.5000E-03,-267.2060E-03,+1.8492462E+00,+582.9146E-03,-7.3361808E+00
+1.7500E-03,-106.4020E-03,+1.8492462E+00,+562.8141E-03,-7.1753768E+00
+2.0000E-03,-186.8040E-03,+1.8492462E+00,+502.5126E-03,-7.1150753E+00
+2.2500E-03,-267.2060E-03,+1.8492462E+00,+643.2161E-03,-7.1351758E+00
+2.5000E-03,-267.2060E-03,+1.8492462E+00,+562.8141E-03,-7.0949748E+00
+2.7500E-03,-106.4020E-03,+1.8492462E+00,+482.4121E-03,-6.9341708E+00
+3.0000E-03,-206.9045E-03,+1.8492462E+00,+643.2161E-03,-6.9341708E+00
+3.2500E-03,-267.2060E-03,+1.8492462E+00,+603.0151E-03,-6.9341708E+00
+3.5000E-03,-146.6030E-03,+1.7889447E+00,+562.8141E-03,-6.8738693E+00
+3.7500E-03,-186.8040E-03,+1.8492462E+00,+562.8141E-03,-6.7733668E+00
+4.0000E-03,-206.9045E-03,+1.8492462E+00,+663.3166E-03,-6.7733668E+00
+4.2500E-03,-347.6080E-03,+1.8492462E+00,+643.2161E-03,-6.7331658E+00
+4.5000E-03,-186.8040E-03,+1.8492462E+00,+562.8141E-03,-6.5522612E+00
+4.7500E-03,-267.2060E-03,+1.8492462E+00,+643.2161E-03,-6.5321607E+00
+5.0000E-03,-267.2060E-03,+1.9095477E+00,+643.2161E-03,-6.6125627E+00
+5.2500E-03,-347.6080E-03,+1.8090452E+00,+643.2161E-03,-6.6125627E+00
+5.5000E-03,-247.1055E-03,+1.8492462E+00,+623.1156E-03,-6.3713567E+00
+5.7500E-03,-347.6080E-03,+1.8492462E+00,+723.6181E-03,-6.3713567E+00
+6.0000E-03,-347.6080E-03,+1.9095477E+00,+643.2161E-03,-6.3713567E+00
+6.2500E-03,-186.8040E-03,+1.8894472E+00,+643.2161E-03,-6.2105527E+00
+6.5000E-03,-247.1055E-03,+1.8492462E+00,+582.9146E-03,-6.2105527E+00
+6.7500E-03,-347.6080E-03,+1.9296482E+00,+723.6181E-03,-6.2105527E+00
+7.0000E-03,-327.5075E-03,+1.8693467E+00,+703.5176E-03,-6.1502512E+00
+7.2500E-03,-186.8040E-03,+1.8894472E+00,+763.8191E-03,-6.0497487E+00
+7.5000E-03,-287.3065E-03,+1.8492462E+00,+723.6181E-03,-5.9894472E+00
+7.7500E-03,-347.6080E-03,+1.9296482E+00,+643.2161E-03,-5.9693467E+00
+8.0000E-03,-186.8040E-03,+1.8693467E+00,+663.3166E-03,-5.8085427E+00
+8.2500E-03,-267.2060E-03,+1.9296482E+00,+723.6181E-03,-5.8085427E+00
+8.5000E-03,-267.2060E-03,+1.9296482E+00,+723.6181E-03,-5.8688442E+00
+8.7500E-03,-186.8040E-03,+1.9296482E+00,+643.2161E-03,-5.6477386E+00
+9.0000E-03,-186.8040E-03,+1.9296482E+00,+743.7186E-03,-5.6477386E+00
+9.2500E-03,-267.2060E-03,+1.8894472E+00,+723.6181E-03,-5.6075376E+00
+9.5000E-03,-126.5025E-03,+1.9296482E+00,+663.3166E-03,-5.5673366E+00
+9.7500E-03,-186.8040E-03,+1.9296482E+00,+643.2161E-03,-5.4869346E+00
+10.0000E-03,-206.9045E-03,+1.9296482E+00,+743.7186E-03,-5.4668341E+00
+10.2500E-03,-186.8040E-03,+1.8894472E+00,+723.6181E-03,-5.4065326E+00
+10.5000E-03,-46.1005E-03,+1.8693467E+00,+643.2161E-03,-5.2457286E+00
+10.7500E-03,-106.4020E-03,+1.8492462E+00,+804.0201E-03,-5.2457286E+00
+11.0000E-03,-186.8040E-03,+1.8492462E+00,+723.6181E-03,-5.2256281E+00
+11.2500E-03,-26.0000E-03,+1.8894472E+00,+723.6181E-03,-5.0447236E+00
+11.5000E-03,-106.4020E-03,+1.8492462E+00,+804.0201E-03,-5.0849246E+00
+11.7500E-03,-106.4020E-03,+1.8492462E+00,+723.6181E-03,-5.0849246E+00
+12.0000E-03,-106.4020E-03,+1.8492462E+00,+703.5176E-03,-5.0447236E+00
+12.2500E-03,-106.4020E-03,+1.8492462E+00,+804.0201E-03,-4.8839195E+00
+12.5000E-03,-126.5025E-03,+1.8492462E+00,+804.0201E-03,-4.8437185E+00
+12.7500E-03,-186.8040E-03,+1.8492462E+00,+723.6181E-03,-4.8437185E+00
+13.0000E-03,-106.4020E-03,+1.8492462E+00,+643.2161E-03,-4.6829145E+00
+13.2500E-03,-186.8040E-03,+1.8492462E+00,+763.8191E-03,-4.6829145E+00
+13.5000E-03,-146.6030E-03,+1.8492462E+00,+743.7186E-03,-4.7432160E+00
+13.7500E-03,-106.4020E-03,+1.8492462E+00,+804.0201E-03,-4.5221105E+00
+14.0000E-03,-206.9045E-03,+1.7889447E+00,+804.0201E-03,-4.5221105E+00
+14.2500E-03,-267.2060E-03,+1.8492462E+00,+763.8191E-03,-4.5221105E+00
+14.5000E-03,-166.7035E-03,+1.8492462E+00,+723.6181E-03,-4.3010050E+00
+14.7500E-03,-267.2060E-03,+1.7688442E+00,+804.0201E-03,-4.3613065E+00
+15.0000E-03,-267.2060E-03,+1.8492462E+00,+743.7186E-03,-4.3412060E+00
+15.2500E-03,-146.6030E-03,+1.8492462E+00,+844.2211E-03,-4.1201005E+00
+15.5000E-03,-267.2060E-03,+1.8291457E+00,+884.4221E-03,-4.1201005E+00
+15.7500E-03,-267.2060E-03,+1.8492462E+00,+804.0201E-03,-4.1201005E+00
+16.0000E-03,-267.2060E-03,+1.8291457E+00,+783.9196E-03,-3.9592964E+00
+16.2500E-03,-307.4070E-03,+1.8492462E+00,+844.2211E-03,-3.9592964E+00
+16.5000E-03,-347.6080E-03,+1.8492462E+00,+804.0201E-03,-3.9592964E+00
+16.7500E-03,-186.8040E-03,+1.8492462E+00,+884.4221E-03,-3.7180904E+00
+17.0000E-03,-347.6080E-03,+1.8492462E+00,+864.3216E-03,-3.7984924E+00
+17.2500E-03,-347.6080E-03,+1.8492462E+00,+804.0201E-03,-3.7180904E+00
+17.5000E-03,-186.8040E-03,+1.9296482E+00,+783.9196E-03,-3.5773869E+00
+17.7500E-03,-347.6080E-03,+1.9296482E+00,+884.4221E-03,-3.5572864E+00
+18.0000E-03,-347.6080E-03,+1.8693467E+00,+804.0201E-03,-3.5572864E+00
+18.2500E-03,-186.8040E-03,+1.8894472E+00,+884.4221E-03,-3.3964824E+00
+18.5000E-03,-267.2060E-03,+1.9296482E+00,+884.4221E-03,-3.3964824E+00
+18.7500E-03,-347.6080E-03,+1.9296482E+00,+884.4221E-03,-3.3964824E+00
+19.0000E-03,-247.1055E-03,+1.9296482E+00,+743.7186E-03,-3.2155779E+00
+19.2500E-03,-307.4070E-03,+1.9296482E+00,+844.2211E-03,-3.1954774E+00
+19.5000E-03,-206.9045E-03,+1.9296482E+00,+804.0201E-03,-3.0949748E+00
+19.7500E-03,-186.8040E-03,+1.9296482E+00,+884.4221E-03,-2.9944723E+00
+20.0000E-03,-267.2060E-03,+1.9296482E+00,+884.4221E-03,-3.0547738E+00
+20.2500E-03,-146.6030E-03,+1.9296482E+00,+844.2211E-03,-2.8336683E+00
+20.5000E-03,-186.8040E-03,+1.9296482E+00,+964.8241E-03,-2.8336683E+00
+20.7500E-03,-186.8040E-03,+1.9296482E+00,+884.4221E-03,-2.8336683E+00
+21.0000E-03,-106.4020E-03,+1.9095477E+00,+864.3216E-03,-2.6527638E+00
+21.2500E-03,-186.8040E-03,+1.8894472E+00,+924.6231E-03,-2.6326633E+00
+21.5000E-03,-186.8040E-03,+1.9095477E+00,+884.4221E-03,-2.5924623E+00
+21.7500E-03,-26.0000E-03,+1.8492462E+00,+884.4221E-03,-2.4316583E+00
+22.0000E-03,-106.4020E-03,+1.8492462E+00,+904.5226E-03,-2.4316583E+00
+22.2500E-03,-186.8040E-03,+1.8492462E+00,+844.2211E-03,-2.4316583E+00
+22.5000E-03,-106.4020E-03,+1.8693467E+00,+964.8241E-03,-2.2105527E+00
+22.7500E-03,-186.8040E-03,+1.8492462E+00,+884.4221E-03,-2.1904522E+00
+23.0000E-03,-86.3015E-03,+1.8492462E+00,+884.4221E-03,-2.1703517E+00
+23.2500E-03,-106.4020E-03,+1.8492462E+00,+844.2211E-03,-2.0698492E+00
+23.5000E-03,-247.1055E-03,+1.8492462E+00,+944.7236E-03,-2.0296482E+00
+23.7500E-03,-106.4020E-03,+1.8492462E+00,+884.4221E-03,-1.8688442E+00
+24.0000E-03,-186.8040E-03,+1.8492462E+00,+964.8241E-03,-1.8688442E+00
+24.2500E-03,-186.8040E-03,+1.8492462E+00,+884.4221E-03,-1.8688442E+00
+24.5000E-03,-106.4020E-03,+1.8291457E+00,+944.7236E-03,-1.7080402E+00
+24.7500E-03,-186.8040E-03,+1.7688442E+00,+964.8241E-03,-1.6276382E+00
+25.0000E-03,-106.4020E-03,+1.8492462E+00,+904.5226E-03,-1.6075377E+00
+25.2500E-03,-186.8040E-03,+1.8090452E+00,+1.0050251E+00,-1.5070352E+00
+25.5000E-03,-327.5075E-03,+1.8492462E+00,+944.7236E-03,-1.4668342E+00
+25.7500E-03,-186.8040E-03,+1.8492462E+00,+884.4221E-03,-1.3060301E+00
+26.0000E-03,-267.2060E-03,+1.7688442E+00,+904.5226E-03,-1.3060301E+00
+26.2500E-03,-307.4070E-03,+1.7688442E+00,+964.8241E-03,-1.3060301E+00
+26.5000E-03,-267.2060E-03,+1.8291457E+00,+884.4221E-03,-1.1452261E+00
+26.7500E-03,-347.6080E-03,+1.8492462E+00,+1.0452261E+00,-1.1452261E+00
+27.0000E-03,-247.1055E-03,+1.8492462E+00,+964.8241E-03,-1.0447236E+00
+27.2500E-03,-307.4070E-03,+1.8492462E+00,+1.0452261E+00,-944.2211E-03
+27.5000E-03,-347.6080E-03,+1.9095477E+00,+1.0251256E+00,-904.0201E-03
+27.7500E-03,-267.2060E-03,+1.9296482E+00,+964.8241E-03,-743.2161E-03
+28.0000E-03,-347.6080E-03,+1.8693467E+00,+984.9246E-03,-743.2161E-03
+28.2500E-03,-347.6080E-03,+1.8894472E+00,+964.8241E-03,-743.2161E-03
+28.5000E-03,-247.1055E-03,+1.9296482E+00,+1.0452261E+00,-582.4121E-03
+28.7500E-03,-267.2060E-03,+1.9296482E+00,+1.0452261E+00,-582.4121E-03
+29.0000E-03,-186.8040E-03,+1.9296482E+00,+1.0452261E+00,-401.5075E-03
+29.2500E-03,-267.2060E-03,+1.9296482E+00,+1.0452261E+00,-341.2060E-03
+29.5000E-03,-126.5025E-03,+1.9296482E+00,+964.8241E-03,-220.6030E-03
+29.7500E-03,-267.2060E-03,+1.8492462E+00,+1.0452261E+00,-180.4020E-03
+30.0000E-03,-267.2060E-03,+1.9296482E+00,+1.0452261E+00,-240.7035E-03
+30.2500E-03,-66.2010E-03,+1.9296482E+00,+964.8241E-03,-19.5980E-03
+30.5000E-03,-186.8040E-03,+1.9296482E+00,+1.0251256E+00,+502.5E-06
+30.7500E-03,-186.8040E-03,+1.9296482E+00,+1.0452261E+00,-19.5980E-03
+31.0000E-03,-106.4020E-03,+1.9095477E+00,+964.8241E-03,+141.2060E-03
+31.2500E-03,-186.8040E-03,+1.8492462E+00,+1.0452261E+00,+181.4070E-03
+31.5000E-03,-46.1005E-03,+1.8492462E+00,+964.8241E-03,+382.4121E-03
+31.7500E-03,-106.4020E-03,+1.8492462E+00,+1.0452261E+00,+382.4121E-03
+32.0000E-03,-106.4020E-03,+1.8492462E+00,+1.0452261E+00,+543.2161E-03
+32.2500E-03,-146.6030E-03,+1.8492462E+00,+1.0050251E+00,+543.2161E-03
+32.5000E-03,-186.8040E-03,+1.8492462E+00,+1.0452261E+00,+543.2161E-03
+32.7500E-03,-106.4020E-03,+1.8492462E+00,+1.0452261E+00,+784.4221E-03
+33.0000E-03,-247.1055E-03,+1.8492462E+00,+1.0653266E+00,+724.1206E-03
+33.2500E-03,-106.4020E-03,+1.8090452E+00,+1.0050251E+00,+945.2261E-03
+33.5000E-03,-247.1055E-03,+1.8291457E+00,+1.1055276E+00,+945.2261E-03
+33.7500E-03,-186.8040E-03,+1.7688442E+00,+1.0452261E+00,+945.2261E-03
+34.0000E-03,-186.8040E-03,+1.8291457E+00,+1.0452261E+00,+1.1060301E+00
+34.2500E-03,-267.2060E-03,+1.8090452E+00,+1.1256281E+00,+1.1060301E+00
+34.5000E-03,-106.4020E-03,+1.7688442E+00,+1.0452261E+00,+1.2869347E+00
+34.7500E-03,-267.2060E-03,+1.7688442E+00,+1.1256281E+00,+1.2668342E+00
+35.0000E-03,-267.2060E-03,+1.8291457E+00,+1.0452261E+00,+1.3874372E+00
+35.2500E-03,-267.2060E-03,+1.8090452E+00,+1.0452261E+00,+1.5080402E+00
+35.5000E-03,-347.6080E-03,+1.7889447E+00,+1.1256281E+00,+1.5080402E+00
+35.7500E-03,-267.2060E-03,+1.8492462E+00,+1.0452261E+00,+1.6688442E+00
+36.0000E-03,-347.6080E-03,+1.8492462E+00,+1.1256281E+00,+1.6688442E+00
+36.2500E-03,-227.0050E-03,+1.8492462E+00,+1.0452261E+00,+1.8698492E+00
+36.5000E-03,-327.5075E-03,+1.9095477E+00,+1.1055276E+00,+1.8296482E+00
+36.7500E-03,-347.6080E-03,+1.8492462E+00,+1.1256281E+00,+1.8296482E+00
+37.0000E-03,-267.2060E-03,+1.8693467E+00,+1.0653266E+00,+2.0708542E+00
+37.2500E-03,-307.4070E-03,+1.9296482E+00,+1.1256281E+00,+2.0306532E+00
+37.5000E-03,-186.8040E-03,+1.9296482E+00,+1.0452261E+00,+2.2919598E+00
+37.7500E-03,-347.6080E-03,+1.9296482E+00,+1.2060301E+00,+2.2316583E+00
+38.0000E-03,-186.8040E-03,+2.0100502E+00,+1.2060301E+00,+2.4125628E+00
+38.2500E-03,-186.8040E-03,+1.9296482E+00,+1.2060301E+00,+2.4326633E+00
+38.5000E-03,-106.4020E-03,+1.9296482E+00,+1.1256281E+00,+2.6135678E+00
+38.7500E-03,-106.4020E-03,+1.9296482E+00,+1.1256281E+00,+2.6336683E+00
+39.0000E-03,-186.8040E-03,+1.9296482E+00,+1.1256281E+00,+2.5733668E+00
+39.2500E-03,-66.2010E-03,+1.8894472E+00,+1.1658291E+00,+2.7944723E+00
+39.5000E-03,-126.5025E-03,+1.8693467E+00,+1.1256281E+00,+2.7944723E+00
+39.7500E-03,-26.0000E-03,+1.8492462E+00,+1.1256281E+00,+3.0356784E+00
+40.0000E-03,-186.8040E-03,+1.9095477E+00,+1.2060301E+00,+3.0356784E+00
+40.2500E-03,-66.2010E-03,+1.8492462E+00,+1.0854271E+00,+3.1562814E+00
+40.5000E-03,-166.7035E-03,+1.8492462E+00,+1.2060301E+00,+3.1964824E+00
+40.7500E-03,-26.0000E-03,+1.8492462E+00,+1.1256281E+00,+3.3572864E+00
+41.0000E-03,-186.8040E-03,+1.8492462E+00,+1.2060301E+00,+3.3572864E+00
+41.2500E-03,-186.8040E-03,+1.8492462E+00,+1.2060301E+00,+3.3974874E+00
+41.5000E-03,-106.4020E-03,+1.8492462E+00,+1.1256281E+00,+3.5381909E+00
+41.7500E-03,-267.2060E-03,+1.8492462E+00,+1.2060301E+00,+3.5180904E+00
+42.0000E-03,-186.8040E-03,+1.8291457E+00,+1.2261306E+00,+3.7592964E+00
+42.2500E-03,-186.8040E-03,+1.8090452E+00,+1.2060301E+00,+3.7592964E+00
+42.5000E-03,-186.8040E-03,+1.7688442E+00,+1.2663316E+00,+3.8597990E+00
+42.7500E-03,-267.2060E-03,+1.7688442E+00,+1.2060301E+00,+3.9201005E+00
+43.0000E-03,-186.8040E-03,+1.7688442E+00,+1.2060301E+00,+4.0809045E+00
+43.2500E-03,-307.4070E-03,+1.8090452E+00,+1.2462311E+00,+4.0809045E+00
+43.5000E-03,-247.1055E-03,+1.8291457E+00,+1.1457286E+00,+4.2417085E+00
+43.7500E-03,-267.2060E-03,+1.8492462E+00,+1.2060301E+00,+4.3221105E+00
+44.0000E-03,-267.2060E-03,+1.8492462E+00,+1.1457286E+00,+4.4226130E+00
+44.2500E-03,-267.2060E-03,+1.8492462E+00,+1.1256281E+00,+4.4829145E+00
+44.5000E-03,-267.2060E-03,+1.8492462E+00,+1.2663316E+00,+4.6839195E+00
+44.7500E-03,-267.2060E-03,+1.9296482E+00,+1.2864321E+00,+4.6437185E+00
+45.0000E-03,-347.6080E-03,+1.9296482E+00,+1.2060301E+00,+4.6437185E+00
+45.2500E-03,-186.8040E-03,+1.9698492E+00,+1.2462311E+00,+4.8447236E+00
+45.5000E-03,-267.2060E-03,+1.9296482E+00,+1.2060301E+00,+4.8045226E+00
+45.7500E-03,-267.2060E-03,+1.9296482E+00,+1.2060301E+00,+5.0457286E+00
+46.0000E-03,-267.2060E-03,+1.9296482E+00,+1.2864321E+00,+5.0457286E+00
+46.2500E-03,-186.8040E-03,+1.9296482E+00,+1.2060301E+00,+5.2065326E+00
+46.5000E-03,-186.8040E-03,+1.9296482E+00,+1.2864321E+00,+5.2065326E+00
+46.7500E-03,-106.4020E-03,+1.9296482E+00,+1.3668342E+00,+5.3673366E+00
+47.0000E-03,-186.8040E-03,+1.8492462E+00,+1.2261306E+00,+5.4276381E+00
+47.2500E-03,-66.2010E-03,+1.8894472E+00,+1.2462311E+00,+5.6085427E+00
+47.5000E-03,-186.8040E-03,+1.8693467E+00,+1.3065326E+00,+5.6085427E+00
+47.7500E-03,-26.0000E-03,+1.8492462E+00,+1.2060301E+00,+5.7693467E+00
+48.0000E-03,-186.8040E-03,+1.8492462E+00,+1.2864321E+00,+5.7693467E+00
+48.2500E-03,-66.2010E-03,+1.8492462E+00,+1.2462311E+00,+5.9301507E+00
+48.5000E-03,-166.7035E-03,+1.8492462E+00,+1.2864321E+00,+6.0105527E+00
+48.7500E-03,-106.4020E-03,+1.8492462E+00,+1.2864321E+00,+6.1713567E+00
+49.0000E-03,-186.8040E-03,+1.7889447E+00,+1.2864321E+00,+6.1713567E+00
+49.2500E-03,-106.4020E-03,+1.8492462E+00,+1.2462311E+00,+6.3321607E+00
+49.5000E-03,-247.1055E-03,+1.8291457E+00,+1.3467337E+00,+6.3321607E+00
+49.7500E-03,-186.8040E-03,+1.7688442E+00,+1.2864321E+00,+6.4929648E+00
+50.0000E-03,-247.1055E-03,+1.7688442E+00,+1.3065326E+00,+6.5532663E+00
+50.2500E-03,-146.6030E-03,+1.7688442E+00,+1.3266332E+00,+6.7341708E+00
+50.5000E-03,-347.6080E-03,+1.7085427E+00,+1.3668342E+00,+6.7341708E+00
+50.7500E-03,-267.2060E-03,+1.7688442E+00,+1.2864321E+00,+6.8145728E+00
+51.0000E-03,-347.6080E-03,+1.7688442E+00,+1.3668342E+00,+6.8949748E+00
+51.2500E-03,-307.4070E-03,+1.8492462E+00,+1.2864321E+00,+7.0557788E+00
+51.5000E-03,-347.6080E-03,+1.9095477E+00,+1.3467337E+00,+7.0557788E+00
+51.7500E-03,-267.2060E-03,+1.9296482E+00,+1.3668342E+00,+7.2969848E+00
+52.0000E-03,-347.6080E-03,+1.9296482E+00,+1.4271357E+00,+7.2969848E+00
+52.2500E-03,-227.0050E-03,+1.9296482E+00,+1.2864321E+00,+7.3773869E+00
+52.5000E-03,-327.5075E-03,+1.9296482E+00,+1.3668342E+00,+7.4577889E+00
+52.7500E-03,-186.8040E-03,+1.9296482E+00,+1.2864321E+00,+7.6185929E+00
+53.0000E-03,-267.2060E-03,+1.9296482E+00,+1.3668342E+00,+7.6185929E+00
+53.2500E-03,-146.6030E-03,+1.9296482E+00,+1.3668342E+00,+7.7793969E+00
+53.5000E-03,-247.1055E-03,+1.8693467E+00,+1.3869347E+00,-8.1201004E+00
+53.7500E-03,-106.4020E-03,+1.9296482E+00,+1.2864321E+00,-7.9793969E+00
+54.0000E-03,-166.7035E-03,+1.9296482E+00,+1.3668342E+00,-7.9190954E+00
+54.2500E-03,-66.2010E-03,+1.8894472E+00,+1.2864321E+00,-7.7381909E+00
+54.5000E-03,-166.7035E-03,+1.9296482E+00,+1.3668342E+00,-7.7381909E+00
+54.7500E-03,-26.0000E-03,+1.8492462E+00,+1.3668342E+00,-7.5773869E+00
+55.0000E-03,-166.7035E-03,+1.8492462E+00,+1.4472362E+00,-7.5773869E+00
+55.2500E-03,-106.4020E-03,+1.8492462E+00,+1.3266332E+00,-7.3763818E+00
+55.5000E-03,-186.8040E-03,+1.8492462E+00,+1.4271357E+00,-7.4165828E+00
+55.7500E-03,-26.0000E-03,+1.8492462E+00,+1.4472362E+00,-7.2557788E+00
+56.0000E-03,-206.9045E-03,+1.8492462E+00,+1.3668342E+00,-7.2356783E+00
+56.2500E-03,-106.4020E-03,+1.8090452E+00,+1.3668342E+00,-6.9743718E+00
+56.5000E-03,-267.2060E-03,+1.8291457E+00,+1.4472362E+00,-7.0145728E+00
+56.7500E-03,-106.4020E-03,+1.7688442E+00,+1.3668342E+00,-6.7733668E+00
+57.0000E-03,-106.4020E-03,+1.7688442E+00,+1.3869347E+00,-6.6125627E+00
+57.2500E-03,-186.8040E-03,+1.7688442E+00,+1.4472362E+00,-6.6125627E+00
+57.5000E-03,-206.9045E-03,+1.7688442E+00,+1.3668342E+00,-6.4718592E+00
+57.7500E-03,-267.2060E-03,+1.7688442E+00,+1.3668342E+00,-6.4517587E+00
+58.0000E-03,-267.2060E-03,+1.8492462E+00,+1.3869347E+00,-6.2708542E+00
+58.2500E-03,-307.4070E-03,+1.8492462E+00,+1.4472362E+00,-6.2507537E+00
+58.5000E-03,-267.2060E-03,+1.9095477E+00,+1.4271357E+00,-6.0698492E+00
+58.7500E-03,-347.6080E-03,+1.9296482E+00,+1.3668342E+00,-6.1301507E+00
+59.0000E-03,-206.9045E-03,+1.9095477E+00,+1.5075377E+00,-5.8889447E+00
+59.2500E-03,-267.2060E-03,+1.9296482E+00,+1.4874372E+00,-5.8889447E+00
+59.5000E-03,-186.8040E-03,+1.9296482E+00,+1.3869347E+00,-5.7080401E+00
+59.7500E-03,-267.2060E-03,+2.0100502E+00,+1.4472362E+00,-5.6477386E+00
+60.0000E-03,-126.5025E-03,+1.9497487E+00,+1.3668342E+00,-5.4869346E+00
+60.2500E-03,-227.0050E-03,+1.9296482E+00,+1.4472362E+00,-5.5271356E+00
+60.5000E-03,-106.4020E-03,+1.9296482E+00,+1.4673367E+00,-5.3261306E+00
+60.7500E-03,-186.8040E-03,+1.9296482E+00,+1.4472362E+00,-5.3261306E+00
+61.0000E-03,-166.7035E-03,+1.9296482E+00,+1.3869347E+00,-5.0849246E+00
+61.2500E-03,-66.2010E-03,+1.9296482E+00,+1.4472362E+00,-4.9643216E+00
+61.5000E-03,-186.8040E-03,+1.8693467E+00,+1.5075377E+00,-4.9241206E+00
+61.7500E-03,-106.4020E-03,+1.8492462E+00,+1.4472362E+00,-4.7633165E+00
+62.0000E-03,-186.8040E-03,+1.8492462E+00,+1.5276382E+00,-4.7432160E+00
+62.2500E-03,-66.2010E-03,+1.8090452E+00,+1.4472362E+00,-4.6025125E+00
+62.5000E-03,-267.2060E-03,+1.7889447E+00,+1.5276382E+00,-4.5824120E+00
+62.7500E-03,-106.4020E-03,+1.8492462E+00,+1.4472362E+00,-4.4417085E+00
+63.0000E-03,-166.7035E-03,+1.8291457E+00,+1.5276382E+00,-4.2005025E+00
+63.2500E-03,-146.6030E-03,+1.7688442E+00,+1.5276382E+00,-4.2005025E+00
+63.5000E-03,-186.8040E-03,+1.7688442E+00,+1.4472362E+00,-4.0396985E+00
+63.7500E-03,-267.2060E-03,+1.7688442E+00,+1.4472362E+00,-4.0396985E+00
+64.0000E-03,-206.9045E-03,+1.7688442E+00,+1.4472362E+00,-3.8587939E+00
+64.2500E-03,-307.4070E-03,+1.8090452E+00,+1.5276382E+00,-3.7984924E+00
+64.5000E-03,-267.2060E-03,+1.8492462E+00,+1.4472362E+00,-3.6376884E+00
+64.7500E-03,-347.6080E-03,+1.8492462E+00,+1.5276382E+00,-3.6376884E+00
+65.0000E-03,-287.3065E-03,+1.8492462E+00,+1.6080402E+00,-3.3964824E+00
+65.2500E-03,-347.6080E-03,+1.8894472E+00,+1.5276382E+00,-3.4768844E+00
+65.5000E-03,-327.5075E-03,+1.9296482E+00,+1.4472362E+00,-3.2356784E+00
+65.7500E-03,-186.8040E-03,+1.9296482E+00,+1.5276382E+00,-3.0748743E+00
+66.0000E-03,-327.5075E-03,+1.9296482E+00,+1.5879397E+00,-3.0748743E+00
+66.2500E-03,-186.8040E-03,+1.9296482E+00,+1.6080402E+00,-2.8738693E+00
+66.5000E-03,-267.2060E-03,+1.9296482E+00,+1.5276382E+00,-2.9140703E+00
+66.7500E-03,-106.4020E-03,+1.9296482E+00,+1.5276382E+00,-2.6728643E+00
+67.0000E-03,-106.4020E-03,+1.9095477E+00,+1.5477387E+00,-2.5120603E+00
+67.2500E-03,-106.4020E-03,+1.9296482E+00,+1.6080402E+00,-2.5120603E+00
+67.5000E-03,-106.4020E-03,+1.9296482E+00,+1.4673367E+00,-2.2708542E+00
+67.7500E-03,-186.8040E-03,+1.8492462E+00,+1.5276382E+00,-2.3512563E+00
+68.0000E-03,-86.3015E-03,+1.8693467E+00,+1.6080402E+00,-2.1100502E+00
